sysTime,serialLOG
6:7:29:8:370896,"%,1,6,54.20,-50.42,-145.19,-0.70,0.53,0.37,0.95,0.98
"
6:7:29:8:371008,"%,1,6,56.44,-50.73,-147.61,-0.75,0.60,0.42,1.05,1.00
"
6:7:29:8:371104,"%,1,6,60.13,-46.91,-151.62,-0.72,0.65,0.50,1.09,1.03
"
6:7:29:8:371200,"%,1,6,59.50,-46.11,-151.55,-0.67,0.59,0.41,0.98,1.04
"
6:7:29:8:371344,"%,3,2,3,1
"
6:7:29:8:371344,"%,4,1,3
"
6:7:29:8:371344,"%,7,1,0
"
6:7:29:9:371599,"%,2,6,37.2895278,127.0657043,74.00,12,0.11,0.00
"
6:7:29:9:371615,"%,5,2,382.11,232.15
"
6:7:29:9:371712,"%,1,6,56.71,-51.24,-147.27,-0.84,0.57,0.33,1.07,1.05
"
6:7:29:9:371807,"%,1,6,55.83,-51.12,-145.20,-0.75,0.51,0.37,0.98,1.01
"
6:7:29:9:371919,"%,1,6,53.71,-51.53,-143.74,-0.80,0.49,0.37,1.01,1.02
"
6:7:29:9:372032,"%,1,6,53.40,-51.59,-143.45,-0.80,0.50,0.35,1.00,1.00
"
6:7:29:9:372127,"%,1,6,54.68,-51.23,-144.69,-0.76,0.46,0.37,0.96,0.99
"
6:7:29:9:372223,"%,1,6,57.31,-52.28,-146.54,-0.80,0.51,0.35,1.01,0.99
"
6:7:29:9:372351,"%,3,2,3,1
"
6:7:29:9:372351,"%,4,1,3
"
6:7:29:10:372575,"%,2,6,37.2895240,127.0657043,74.10,12,0.09,0.00
"
6:7:29:10:372591,"%,5,2,381.88,232.20
"
6:7:29:10:372623,"%,1,6,69.94,-53.49,-155.63,-0.82,0.54,0.23,1.01,1.00
"
6:7:29:10:372719,"%,1,6,70.83,-53.54,-156.89,-0.80,0.58,0.23,1.01,1.01
"
6:7:29:10:372816,"%,1,6,71.44,-53.52,-158.02,-0.79,0.58,0.23,1.00,1.01
"
6:7:29:10:372911,"%,1,6,70.68,-53.96,-157.79,-0.83,0.56,0.20,1.02,1.01
"
6:7:29:10:373024,"%,1,6,70.62,-53.82,-158.10,-0.81,0.56,0.21,1.01,1.01
"
6:7:29:10:373119,"%,1,6,70.41,-53.60,-157.88,-0.81,0.56,0.21,1.01,1.01
"
6:7:29:10:373215,"%,1,6,70.97,-52.50,-158.46,-0.80,0.58,0.20,1.01,1.01
"
6:7:29:10:373343,"%,3,2,3,1
"
6:7:29:10:373343,"%,4,1,3
"
6:7:29:11:373615,"%,2,6,37.2895202,127.0657043,75.00,12,0.07,0.00
"
6:7:29:11:373615,"%,5,2,381.53,232.27
"
6:7:29:11:373710,"%,1,6,64.76,-53.02,-152.46,-0.81,0.55,0.25,1.01,1.01
"
6:7:29:11:373822,"%,1,6,65.81,-53.42,-153.05,-0.80,0.54,0.25,1.00,1.01
"
6:7:29:11:373919,"%,1,6,66.92,-53.97,-153.56,-0.81,0.55,0.24,1.01,1.01
"
6:7:29:11:374029,"%,1,6,67.12,-54.78,-153.51,-0.84,0.52,0.24,1.01,1.01
"
6:7:29:11:374126,"%,1,6,67.14,-55.36,-152.92,-0.84,0.54,0.24,1.02,1.02
"
6:7:29:11:374221,"%,1,6,67.13,-55.40,-152.24,-0.83,0.54,0.24,1.02,1.02
"
6:7:29:11:374349,"%,3,2,3,1
"
6:7:29:11:374349,"%,4,1,3
"
6:7:29:12:374579,"%,2,6,37.2895202,127.0656890,77.00,12,0.04,0.00
"
6:7:29:12:374580,"%,5,2,380.58,232.12
"
6:7:29:12:374626,"%,1,6,68.40,-57.12,-154.79,-0.85,0.51,0.21,1.01,1.02
"
6:7:29:12:374707,"%,1,6,68.32,-57.40,-155.67,-0.85,0.49,0.21,1.00,1.01
"
6:7:29:12:374819,"%,1,6,68.67,-57.56,-156.69,-0.86,0.51,0.20,1.02,1.01
"
6:7:29:12:374915,"%,1,6,68.39,-57.57,-157.02,-0.85,0.51,0.21,1.01,1.01
"
6:7:29:12:375011,"%,1,6,68.04,-57.43,-157.12,-0.85,0.51,0.21,1.01,1.02
"
6:7:29:12:375122,"%,1,6,67.75,-57.32,-157.23,-0.85,0.50,0.21,1.01,1.01
"
6:7:29:12:375218,"%,1,6,67.55,-57.24,-157.26,-0.85,0.51,0.22,1.01,1.01
"
6:7:29:12:375330,"%,3,2,3,1
"
6:7:29:12:375330,"%,4,1,3
"
6:7:29:13:375586,"%,2,6,37.2895202,127.0656814,78.40,11,0.01,0.00
"
6:7:29:13:375602,"%,5,2,380.04,232.06
"
6:7:29:13:375715,"%,1,6,65.50,-56.87,-154.93,-0.85,0.50,0.24,1.01,1.01
"
6:7:29:13:375811,"%,1,6,65.23,-56.88,-154.52,-0.85,0.50,0.23,1.01,1.01
"
6:7:29:13:375906,"%,1,6,65.22,-56.92,-154.34,-0.85,0.50,0.23,1.02,1.01
"
6:7:29:13:376018,"%,1,6,65.04,-56.94,-154.05,-0.84,0.49,0.23,1.00,1.01
"
6:7:29:13:376129,"%,1,6,64.88,-56.88,-153.75,-0.85,0.50,0.24,1.01,1.01
"
6:7:29:13:376226,"%,1,6,64.78,-56.84,-153.55,-0.85,0.50,0.24,1.01,1.01
"
6:7:29:13:376338,"%,3,2,3,1
"
6:7:29:13:376338,"%,4,1,3
"
6:7:29:13:376338,"%,7,1,0
"
6:7:29:14:376601,"%,2,6,37.2895240,127.0656661,79.60,11,0.01,0.00
"
6:7:29:14:376601,"%,5,2,379.21,231.89
"
6:7:29:14:376602,"%,1,6,66.25,-56.78,-155.18,-0.84,0.50,0.24,1.01,1.01
"
6:7:29:14:376714,"%,1,6,66.94,-56.87,-156.15,-0.85,0.50,0.23,1.01,1.01
"
6:7:29:14:376810,"%,1,6,67.36,-56.93,-156.93,-0.85,0.50,0.22,1.01,1.01
"
6:7:29:14:376921,"%,1,6,67.68,-57.03,-157.70,-0.85,0.51,0.22,1.01,1.01
"
6:7:29:14:377017,"%,1,6,67.55,-57.03,-157.93,-0.84,0.51,0.22,1.01,1.01
"
6:7:29:14:377114,"%,1,6,67.29,-56.92,-157.92,-0.85,0.51,0.22,1.01,1.01
"
6:7:29:14:377209,"%,1,6,66.97,-56.87,-157.86,-0.85,0.51,0.22,1.01,1.01
"
6:7:29:14:377336,"%,3,2,3,1
"
6:7:29:14:377336,"%,4,1,3
"
6:7:29:15:377624,"%,2,6,37.2895240,127.0656661,79.70,11,0.01,0.00
"
6:7:29:15:377624,"%,5,2,379.21,231.89
"
6:7:29:15:377721,"%,1,6,66.58,-56.28,-157.46,-0.84,0.51,0.22,1.01,1.01
"
6:7:29:15:377817,"%,1,6,66.72,-55.94,-157.71,-0.84,0.51,0.23,1.01,1.01
"
6:7:29:15:377929,"%,1,6,66.63,-55.56,-157.78,-0.84,0.52,0.23,1.01,1.01
"
6:7:29:15:378009,"%,1,6,66.61,-55.15,-157.89,-0.82,0.53,0.24,1.01,1.01
"
6:7:29:15:378121,"%,1,6,66.71,-54.61,-157.98,-0.81,0.55,0.25,1.01,1.01
"
6:7:29:15:378217,"%,1,6,66.74,-54.49,-157.88,-0.82,0.55,0.25,1.02,1.01
"
6:7:29:15:378312,"%,3,2,3,1
"
6:7:29:15:378313,"%,4,1,3
"
6:7:29:16:378598,"%,2,6,37.2895240,127.0656661,80.00,11,0.02,0.00
"
6:7:29:16:378598,"%,5,2,379.21,231.89
"
6:7:29:16:378629,"%,1,6,69.57,-54.84,-156.68,-0.81,0.55,0.17,0.99,1.01
"
6:7:29:16:378725,"%,1,6,73.76,-55.83,-157.60,-0.91,0.44,0.20,1.03,1.01
"
6:7:29:16:378837,"%,1,6,73.47,-58.33,-153.76,-0.97,0.40,0.15,1.06,1.03
"
6:7:29:16:378918,"%,1,6,69.40,-59.63,-146.07,-0.89,0.48,0.15,1.02,1.04
"
6:7:29:16:379013,"%,1,6,64.08,-58.11,-137.65,-1.01,0.34,0.23,1.09,1.06
"
6:7:29:16:379125,"%,1,6,54.39,-55.04,-126.35,-0.88,0.39,0.29,1.01,1.04
"
6:7:29:16:379222,"%,1,6,42.39,-52.40,-113.46,-0.81,0.39,0.37,0.97,1.02
"
6:7:29:16:379317,"%,3,2,3,1
"
6:7:29:16:379317,"%,4,1,3
"
6:7:29:17:379590,"%,2,6,37.2895240,127.0656509,80.40,11,0.42,285.93
"
6:7:29:17:379605,"%,5,2,378.27,231.74
"
6:7:29:17:379717,"%,1,6,-2.43,-36.36,-54.92,-0.48,0.14,0.81,0.95,0.98
"
6:7:29:17:379814,"%,1,6,-8.69,-31.11,-47.92,-0.26,0.21,0.86,0.92,0.95
"
6:7:29:17:379925,"%,1,6,-6.08,-25.58,-60.78,-0.11,0.02,0.92,0.92,0.93
"
6:7:29:17:380037,"%,1,6,-1.54,-19.20,-75.62,-0.03,-0.06,0.96,0.96,0.93
"
6:7:29:17:380117,"%,1,6,-1.88,-13.43,-72.53,-0.05,0.01,1.04,1.04,0.97
"
6:7:29:17:380213,"%,1,6,-1.38,-11.15,-67.50,-0.05,0.12,1.07,1.08,1.03
"
6:7:29:17:380308,"%,3,2,3,1
"
6:7:29:17:380308,"%,4,1,3
"
6:7:29:18:380602,"%,2,6,37.2895240,127.0656509,80.20,11,0.52,264.10
"
6:7:29:18:380603,"%,5,2,378.27,231.74
"
6:7:29:18:380603,"%,1,6,1.18,-2.55,-88.97,-0.06,0.00,0.96,0.96,1.03
"
6:7:29:18:380698,"%,1,6,2.99,-0.60,-89.13,-0.01,0.08,0.85,0.85,0.97
"
6:7:29:18:380811,"%,1,6,3.86,-4.30,-92.40,-0.04,0.05,1.06,1.06,0.96
"
6:7:29:18:380906,"%,1,6,4.91,-8.50,-94.05,-0.08,0.08,0.97,0.97,0.96
"
6:7:29:18:381002,"%,1,6,4.82,-9.79,-99.29,-0.05,0.09,1.01,1.02,1.02
"
6:7:29:18:381113,"%,1,6,3.59,-9.92,-106.12,-0.02,0.10,1.11,1.11,1.03
"
6:7:29:18:381210,"%,1,6,2.19,-9.04,-111.47,-0.03,0.05,0.88,0.88,1.00
"
6:7:29:18:381305,"%,3,2,3,1
"
6:7:29:18:381305,"%,4,1,3
"
6:7:29:18:381305,"%,7,1,0
"
6:7:29:19:381582,"%,2,6,37.2895240,127.0656433,79.50,11,0.43,264.10
"
6:7:29:19:381598,"%,5,2,377.73,231.67
"
6:7:29:19:381615,"%,1,6,6.20,-7.77,-125.77,-0.06,-0.01,1.15,1.16,1.05
"
6:7:29:19:381727,"%,1,6,5.80,-9.97,-124.53,-0.14,-0.01,1.05,1.06,1.03
"
6:7:29:19:381822,"%,1,6,4.44,-9.44,-120.98,-0.15,-0.01,1.06,1.07,1.10
"
6:7:29:19:381919,"%,1,6,1.70,-4.70,-121.22,-0.10,0.13,1.06,1.07,1.07
"
6:7:29:19:382014,"%,1,6,-5.79,4.46,-124.72,0.04,0.03,0.89,0.89,1.01
"
6:7:29:19:382111,"%,1,6,-6.61,8.08,-126.59,0.02,0.07,0.77,0.78,0.91
"
6:7:29:19:382206,"%,1,6,-3.68,8.82,-128.57,-0.02,0.03,0.88,0.88,0.85
"
6:7:29:19:382302,"%,3,2,3,1
"
6:7:29:19:382318,"%,4,1,3
"
6:7:29:20:382610,"%,2,6,37.2895202,127.0656433,79.00,11,0.56,218.07
"
6:7:29:20:382611,"%,5,2,377.38,231.74
"
6:7:29:20:382613,"%,1,6,11.60,-2.89,-122.97,-0.19,0.28,0.93,0.99,0.88
"
6:7:29:20:382705,"%,1,6,-3.15,9.61,-131.01,0.23,-0.06,0.90,0.93,0.93
"
6:7:29:20:382818,"%,1,6,-3.37,7.02,-130.31,-0.05,0.17,0.78,0.80,0.91
"
6:7:29:20:382928,"%,1,6,-4.51,11.40,-123.17,0.13,-0.02,0.83,0.85,0.86
"
6:7:29:20:382994,"%,1,6,3.71,4.94,-113.39,-0.12,0.12,0.95,0.96,0.87
"
6:7:29:20:383121,"%,1,6,8.33,-2.14,-115.69,-0.09,-0.03,1.05,1.05,0.95
"
6:7:29:20:383233,"%,1,6,13.32,-9.35,-118.64,-0.13,0.03,1.10,1.11,1.04
"
6:7:29:20:383296,"%,3,2,3,1
"
6:7:29:20:383297,"%,4,1,3
"
6:7:29:21:383600,"%,2,6,37.2895164,127.0656433,78.10,11,0.68,197.25
"
6:7:29:21:383601,"%,5,2,377.15,231.79
"
6:7:29:21:383697,"%,1,6,0.34,8.39,-113.25,-0.03,0.04,0.92,0.92,1.03
"
6:7:29:21:383808,"%,1,6,4.83,3.55,-116.07,-0.10,0.06,0.99,0.99,1.01
"
6:7:29:21:383904,"%,1,6,7.46,-2.08,-125.31,-0.12,0.02,1.14,1.15,1.02
"
6:7:29:21:384000,"%,1,6,8.04,-5.50,-130.14,0.01,0.05,1.08,1.08,1.07
"
6:7:29:21:384096,"%,1,6,7.63,-7.71,-127.96,0.01,0.22,0.97,1.00,1.08
"
6:7:29:21:384208,"%,1,6,5.34,-5.87,-128.27,0.03,0.20,0.95,0.97,1.02
"
6:7:29:21:384304,"%,3,2,3,1
"
6:7:29:21:384304,"%,4,1,3
"
6:7:29:22:384613,"%,2,6,37.2895126,127.0656433,77.70,11,0.48,189.84
"
6:7:29:22:384613,"%,5,2,376.80,231.85
"
6:7:29:22:384724,"%,1,6,-7.08,-3.77,-134.58,-0.14,-0.06,0.99,1.00,0.99
"
6:7:29:22:384821,"%,1,6,-8.85,-6.28,-132.71,-0.13,-0.04,0.85,0.86,0.94
"
6:7:29:22:384900,"%,1,6,-13.59,-5.04,-130.65,-0.14,-0.14,0.92,0.94,0.94
"
6:7:29:22:384996,"%,1,6,-16.67,-6.27,-124.93,-0.13,-0.27,0.99,1.03,0.95
"
6:7:29:22:385093,"%,1,6,-16.86,-8.33,-119.18,-0.21,-0.01,0.93,0.96,0.98
"
6:7:29:22:385204,"%,1,6,-11.01,-8.58,-130.26,-0.21,-0.15,1.08,1.11,1.03
"
6:7:29:22:385300,"%,3,2,3,1
"
6:7:29:22:385301,"%,4,1,3
"
6:7:29:23:385595,"%,2,6,37.2895126,127.0656433,76.60,11,0.39,145.21
"
6:7:29:23:385595,"%,5,2,376.80,231.85
"
6:7:29:23:385723,"%,1,6,30.19,-13.75,-147.03,-0.34,0.65,0.86,1.13,1.07
"
6:7:29:23:385818,"%,1,6,45.50,-10.61,-145.72,-0.24,0.67,0.73,1.02,1.09
"
6:7:29:23:385915,"%,1,6,61.62,-7.03,-143.45,0.03,0.92,0.44,1.02,1.06
"
6:7:29:23:386026,"%,1,6,69.16,-7.75,-142.82,-0.18,0.79,0.28,0.86,0.97
"
6:7:29:23:386122,"%,1,6,70.17,-9.69,-139.43,-0.17,0.90,0.17,0.94,0.94
"
6:7:29:23:386202,"%,1,6,72.35,-10.52,-139.36,-0.25,0.99,0.21,1.04,0.95
"
6:7:29:23:386281,"%,3,2,3,1
"
6:7:29:23:386298,"%,4,1,3
"
6:7:29:23:386298,"%,7,1,0
"
6:7:29:24:386586,"%,2,6,37.2895126,127.0656433,76.50,11,0.17,145.21
"
6:7:29:24:386586,"%,5,2,376.80,231.85
"
6:7:29:24:386602,"%,1,6,77.31,-9.85,-143.76,-0.22,0.90,0.23,0.95,0.98
"
6:7:29:24:386714,"%,1,6,83.98,-8.14,-148.58,-0.20,0.93,0.07,0.95,0.98
"
6:7:29:24:386827,"%,1,6,83.65,-9.32,-148.62,-0.26,0.93,0.07,0.97,0.96
"
6:7:29:24:386906,"%,1,6,82.86,-12.76,-147.46,-0.21,0.96,0.03,0.99,0.97
"
6:7:29:24:387018,"%,1,6,82.46,-13.92,-149.88,-0.18,0.86,0.10,0.88,0.95
"
6:7:29:24:387114,"%,1,6,83.54,-16.20,-152.70,-0.37,0.95,-0.01,1.02,0.96
"
6:7:29:24:387210,"%,1,6,82.58,-17.91,-156.12,-0.29,1.06,0.01,1.10,1.00
"
6:7:29:24:387290,"%,3,2,3,1
"
6:7:29:24:387290,"%,4,1,3
"
6:7:29:25:387591,"%,2,6,37.2895126,127.0656433,76.50,11,0.10,145.21
"
6:7:29:25:387592,"%,5,2,376.80,231.85
"
6:7:29:25:387622,"%,1,6,86.30,-18.16,-161.68,-0.33,0.84,-0.07,0.91,1.01
"
6:7:29:25:387719,"%,1,6,86.32,-19.59,-161.67,-0.35,1.02,0.07,1.08,1.03
"
6:7:29:25:387815,"%,1,6,87.83,-20.72,-164.96,-0.43,0.85,-0.17,0.96,0.98
"
6:7:29:25:387911,"%,1,6,86.31,-25.02,-165.35,-0.42,1.15,0.03,1.23,1.09
"
6:7:29:25:388008,"%,1,6,81.65,-25.81,-163.55,-0.53,0.90,0.27,1.07,1.09
"
6:7:29:25:388102,"%,1,6,74.56,-27.80,-158.24,-0.47,0.83,0.22,0.98,1.10
"
6:7:29:25:388214,"%,1,6,71.58,-29.80,-155.15,-0.34,0.86,0.06,0.93,1.00
"
6:7:29:25:388278,"%,3,2,3,1
"
6:7:29:25:388278,"%,4,1,3
"
6:7:29:26:388608,"%,2,6,37.2895126,127.0656433,76.50,11,0.17,145.21
"
6:7:29:26:388609,"%,5,2,376.80,231.85
"
6:7:29:26:388610,"%,1,6,81.94,-35.54,-157.91,-0.42,0.89,0.15,1.00,0.97
"
6:7:29:26:388704,"%,1,6,91.21,-30.81,-159.86,-0.43,0.72,-0.06,0.84,0.92
"
6:7:29:26:388800,"%,1,6,94.95,-32.54,-164.40,-0.55,0.94,-0.16,1.11,0.98
"
6:7:29:26:388895,"%,1,6,101.41,-30.94,-169.99,-0.67,0.81,-0.11,1.06,1.00
"
6:7:29:26:389007,"%,1,6,105.98,-29.12,-173.90,-0.43,0.80,-0.24,0.94,1.03
"
6:7:29:26:389103,"%,1,6,106.50,-28.31,-174.43,-0.23,0.96,-0.31,1.04,1.01
"
6:7:29:26:389215,"%,1,6,103.72,-28.66,-173.60,-0.46,0.83,-0.13,0.96,0.98
"
6:7:29:26:389295,"%,3,2,3,1
"
6:7:29:26:389295,"%,4,1,3
"
6:7:29:27:389588,"%,2,6,37.2895126,127.0656433,76.30,11,0.06,145.21
"
6:7:29:27:389589,"%,5,2,376.80,231.85
"
6:7:29:27:389620,"%,1,6,107.01,-27.99,176.70,-0.50,0.94,-0.35,1.12,1.04
"
6:7:29:27:389701,"%,1,6,102.39,-31.04,174.79,-0.66,0.83,-0.12,1.06,1.05
"
6:7:29:27:389796,"%,1,6,95.31,-34.60,-179.70,-0.52,0.91,0.08,1.05,1.08
"
6:7:29:27:389925,"%,1,6,91.00,-35.47,-175.47,-0.54,0.90,0.01,1.05,1.06
"
6:7:29:27:390004,"%,1,6,95.57,-31.54,-178.18,-0.45,0.79,-0.07,0.91,1.01
"
6:7:29:27:390100,"%,1,6,96.58,-33.93,178.16,-0.82,0.86,0.07,1.19,1.05
"
6:7:29:27:390211,"%,1,6,99.29,-33.42,-178.63,-0.83,0.78,-0.23,1.16,1.09
"
6:7:29:27:390276,"%,3,2,3,1
"
6:7:29:27:390276,"%,4,1,3
"
6:7:29:28:390564,"%,2,6,37.2895088,127.0656433,76.10,12,0.01,145.21
"
6:7:29:28:390580,"%,5,2,376.80,231.85
"
6:7:29:28:390611,"%,1,6,107.23,-30.75,179.59,-0.52,0.85,-0.29,1.04,1.13
"
6:7:29:28:390708,"%,1,6,103.06,-33.16,-178.98,-0.62,0.86,-0.18,1.07,1.09
"
6:7:29:28:390805,"%,1,6,100.71,-33.89,-177.74,-0.66,0.87,-0.14,1.10,1.07
"
6:7:29:28:390900,"%,1,6,100.32,-33.28,-176.83,-0.50,0.77,-0.12,0.93,1.03
"
6:7:29:28:391012,"%,1,6,101.65,-32.65,-176.70,-0.45,0.80,-0.22,0.94,0.99
"
6:7:29:28:391108,"%,1,6,101.14,-33.29,-177.00,-0.60,0.91,-0.13,1.10,0.99
"
6:7:29:28:391204,"%,1,6,94.29,-35.35,-174.68,-0.60,0.77,0.01,0.98,1.01
"
6:7:29:28:391267,"%,3,2,3,1
"
6:7:29:28:391267,"%,4,1,3
"
6:7:29:28:391283,"%,7,1,0
"
6:7:29:29:391601,"%,2,6,37.2895050,127.0656433,76.20,12,0.03,145.21
"
6:7:29:29:391602,"%,5,2,376.56,231.90
"
6:7:29:29:391616,"%,1,6,94.95,-33.18,-176.45,-0.54,0.71,0.03,0.89,0.99
"
6:7:29:29:391712,"%,1,6,94.65,-34.14,-178.57,-0.60,1.12,-0.09,1.27,1.05
"
6:7:29:29:391809,"%,1,6,89.42,-41.05,-175.37,-0.69,0.76,-0.07,1.03,1.07
"
6:7:29:29:391905,"%,1,6,83.39,-49.96,-173.94,-0.86,0.69,0.10,1.10,1.13
"
6:7:29:29:392000,"%,1,6,82.67,-53.81,-176.15,-0.77,0.60,0.09,0.98,1.04
"
6:7:29:29:392097,"%,1,6,88.00,-53.03,-176.87,-0.81,0.68,-0.12,1.06,1.05
"
6:7:29:29:392207,"%,1,6,91.97,-48.77,-177.61,-0.81,0.70,-0.16,1.08,1.04
"
6:7:29:29:392272,"%,3,2,3,1
"
6:7:29:29:392272,"%,4,1,3
"
6:7:29:30:392560,"%,2,6,37.2895088,127.0656433,76.10,12,0.05,145.21
"
6:7:29:30:392592,"%,5,2,376.80,231.85
"
6:7:29:30:392608,"%,1,6,102.31,-31.13,-174.74,-0.49,0.85,-0.10,0.99,1.04
"
6:7:29:30:392720,"%,1,6,102.33,-32.14,-173.42,-0.55,0.92,-0.25,1.10,1.06
"
6:7:29:30:392817,"%,1,6,102.63,-34.05,-173.60,-0.60,0.87,-0.26,1.09,1.06
"
6:7:29:30:392912,"%,1,6,101.08,-35.07,-172.66,-0.42,0.80,-0.09,0.90,1.03
"
6:7:29:30:393008,"%,1,6,103.32,-34.33,-177.57,-0.45,0.81,-0.08,0.93,0.97
"
6:7:29:30:393104,"%,1,6,103.06,-34.06,179.06,-0.48,0.98,-0.14,1.10,0.98
"
6:7:29:30:393200,"%,1,6,98.33,-36.54,179.59,-0.71,0.80,-0.08,1.07,1.03
"
6:7:29:30:393280,"%,3,2,3,1
"
6:7:29:30:393280,"%,4,1,3
"
6:7:29:31:393591,"%,2,6,37.2895126,127.0656509,75.60,12,0.06,145.21
"
6:7:29:31:393592,"%,5,2,377.33,231.92
"
6:7:29:31:393607,"%,1,6,109.73,-32.26,-178.61,-0.55,0.84,-0.65,1.20,1.12
"
6:7:29:31:393719,"%,1,6,109.79,-32.68,178.80,-0.56,0.79,-0.26,1.00,1.09
"
6:7:29:31:393815,"%,1,6,105.24,-33.78,179.67,-0.54,0.86,-0.10,1.02,1.07
"
6:7:29:31:393910,"%,1,6,99.42,-34.43,-179.37,-0.54,0.85,0.13,1.01,1.01
"
6:7:29:31:394007,"%,1,6,96.17,-34.94,-178.06,-0.56,0.91,-0.17,1.08,1.04
"
6:7:29:31:394102,"%,1,6,93.62,-35.24,-176.95,-0.62,0.86,-0.06,1.06,1.05
"
6:7:29:31:394199,"%,1,6,89.09,-36.44,-175.72,-0.55,0.79,0.12,0.97,1.04
"
6:7:29:31:394279,"%,3,2,3,1
"
6:7:29:31:394279,"%,4,1,3
"
6:7:29:32:394593,"%,2,6,37.2895126,127.0656509,74.90,11,0.09,145.21
"
6:7:29:32:394594,"%,5,2,377.33,231.92
"
6:7:29:32:394625,"%,1,6,87.18,-43.69,-179.17,-0.66,0.84,-0.33,1.12,1.05
"
6:7:29:32:394722,"%,1,6,86.20,-45.40,178.32,-0.82,0.69,0.03,1.07,1.05
"
6:7:29:32:394818,"%,1,6,88.18,-43.57,177.02,-0.66,0.76,0.06,1.00,1.07
"
6:7:29:32:394913,"%,1,6,87.58,-44.94,178.34,-0.81,0.77,-0.03,1.12,1.06
"
6:7:29:32:395010,"%,1,6,89.19,-43.98,179.78,-0.68,0.77,-0.13,1.04,1.05
"
6:7:29:32:395106,"%,1,6,91.13,-42.37,-179.04,-0.68,0.74,-0.08,1.01,1.05
"
6:7:29:32:395201,"%,1,6,91.75,-41.42,-178.80,-0.63,0.75,-0.00,0.98,1.01
"
6:7:29:32:395281,"%,3,2,3,1
"
6:7:29:32:395281,"%,4,1,3
"
6:7:29:33:395606,"%,2,6,37.2895164,127.0656509,74.40,11,0.26,145.21
"
6:7:29:33:395607,"%,5,2,377.68,231.85
"
6:7:29:33:395621,"%,1,6,82.60,-41.59,-170.95,-0.62,0.75,0.10,0.98,0.99
"
6:7:29:33:395702,"%,1,6,82.58,-41.86,-171.73,-0.72,0.91,-0.02,1.16,1.04
"
6:7:29:33:395798,"%,1,6,80.29,-42.68,-169.64,-0.74,0.73,0.09,1.04,1.06
"
6:7:29:33:395895,"%,1,6,81.04,-42.50,-168.92,-0.60,0.74,0.07,0.96,1.05
"
6:7:29:33:395990,"%,1,6,77.92,-44.75,-169.83,-0.68,0.61,0.18,0.93,0.98
"
6:7:29:33:396118,"%,1,6,82.69,-44.29,-173.52,-0.68,0.74,-0.12,1.01,0.97
"
6:7:29:33:396214,"%,1,6,84.95,-46.10,-175.59,-0.70,0.58,-0.07,0.91,0.95
"
6:7:29:33:396278,"%,3,2,3,1
"
6:7:29:33:396278,"%,4,1,3
"
6:7:29:33:396278,"%,7,1,0
"
6:7:29:34:396580,"%,2,6,37.2895202,127.0656509,73.90,12,0.04,145.21
"
6:7:29:34:396611,"%,5,2,377.91,231.80
"
6:7:29:34:396612,"%,1,6,93.76,-45.25,-175.67,-0.69,0.70,-0.14,0.99,0.97
"
6:7:29:34:396709,"%,1,6,94.95,-45.21,-175.49,-0.67,0.74,-0.06,0.99,0.97
"
6:7:29:34:396804,"%,1,6,93.61,-45.20,-175.00,-0.70,0.69,0.10,0.99,0.99
"
6:7:29:34:396900,"%,1,6,90.38,-45.56,-173.03,-0.72,0.64,0.21,0.99,0.99
"
6:7:29:34:397012,"%,1,6,89.81,-45.63,-172.60,-0.75,0.74,-0.03,1.05,1.01
"
6:7:29:34:397109,"%,1,6,93.44,-43.74,-175.46,-0.69,0.74,-0.13,1.02,1.02
"
6:7:29:34:397205,"%,1,6,94.61,-43.14,-176.47,-0.69,0.78,-0.07,1.04,1.04
"
6:7:29:34:397284,"%,3,2,3,1
"
6:7:29:34:397284,"%,4,1,3
"
6:7:29:35:397576,"%,2,6,37.2895202,127.0656509,73.70,12,0.04,145.21
"
6:7:29:35:397593,"%,5,2,377.91,231.80
"
6:7:29:35:397625,"%,1,6,81.59,-48.12,-173.81,-0.78,0.68,-0.10,1.04,1.03
"
6:7:29:35:397705,"%,1,6,85.85,-48.07,-175.91,-0.76,0.61,0.04,0.97,1.02
"
6:7:29:35:397801,"%,1,6,87.03,-49.15,-175.69,-0.80,0.66,0.04,1.03,1.01
"
6:7:29:35:397896,"%,1,6,87.30,-50.16,-174.65,-0.83,0.73,-0.03,1.10,1.04
"
6:7:29:35:397992,"%,1,6,87.73,-49.70,-173.19,-0.81,0.67,-0.09,1.06,1.06
"
6:7:29:35:398104,"%,1,6,90.78,-47.74,-172.79,-0.71,0.65,-0.09,0.97,1.04
"
6:7:29:35:398201,"%,1,6,91.58,-46.97,-173.36,-0.69,0.65,0.18,0.96,0.99
"
6:7:29:35:398280,"%,3,2,3,1
"
6:7:29:35:398280,"%,4,1,3
"
6:7:29:36:398584,"%,2,6,37.2895202,127.0656509,73.80,12,0.21,145.21
"
6:7:29:36:398600,"%,5,2,377.91,231.80
"
6:7:29:36:398616,"%,1,6,80.13,-49.29,-166.38,-0.75,0.65,0.29,1.03,0.99
"
6:7:29:36:398728,"%,1,6,74.97,-51.56,-166.36,-0.85,0.64,0.19,1.08,1.02
"
6:7:29:36:398808,"%,1,6,77.14,-51.26,-169.15,-0.82,1.04,-0.20,1.34,1.15
"
6:7:29:36:398905,"%,1,6,79.54,-52.47,-171.93,-0.76,0.61,-0.35,1.04,1.15
"
