sysTime,serialLOG
6:9:34:56:145237,"%,1,6,9.93,-6.80,-123.76,-0.09,-0.11,0.91,0.92,0.92
"
6:9:34:56:145318,"%,1,6,7.62,-6.82,-124.07,-0.11,-0.09,0.84,0.85,0.90
"
6:9:34:56:145434,"%,1,6,4.36,-6.82,-123.70,-0.10,-0.06,0.85,0.85,0.85
"
6:9:34:57:145526,"%,1,6,1.01,-6.77,-122.94,-0.05,-0.04,0.93,0.93,0.88
"
6:9:34:57:145620,"%,3,2,3,1
"
6:9:34:57:145621,"%,4,1,3
"
6:9:34:57:145888,"%,2,6,37.2893905,127.0654373,212.30,12,0.56,191.82
"
6:9:34:57:145889,"%,5,2,45.86,332.79
"
6:9:34:57:145908,"%,6,2,140.97,142.20
"
6:9:34:57:145909,"%,8,1,0
"
6:9:34:57:145909,"Distance=45.86
"
6:9:34:57:145911,"velocity_air=0.56
"
6:9:34:57:145912,"velocity_fall=-132.80
"
6:9:34:57:145913,"height=142.20
"
6:9:34:57:145940,"estimate_landing_point=-0.60
"
6:9:34:57:145941,"distance_delta=-46.46
"
6:9:34:57:146004,"%,1,6,-1.29,-6.90,-118.46,-0.04,-0.06,0.92,0.92,0.93
"
6:9:34:57:146107,"%,1,6,1.30,-7.15,-118.60,-0.05,-0.09,0.90,0.90,0.91
"
6:9:34:57:146230,"%,1,6,4.30,-7.18,-119.17,-0.11,-0.12,0.86,0.87,0.89
"
6:9:34:57:146294,"%,1,6,7.51,-7.19,-120.02,-0.09,-0.05,0.89,0.90,0.88
"
6:9:34:57:146405,"%,1,6,10.33,-6.83,-121.36,-0.10,-0.08,0.91,0.92,0.90
"
6:9:34:57:146502,"%,1,6,12.24,-6.25,-122.61,-0.06,-0.08,0.92,0.92,0.92
"
6:9:34:58:146579,"%,3,2,3,1
"
6:9:34:58:146579,"%,4,1,3
"
6:9:34:58:146913,"%,2,6,37.2893867,127.0654373,216.30,12,0.35,212.42
"
6:9:34:58:146915,"%,5,2,45.86,332.79
"
6:9:34:58:146940,"%,6,2,120.37,146.20
"
6:9:34:58:146941,"%,8,1,0
"
6:9:34:58:146941,"Distance=45.86
"
6:9:34:58:146942,"velocity_air=0.35
"
6:9:34:58:146943,"velocity_fall=-137.40
"
6:9:34:58:146944,"height=146.20
"
6:9:34:58:146946,"estimate_landing_point=-0.37
"
6:9:34:58:146947,"distance_delta=-46.23
"
6:9:34:58:147053,"%,1,6,6.32,-1.74,-124.16,-0.22,0.15,1.06,1.09,0.98
"
6:9:34:58:147115,"%,1,6,3.50,-1.68,-123.21,-0.10,0.04,1.08,1.09,1.09
"
6:9:34:58:147230,"%,1,6,1.06,-2.15,-122.07,-0.19,0.14,1.07,1.10,1.09
"
6:9:34:58:147325,"%,1,6,-0.62,-3.17,-120.80,-0.15,0.15,1.10,1.12,1.10
"
6:9:34:58:147438,"%,1,6,-1.35,-4.24,-119.50,-0.09,0.09,1.07,1.08,1.10
"
6:9:34:59:147518,"%,1,6,-1.20,-5.09,-118.50,-0.12,0.14,1.00,1.02,1.06
"
6:9:34:59:147596,"%,3,2,3,1
"
6:9:34:59:147597,"%,4,1,3
"
6:9:34:59:147916,"%,2,6,37.2893791,127.0654373,220.10,12,1.23,211.06
"
6:9:34:59:147917,"%,5,2,46.36,333.11
"
6:9:34:59:147918,"%,6,2,122.05,150.00
"
6:9:34:59:147919,"%,8,1,0
"
6:9:34:59:147919,"Distance=46.36
"
6:9:34:59:147920,"velocity_air=1.23
"
6:9:34:59:147921,"velocity_fall=-140.80
"
6:9:34:59:147922,"height=150.00
"
6:9:34:59:147923,"estimate_landing_point=-1.31
"
6:9:34:59:147924,"distance_delta=-47.67
"
6:9:34:59:148028,"%,1,6,5.99,-8.06,-119.97,-0.03,-0.02,0.93,0.93,0.99
"
6:9:34:59:148092,"%,1,6,6.56,-8.39,-120.82,-0.12,0.06,0.95,0.95,0.94
"
6:9:34:59:148218,"%,1,6,6.44,-8.56,-121.53,-0.05,-0.04,0.97,0.97,0.96
"
6:9:34:59:148330,"%,1,6,5.70,-8.97,-122.01,-0.16,0.04,1.06,1.07,1.00
"
6:9:34:59:148410,"%,1,6,4.72,-10.01,-122.02,-0.12,0.06,1.01,1.01,1.05
"
6:9:34:59:148490,"%,1,6,4.31,-11.21,-121.63,-0.06,-0.03,1.02,1.02,1.02
"
6:9:35:0:148602,"%,3,2,3,1
"
6:9:35:0:148602,"%,4,1,3
"
6:9:35:0:148880,"%,2,6,37.2893676,127.0654220,224.10,12,1.56,206.09
"
6:9:35:0:148927,"%,5,2,47.66,335.69
"
6:9:35:0:148928,"%,6,2,129.60,154.00
"
6:9:35:0:148928,"%,8,1,0
"
6:9:35:0:148929,"Distance=47.66
"
6:9:35:0:148952,"velocity_air=1.56
"
6:9:35:0:148953,"velocity_fall=-145.40
"
6:9:35:0:148954,"height=154.00
"
6:9:35:0:148955,"estimate_landing_point=-1.65
"
6:9:35:0:148955,"distance_delta=-49.31
"
6:9:35:0:148957,"%,1,6,7.64,-9.45,-121.66,-0.11,-0.04,0.89,0.89,0.98
"
6:9:35:0:149034,"%,1,6,7.89,-8.09,-121.84,-0.08,-0.01,1.02,1.03,0.94
"
6:9:35:0:149131,"%,1,6,7.68,-7.31,-121.96,-0.13,0.09,1.06,1.07,1.04
"
6:9:35:0:149227,"%,1,6,6.95,-6.91,-121.88,-0.13,-0.04,0.93,0.94,1.02
"
6:9:35:0:149305,"%,1,6,5.87,-6.84,-121.51,-0.05,-0.07,0.85,0.85,0.91
"
6:9:35:0:149419,"%,1,6,4.63,-6.55,-121.00,-0.07,0.03,0.91,0.91,0.87
"
6:9:35:1:149530,"%,1,6,3.24,-6.11,-120.38,-0.12,0.00,1.07,1.07,0.97
"
6:9:35:1:149576,"%,3,2,3,1
"
6:9:35:1:149577,"%,4,1,3
"
6:9:35:1:149577,"%,7,1,0
"
6:9:35:1:149930,"%,2,6,37.2893524,127.0654220,228.00,12,2.09,176.57
"
6:9:35:1:149931,"%,5,2,48.53,336.15
"
6:9:35:1:149932,"%,6,2,159.58,157.90
"
6:9:35:1:149933,"%,8,1,0
"
6:9:35:1:149933,"Distance=48.53
"
6:9:35:1:149934,"velocity_air=2.09
"
6:9:35:1:149935,"velocity_fall=-149.20
"
6:9:35:1:149936,"height=157.90
"
6:9:35:1:149937,"estimate_landing_point=-2.21
"
6:9:35:1:149938,"distance_delta=-50.74
"
6:9:35:1:149995,"%,1,6,1.79,-5.69,-118.28,-0.21,0.08,0.92,0.95,1.03
"
6:9:35:1:150139,"%,1,6,2.89,-5.62,-118.32,-0.11,0.13,1.01,1.02,0.97
"
6:9:35:1:150219,"%,1,6,4.08,-5.75,-118.63,-0.19,0.23,1.09,1.13,1.06
"
6:9:35:1:150331,"%,1,6,5.11,-5.96,-118.83,-0.17,0.16,1.13,1.15,1.14
"
6:9:35:1:150426,"%,1,6,5.94,-6.26,-119.11,-0.06,0.11,1.07,1.08,1.13
"
6:9:35:2:150522,"%,1,6,6.40,-6.59,-119.46,-0.09,0.05,1.07,1.08,1.08
"
6:9:35:2:150585,"%,3,2,3,1
"
6:9:35:2:150585,"%,4,1,3
"
6:9:35:2:150898,"%,2,6,37.2893295,127.0654220,232.20,12,2.40,170.54
"
6:9:35:2:150899,"%,5,2,51.14,337.44
"
6:9:35:2:150900,"%,6,2,166.90,162.10
"
6:9:35:2:150900,"%,8,1,0
"
6:9:35:2:150917,"Distance=51.14
"
6:9:35:2:150918,"velocity_air=2.40
"
6:9:35:2:150919,"velocity_fall=-153.20
"
6:9:35:2:150920,"height=162.10
"
6:9:35:2:150921,"estimate_landing_point=-2.54
"
6:9:35:2:150922,"distance_delta=-53.68
"
6:9:35:2:151047,"%,1,6,1.15,-7.27,-118.31,-0.07,0.09,0.73,0.74,0.96
"
6:9:35:2:151127,"%,1,6,0.07,-7.32,-118.14,-0.14,0.16,0.81,0.84,0.77
"
6:9:35:2:151206,"%,1,6,-1.22,-7.36,-117.92,-0.13,0.13,0.60,0.63,0.77
"
6:9:35:2:151335,"%,1,6,-2.64,-7.18,-117.87,-0.12,0.04,0.62,0.63,0.63
"
6:9:35:2:151479,"%,1,6,-4.14,-7.02,-117.84,-0.09,0.12,0.83,0.84,0.70
"
6:9:35:2:151512,"%,1,6,-5.35,-6.91,-117.78,-0.07,0.15,0.72,0.74,0.81
"
6:9:35:3:151573,"%,3,2,3,1
"
6:9:35:3:151573,"%,4,1,3
"
6:9:35:3:151912,"%,2,6,37.2893104,127.0654373,235.30,12,2.26,171.71
"
6:9:35:3:151926,"%,5,2,54.46,337.35
"
6:9:35:3:151970,"%,6,2,165.64,165.20
"
6:9:35:3:151970,"%,8,1,0
"
6:9:35:3:151971,"Distance=54.46
"
6:9:35:3:151971,"velocity_air=2.26
"
6:9:35:3:151971,"velocity_fall=-156.60
"
6:9:35:3:151972,"height=165.20
"
6:9:35:3:151972,"estimate_landing_point=-2.38
"
6:9:35:3:151973,"distance_delta=-56.85
"
6:9:35:3:152002,"%,1,6,-7.85,-7.42,-117.70,-0.08,0.01,0.63,0.64,0.71
"
6:9:35:3:152099,"%,1,6,-8.12,-7.61,-117.71,-0.08,0.01,0.63,0.63,0.64
"
6:9:35:3:152243,"%,1,6,-8.10,-7.74,-117.76,-0.06,0.10,0.84,0.84,0.70
"
6:9:35:3:152371,"%,1,6,-7.86,-7.77,-117.78,-0.03,0.06,0.88,0.88,0.86
"
6:9:35:3:152403,"%,1,6,-7.44,-7.77,-117.86,-0.08,0.03,0.75,0.75,0.84
"
6:9:35:4:152548,"%,1,6,-6.68,-7.76,-117.92,-0.08,-0.01,0.80,0.80,0.77
"
6:9:35:4:152594,"%,3,2,3,1
"
6:9:35:4:152594,"%,4,1,3
"
6:9:35:4:152915,"%,2,6,37.2892951,127.0654373,236.30,12,0.96,174.05
"
6:9:35:4:152980,"%,5,2,55.52,337.80
"
6:9:35:4:152982,"%,6,2,163.75,166.20
"
6:9:35:4:152982,"%,8,1,0
"
6:9:35:4:152983,"Distance=55.52
"
6:9:35:4:152984,"velocity_air=0.96
"
6:9:35:4:152986,"velocity_fall=-159.20
"
6:9:35:4:152986,"height=166.20
"
6:9:35:4:152988,"estimate_landing_point=-1.00
"
6:9:35:4:152989,"distance_delta=-56.52
"
6:9:35:4:153030,"%,1,6,-2.10,-7.28,-119.05,-0.30,0.15,0.91,0.97,0.86
"
6:9:35:4:153172,"%,1,6,-1.31,-7.34,-118.94,-0.06,0.03,1.03,1.03,0.99
"
6:9:35:4:153190,"%,1,6,-0.45,-7.53,-118.88,-0.17,0.12,1.17,1.19,1.09
"
6:9:35:4:153302,"%,1,6,0.38,-7.55,-118.71,-0.14,0.01,1.02,1.03,1.14
"
6:9:35:4:153414,"%,1,6,0.70,-7.89,-118.54,-0.05,0.06,1.01,1.02,1.03
"
6:9:35:5:153574,"%,1,6,1.08,-8.21,-118.60,-0.08,-0.02,1.02,1.02,1.02
"
6:9:35:5:153602,"%,1,6,1.40,-8.11,-118.54,-0.21,0.09,0.99,1.02,1.02
"
6:9:35:5:153602,"%,3,2,3,1
"
6:9:35:5:153602,"%,4,1,3
"
6:9:35:5:153902,"%,2,6,37.2892913,127.0654373,236.40,12,0.19,174.05
"
6:9:35:5:153903,"%,5,2,55.87,337.95
"
6:9:35:5:153904,"%,6,2,163.90,166.30
"
6:9:35:5:153905,"%,8,1,0
"
6:9:35:5:153929,"Distance=55.87
"
6:9:35:5:153930,"velocity_air=0.19
"
6:9:35:5:153932,"velocity_fall=-162.60
"
6:9:35:5:153932,"height=166.30
"
6:9:35:5:153934,"estimate_landing_point=-0.19
"
6:9:35:5:153935,"distance_delta=-56.06
"
6:9:35:5:153937,"%,1,6,2.05,-7.26,-118.90,-0.10,0.09,1.06,1.06,1.03
"
6:9:35:5:154028,"%,1,6,2.31,-6.93,-119.13,-0.07,-0.10,0.84,0.85,0.99
"
6:9:35:5:154123,"%,1,6,2.23,-6.70,-118.94,-0.21,0.12,0.96,0.99,0.90
"
6:9:35:5:154202,"%,1,6,2.17,-6.82,-118.89,-0.10,0.06,1.02,1.03,1.00
"
6:9:35:5:154299,"%,1,6,2.49,-6.96,-119.04,-0.17,0.05,1.01,1.02,1.03
"
6:9:35:5:154428,"%,1,6,2.68,-7.11,-118.95,-0.14,0.12,1.01,1.03,1.03
"
6:9:35:5:154505,"%,1,6,2.63,-7.29,-119.00,-0.02,-0.09,0.91,0.91,0.99
"
6:9:35:6:154552,"%,3,2,3,1
"
6:9:35:6:154553,"%,4,1,3
"
6:9:35:6:154569,"%,7,1,0
"
6:9:35:6:154953,"%,2,6,37.2892913,127.0654373,236.40,12,0.19,174.05
"
6:9:35:6:154954,"%,5,2,55.87,337.95
"
6:9:35:6:154955,"%,6,2,163.90,166.30
"
6:9:35:6:154955,"%,8,1,0
"
6:9:35:6:154956,"Distance=55.87
"
6:9:35:6:154957,"velocity_air=0.19
"
6:9:35:6:154958,"velocity_fall=-164.40
"
6:9:35:6:154959,"height=166.30
"
6:9:35:6:154961,"estimate_landing_point=-0.19
"
6:9:35:6:154963,"distance_delta=-56.06
"
6:9:35:6:154965,"%,1,6,2.39,-6.86,-118.83,-0.13,-0.15,0.74,0.76,0.86
"
6:9:35:6:155047,"%,1,6,2.36,-6.82,-118.84,-0.04,-0.01,0.85,0.85,0.79
"
6:9:35:6:155146,"%,1,6,2.33,-6.98,-118.87,-0.22,-0.01,0.89,0.91,0.87
"
6:9:35:6:155240,"%,1,6,2.45,-7.36,-118.77,-0.31,0.19,1.01,1.08,0.97
"
6:9:35:6:155288,"%,1,6,2.64,-7.80,-118.80,-0.22,0.22,1.16,1.20,1.12
"
6:9:35:6:155481,"%,1,6,2.41,-7.83,-118.65,-0.18,0.04,1.00,1.02,1.14
"
6:9:35:7:155529,"%,1,6,2.55,-7.91,-118.62,-0.02,-0.02,1.05,1.05,1.03
"
6:9:35:7:155575,"%,3,2,3,1
"
6:9:35:7:155575,"%,4,1,3
"
6:9:35:7:155903,"%,2,6,37.2892913,127.0654373,236.40,12,0.20,174.05
"
6:9:35:7:155936,"%,5,2,55.87,337.95
"
6:9:35:7:155937,"%,6,2,163.90,166.30
"
6:9:35:7:155937,"%,8,1,0
"
6:9:35:7:155938,"Distance=55.87
"
6:9:35:7:155938,"velocity_air=0.20
"
6:9:35:7:155940,"velocity_fall=-164.60
"
6:9:35:7:155941,"height=166.30
"
6:9:35:7:155952,"estimate_landing_point=-0.20
"
6:9:35:7:155968,"distance_delta=-56.07
"
6:9:35:7:156034,"%,1,6,2.73,-8.39,-118.47,0.04,-0.09,0.89,0.89,1.00
"
6:9:35:7:156098,"%,1,6,3.05,-8.10,-118.61,-0.18,0.00,0.99,1.01,0.93
"
6:9:35:7:156211,"%,1,6,3.19,-7.77,-118.34,-0.17,0.09,0.99,1.01,1.01
"
6:9:35:7:156291,"%,1,6,3.24,-7.98,-118.56,-0.02,-0.20,0.85,0.87,0.96
"
6:9:35:7:156402,"%,1,6,2.84,-7.91,-118.51,-0.26,0.25,1.02,1.08,0.94
"
6:9:35:8:156546,"%,1,6,2.40,-8.09,-118.60,-0.13,0.03,0.96,0.96,1.04
"
6:9:35:8:156624,"%,3,2,3,1
"
6:9:35:8:156625,"%,4,1,3
"
6:9:35:8:156927,"%,2,6,37.2892913,127.0654373,236.50,12,0.24,174.05
"
6:9:35:8:156928,"%,5,2,55.87,337.95
"
6:9:35:8:156929,"%,6,2,163.90,166.40
"
6:9:35:8:156929,"%,8,1,0
"
6:9:35:8:156929,"Distance=55.87
"
6:9:35:8:156930,"velocity_air=0.24
"
6:9:35:8:156930,"velocity_fall=-165.60
"
6:9:35:8:156931,"height=166.40
"
6:9:35:8:156932,"estimate_landing_point=-0.24
"
6:9:35:8:156933,"distance_delta=-56.11
"
6:9:35:8:156934,"%,1,6,1.89,-9.16,-118.52,-0.18,0.11,1.01,1.03,0.99
"
6:9:35:8:157025,"%,1,6,1.76,-9.18,-118.74,-0.13,-0.04,0.94,0.95,1.00
"
6:9:35:8:157104,"%,1,6,1.45,-8.64,-118.82,-0.28,0.16,1.07,1.12,1.01
"
6:9:35:8:157248,"%,1,6,1.23,-8.43,-118.73,-0.12,0.10,1.08,1.09,1.11
"
6:9:35:8:157329,"%,1,6,1.22,-8.61,-118.70,-0.17,0.09,0.99,1.01,1.06
"
6:9:35:8:157424,"%,1,6,1.32,-8.65,-118.56,-0.23,0.08,0.93,0.97,0.99
"
6:9:35:8:157503,"%,1,6,1.50,-8.64,-118.44,-0.17,0.00,0.96,0.97,0.97
"
6:9:35:9:157599,"%,3,2,3,1
"
6:9:35:9:157599,"%,4,1,3
"
6:9:35:9:157914,"%,2,6,37.2892913,127.0654373,236.50,12,0.44,163.97
"
6:9:35:9:157915,"%,5,2,55.87,337.95
"
6:9:35:9:157917,"%,6,2,173.98,166.40
"
6:9:35:9:157917,"%,8,1,0
"
6:9:35:9:157918,"Distance=55.87
"
6:9:35:9:157919,"velocity_air=0.44
"
6:9:35:9:157920,"velocity_fall=-165.80
"
6:9:35:9:157921,"height=166.40
"
6:9:35:9:157923,"estimate_landing_point=-0.44
"
6:9:35:9:157930,"distance_delta=-56.31
"
6:9:35:9:158010,"%,1,6,2.17,-8.66,-118.08,0.07,-0.23,0.78,0.81,0.92
"
6:9:35:9:158107,"%,1,6,2.23,-8.63,-118.19,-0.17,-0.10,0.76,0.79,0.80
"
6:9:35:9:158201,"%,1,6,2.23,-8.58,-117.99,-0.11,0.01,0.90,0.91,0.83
"
6:9:35:9:158313,"%,1,6,2.54,-8.75,-118.09,-0.05,-0.06,1.04,1.04,0.95
"
6:9:35:9:158409,"%,1,6,2.69,-8.70,-118.16,-0.09,-0.09,0.85,0.86,0.98
"
6:9:35:9:158489,"%,1,6,2.77,-8.57,-118.22,-0.05,-0.09,0.90,0.90,0.87
"
6:9:35:10:158585,"%,3,2,3,1
"
6:9:35:10:158585,"%,4,1,3
"
6:9:35:10:158916,"%,2,6,37.2892913,127.0654449,236.50,12,0.58,123.50
"
6:9:35:10:158957,"%,5,2,55.95,337.24
"
6:9:35:10:158958,"%,6,2,-146.26,166.40
"
6:9:35:10:158959,"%,8,1,0
"
6:9:35:10:158960,"Distance=55.95
"
6:9:35:10:158961,"velocity_air=0.58
"
6:9:35:10:158963,"velocity_fall=-164.60
"
6:9:35:10:158964,"height=166.40
"
6:9:35:10:158965,"estimate_landing_point=-0.59
"
6:9:35:10:158966,"distance_delta=-56.54
"
6:9:35:10:159006,"%,1,6,2.37,-7.02,-118.91,-0.23,0.07,1.00,1.03,0.94
"
6:9:35:10:159102,"%,1,6,2.08,-6.65,-118.87,-0.05,0.04,0.94,0.94,1.00
"
6:9:35:10:159230,"%,1,6,2.09,-6.56,-118.95,-0.09,-0.02,0.97,0.98,0.95
"
6:9:35:10:159327,"%,1,6,2.33,-6.65,-118.83,-0.18,0.12,0.95,0.98,0.98
"
6:9:35:10:159422,"%,1,6,2.69,-7.02,-118.85,-0.07,-0.04,0.92,0.92,0.96
"
6:9:35:10:159502,"%,1,6,2.84,-7.44,-118.88,-0.18,0.05,0.95,0.97,0.94
"
6:9:35:11:159580,"%,3,2,3,1
"
6:9:35:11:159580,"%,4,1,3
"
6:9:35:11:159581,"%,7,1,0
"
6:9:35:11:159885,"%,2,6,37.2892913,127.0654449,236.40,12,0.59,116.86
"
6:9:35:11:159913,"%,5,2,55.95,337.24
"
6:9:35:11:159914,"%,6,2,-139.62,166.30
"
6:9:35:11:159915,"%,8,1,0
"
6:9:35:11:159915,"Distance=55.95
"
6:9:35:11:159916,"velocity_air=0.59
"
6:9:35:11:159917,"velocity_fall=-164.40
"
6:9:35:11:159918,"height=166.30
"
6:9:35:11:159920,"estimate_landing_point=-0.60
"
6:9:35:11:159921,"distance_delta=-56.55
"
6:9:35:11:160011,"%,1,6,2.99,-8.36,-118.79,-0.13,-0.05,0.89,0.90,0.95
"
6:9:35:11:160105,"%,1,6,2.95,-8.47,-118.47,-0.17,0.06,1.02,1.03,0.95
"
6:9:35:11:160238,"%,1,6,3.62,-8.33,-118.90,-0.05,0.01,0.28,0.28,0.78
"
6:9:35:11:160238,"Freefall detected
"
6:9:35:11:160239,"Freefall detected
"
6:9:35:11:160240,"Freefall detected
"
6:9:35:11:160242,"Freefall detected
"
6:9:35:11:160243,"Freefall detected
"
6:9:35:11:160244,"Freefall detected
"
6:9:35:11:160245,"Freefall detected
"
6:9:35:11:160246,"Freefall detected
"
6:9:35:11:160247,"Freefall detected
"
6:9:35:11:160248,"Freefall detected
"
6:9:35:11:160249,"Freefall detected
"
6:9:35:11:160250,"Freefall detected
"
6:9:35:11:160251,"Freefall detected
"
6:9:35:11:160252,"Freefall detected
"
6:9:35:11:160253,"Freefall detected
"
6:9:35:11:160254,"Freefall detected
"
6:9:35:11:160255,"Freefall detected
"
6:9:35:11:160295,"Freefall detected
"
6:9:35:11:160296,"Freefall detected
"
6:9:35:11:160297,"Freefall detected
"
6:9:35:11:160298,"Freefall detected
"
6:9:35:11:160299,"Freefall detected
"
6:9:35:11:160300,"Freefall detected
"
6:9:35:11:160301,"Freefall detected
"
6:9:35:11:160302,"Freefall detected
"
6:9:35:11:160303,"Freefall detected
"
6:9:35:11:160304,"Freefall detected
"
6:9:35:11:160305,"Freefall detected
"
6:9:35:11:160306,"Freefall detected
"
6:9:35:11:160308,"Freefall detected
"
6:9:35:11:160309,"Freefall detected
"
6:9:35:11:160312,"Freefall detected
"
6:9:35:11:160313,"Freefall detected
"
6:9:35:11:160314,"Freefall detected
"
6:9:35:12:160515,"Freefall detected
"
6:9:35:12:160516,"Freefall detected
"
6:9:35:12:160517,"Freefall detected
"
6:9:35:12:160518,"Freefall detected
"
6:9:35:12:160519,"Freefall detected
"
6:9:35:12:160520,"Freefall detected
"
6:9:35:12:160521,"Freefall detected
"
6:9:35:12:160523,"Freefall detected
"
6:9:35:12:160524,"Freefall detected
"
6:9:35:12:160525,"Freefall detected
"
6:9:35:12:160526,"Freefall detected
"
6:9:35:12:160527,"Freefall detected
"
6:9:35:12:160528,"Freefall detected
"
6:9:35:12:160529,"Freefall detected
"
6:9:35:12:160530,"Freefall detected
"
6:9:35:12:160532,"Freefall detected
"
6:9:35:12:160533,"Freefall detected
"
6:9:35:12:160534,"Freefall detected
"
6:9:35:12:160535,"Freefall detected
"
6:9:35:12:160536,"Freefall detected
"
6:9:35:12:160537,"Freefall detected
"
6:9:35:12:160538,"Freefall detected
"
6:9:35:12:160539,"Freefall detected
"
6:9:35:12:160540,"Freefall detected
"
6:9:35:12:160541,"Freefall detected
"
6:9:35:12:160542,"Freefall detected
"
6:9:35:12:160545,"%,1,6,3.18,-4.59,-120.54,-0.04,0.04,0.00,0.05,0.21
"
6:9:35:12:160547,"Freefall detected
"
6:9:35:12:160548,"Freefall detected
"
6:9:35:12:160550,"Freefall detected
"
6:9:35:12:160552,"Freefall detected
"
6:9:35:12:160553,"Freefall detected
"
6:9:35:12:160554,"Freefall detected
"
6:9:35:12:160555,"Freefall detected
"
6:9:35:12:160555,"Freefall detected
"
6:9:35:12:160556,"Freefall detected
"
6:9:35:12:160557,"Freefall detected
"
6:9:35:12:160559,"Freefall detected
"
6:9:35:12:160561,"Freefall detected
"
6:9:35:12:160561,"Freefall detected
"
6:9:35:12:160562,"Freefall detected
"
6:9:35:12:160563,"Freefall detected
"
6:9:35:12:160563,"Freefall detected
"
6:9:35:12:160564,"Freefall detected
"
6:9:35:12:160565,"Freefall detected
"
6:9:35:12:160565,"Freefall detected
"
6:9:35:12:160566,"Freefall detected
"
6:9:35:12:160566,"Freefall detected
"
6:9:35:12:160567,"Freefall detected
"
6:9:35:12:160568,"Freefall detected
"
6:9:35:12:160568,"Freefall detected
"
6:9:35:12:160569,"Freefall detected
"
6:9:35:12:160570,"Freefall detected
"
6:9:35:12:160570,"Freefall detected
"
6:9:35:12:160571,"Freefall detected
"
6:9:35:12:160572,"Freefall detected
"
6:9:35:12:160573,"Freefall detected
"
6:9:35:12:160574,"Freefall detected
"
6:9:35:12:160575,"Freefall detected
"
6:9:35:12:160575,"Freefall detected
"
6:9:35:12:160576,"Freefall detected
"
6:9:35:12:160577,"Freefall detected
"
6:9:35:12:160577,"Freefall detected
"
6:9:35:12:160578,"Freefall detected
"
6:9:35:12:160578,"Freefall detected
"
6:9:35:12:160579,"Freefall detected
"
6:9:35:12:160579,"Freefall detected
"
6:9:35:12:160580,"Freefall detected
"
6:9:35:12:160580,"Freefall detected
"
6:9:35:12:160580,"Freefall detected
"
6:9:35:12:160581,"Freefall detected
"
6:9:35:12:160581,"Freefall detected
"
6:9:35:12:160581,"Freefall detected
"
6:9:35:12:160582,"Freefall detected
"
6:9:35:12:160582,"Freefall detected
"
6:9:35:12:160583,"Freefall detected
"
6:9:35:12:160583,"Freefall detected
"
6:9:35:12:160583,"Freefall detected
"
6:9:35:12:160584,"Freefall detected
"
6:9:35:12:160584,"Freefall detected
"
6:9:35:12:160585,"Freefall detected
"
6:9:35:12:160585,"Freefall detected
"
6:9:35:12:160586,"Freefall detected
"
6:9:35:12:160586,"Freefall detected
"
6:9:35:12:160586,"Freefall detected
"
6:9:35:12:160587,"%,1,6,12.78,-16.15,-119.58,-0.47,0.20,0.96,1.08,0.40
"
6:9:35:12:160588,"%,1,6,4.77,-6.51,-115.22,-0.03,-0.01,1.08,1.08,1.08
"
6:9:35:12:160588,"%,3,2,3,1
"
6:9:35:12:160589,"%,4,1,3
"
6:9:35:12:160907,"%,2,6,37.2892875,127.0654602,236.00,12,0.57,118.72
"
6:9:35:12:160908,"%,5,2,56.83,336.13
"
6:9:35:12:160908,"%,6,2,-142.59,165.90
"
6:9:35:12:160908,"%,8,1,0
"
6:9:35:12:160909,"Distance=56.83
"
6:9:35:12:160909,"velocity_air=0.57
"
6:9:35:12:160910,"velocity_fall=-165.40
"
6:9:35:12:160910,"height=165.90
"
6:9:35:12:160910,"estimate_landing_point=-0.57
"
6:9:35:12:160911,"distance_delta=-57.41
"
6:9:35:12:161078,"%,1,6,27.27,-12.48,-128.74,-0.05,0.03,-0.00,0.05,0.74
"
6:9:35:12:161079,"Freefall detected
"
6:9:35:12:161080,"Freefall detected
"
6:9:35:12:161081,"Freefall detected
"
6:9:35:12:161082,"Freefall detected
"
6:9:35:12:161083,"Freefall detected
"
6:9:35:12:161084,"Freefall detected
"
6:9:35:12:161085,"Freefall detected
"
6:9:35:12:161086,"Freefall detected
"
6:9:35:12:161088,"Freefall detected
"
6:9:35:12:161089,"Freefall detected
"
6:9:35:12:161090,"Freefall detected
"
6:9:35:12:161092,"Freefall detected
"
6:9:35:12:161093,"Freefall detected
"
6:9:35:12:161094,"Freefall detected
"
6:9:35:12:161095,"Freefall detected
"
6:9:35:12:161096,"Freefall detected
"
6:9:35:12:161097,"Freefall detected
"
6:9:35:12:161098,"Freefall detected
"
6:9:35:12:161099,"Freefall detected
"
6:9:35:12:161100,"Freefall detected
"
6:9:35:12:161101,"Freefall detected
"
6:9:35:12:161102,"Freefall detected
"
6:9:35:12:161103,"Freefall detected
"
6:9:35:12:161105,"Freefall detected
"
6:9:35:12:161106,"Freefall detected
"
6:9:35:12:161109,"Freefall detected
"
6:9:35:12:161113,"Freefall detected
"
6:9:35:12:161115,"Freefall detected
"
6:9:35:12:161117,"Freefall detected
"
6:9:35:12:161118,"Freefall detected
"
6:9:35:12:161118,"Freefall detected
"
6:9:35:12:161119,"Freefall detected
"
6:9:35:12:161120,"Freefall detected
"
6:9:35:12:161121,"Freefall detected
"
6:9:35:12:161122,"Freefall detected
"
6:9:35:12:161123,"Freefall detected
"
6:9:35:12:161125,"Freefall detected
"
6:9:35:12:161127,"Freefall detected
"
6:9:35:12:161127,"Freefall detected
"
6:9:35:12:161128,"Freefall detected
"
