sysTime,serialLOG
4:11:21:47:99997,"%,1,6,-0.69,-0.96,-156.95,0.11,-0.15,0.78
"
4:11:21:47:99997,"%,3,2,2,1
"
4:11:21:47:99997,"%,4,1,3
"
4:11:21:47:100281,"%,2,6,37.2895774,127.0653991,12.96,10,0.17,303.02
"
4:11:21:47:100308,"%,5,2,365.09,228.79
"
4:11:21:47:100308,"%,8,1,0
"
4:11:21:47:100308,"Distance=365.09
"
4:11:21:47:100308,"velocity_air=0.17
"
4:11:21:47:100308,"velocity_fall=-124.40
"
4:11:21:47:100308,"height=129.60
"
4:11:21:47:100309,"estimate_landing_point=-0.18
"
4:11:21:47:100309,"distance_delta=-365.27
"
4:11:21:47:100357,"%,1,6,-0.71,-1.68,-155.92,0.15,-0.20,0.80
"
4:11:21:47:100468,"%,1,6,-0.62,-1.79,-155.65,-0.22,0.07,1.01
"
4:11:21:47:100531,"%,1,6,-0.64,-1.86,-155.43,0.02,-0.08,0.86
"
4:11:21:47:100660,"%,1,6,-0.54,-2.06,-155.31,-0.03,0.06,1.04
"
4:11:21:47:100772,"%,1,6,-0.43,-2.07,-155.16,0.07,-0.16,0.80
"
4:11:21:47:100852,"%,1,6,-0.45,-2.08,-155.07,0.07,-0.07,1.00
"
4:11:21:48:100963,"%,1,6,-0.61,-2.11,-154.96,0.17,-0.21,0.93
"
4:11:21:48:100980,"%,3,2,2,1
"
4:11:21:48:100980,"%,4,1,3
"
4:11:21:48:101326,"%,2,6,37.2895774,127.0653991,13.11,12,0.20,303.02
"
4:11:21:48:101326,"%,5,2,365.09,228.79
"
4:11:21:48:101326,"%,8,1,0
"
4:11:21:48:101326,"Distance=365.09
"
4:11:21:48:101326,"velocity_air=0.20
"
4:11:21:48:101327,"velocity_fall=-126.00
"
4:11:21:48:101327,"height=131.10
"
4:11:21:48:101327,"estimate_landing_point=-0.21
"
4:11:21:48:101327,"distance_delta=-365.30
"
4:11:21:48:101390,"%,1,6,0.11,-2.15,-154.83,0.03,-0.04,0.88
"
4:11:21:48:101454,"%,1,6,0.22,-2.39,-155.04,0.17,-0.10,0.75
"
4:11:21:48:101549,"%,1,6,0.30,-2.62,-155.30,0.00,-0.10,0.78
"
4:11:21:48:101645,"%,1,6,0.36,-2.62,-155.46,-0.08,-0.02,0.73
"
4:11:21:48:101773,"%,1,6,0.53,-2.64,-155.56,-0.10,-0.11,1.00
"
4:11:21:48:101853,"%,1,6,0.64,-2.35,-155.53,-0.10,0.09,0.96
"
4:11:21:49:101949,"%,1,6,0.78,-2.16,-155.43,-0.01,-0.05,0.98
"
4:11:21:49:102013,"%,3,2,2,1
"
4:11:21:49:102013,"%,4,1,3
"
4:11:21:49:102013,"%,7,1,70
"
4:11:21:49:102284,"%,2,6,37.2895736,127.0653991,13.20,10,0.34,261.72
"
4:11:21:49:102316,"%,5,2,364.84,228.84
"
4:11:21:49:102316,"%,8,1,0
"
4:11:21:49:102316,"Distance=364.84
"
4:11:21:49:102316,"velocity_air=0.34
"
4:11:21:49:102337,"velocity_fall=-127.60
"
4:11:21:49:102337,"height=132.00
"
4:11:21:49:102337,"estimate_landing_point=-0.35
"
4:11:21:49:102338,"distance_delta=-365.20
"
4:11:21:49:102354,"%,1,6,1.97,-2.85,-155.16,-0.22,0.08,1.08
"
4:11:21:49:102450,"%,1,6,2.01,-2.96,-155.26,-0.09,-0.10,0.77
"
4:11:21:49:102546,"%,1,6,1.90,-2.95,-155.41,0.05,-0.01,0.97
"
4:11:21:49:102657,"%,1,6,1.89,-3.03,-155.60,0.09,0.04,0.82
"
4:11:21:49:102753,"%,1,6,2.02,-3.11,-155.74,-0.13,-0.05,0.96
"
4:11:21:49:102866,"%,1,6,2.13,-3.12,-155.85,-0.26,0.11,0.98
"
4:11:21:50:102978,"%,1,6,2.14,-3.15,-155.91,0.03,-0.17,0.76
"
4:11:21:50:103025,"%,3,2,2,1
"
4:11:21:50:103025,"%,4,1,3
"
4:11:21:50:103393,"%,2,6,37.2895736,127.0653839,13.20,11,0.35,236.74
"
4:11:21:50:103419,"%,5,2,363.70,228.72
"
4:11:21:50:103419,"%,8,1,0
"
4:11:21:50:103419,"Distance=363.70
"
4:11:21:50:103419,"velocity_air=0.35
"
4:11:21:50:103419,"velocity_fall=-127.20
"
4:11:21:50:103419,"height=132.00
"
4:11:21:50:103420,"estimate_landing_point=-0.36
"
4:11:21:50:103420,"distance_delta=-364.06
"
4:11:21:50:103435,"%,1,6,1.56,-3.16,-155.24,-0.10,0.25,0.99
"
4:11:21:50:103563,"%,1,6,1.82,-3.30,-155.21,0.02,-0.19,0.74
"
4:11:21:50:103643,"%,1,6,2.07,-3.38,-155.38,-0.07,-0.02,0.92
"
4:11:21:50:103754,"%,1,6,2.14,-3.19,-155.58,0.19,-0.02,0.93
"
4:11:21:50:103898,"%,1,6,1.94,-2.97,-155.78,-0.27,0.06,1.20
"
4:11:21:51:103963,"%,1,6,1.64,-2.70,-155.99,-0.20,0.12,0.92
"
4:11:21:51:104075,"%,1,6,1.34,-2.97,-156.04,0.01,0.03,0.97
"
4:11:21:51:104075,"%,3,2,2,1
"
4:11:21:51:104075,"%,4,1,3
"
4:11:21:51:104389,"%,2,6,37.2895698,127.0653839,13.13,12,0.28,236.74
"
4:11:21:51:104390,"%,5,2,362.95,228.86
"
4:11:21:51:104390,"%,8,1,0
"
4:11:21:51:104390,"Distance=362.95
"
4:11:21:51:104410,"velocity_air=0.28
"
4:11:21:51:104410,"velocity_fall=-128.20
"
4:11:21:51:104410,"height=131.30
"
4:11:21:51:104411,"estimate_landing_point=-0.29
"
4:11:21:51:104411,"distance_delta=-363.24
"
4:11:21:51:104442,"%,1,6,-3.71,2.65,-153.29,0.25,-0.66,0.02
"
4:11:21:51:104570,"%,1,6,-3.07,4.41,-152.67,0.22,0.03,-0.04
"
4:11:21:51:104666,"%,1,6,-28.16,-3.88,-150.85,0.08,-0.74,0.96
"
4:11:21:51:104763,"%,1,6,-31.22,-5.96,-161.00,-0.01,0.01,-0.01
"
4:11:21:51:104842,"%,1,6,-23.07,-13.12,-167.64,0.01,0.05,-0.06
"
4:11:21:52:104938,"%,1,6,-25.09,-23.40,-165.11,-0.03,0.03,-0.02
"
4:11:21:52:105050,"%,1,6,-30.73,-33.77,-159.45,-0.04,0.00,-0.00
"
4:11:21:52:105066,"%,3,2,2,1
"
4:11:21:52:105066,"%,4,1,3
"
4:11:21:52:105298,"%,2,6,37.2895698,127.0653839,12.82,12,0.23,236.74
"
4:11:21:52:105298,"%,5,2,362.95,228.86
"
4:11:21:52:105298,"%,8,1,0
"
4:11:21:52:105298,"Distance=362.95
"
4:11:21:52:105298,"velocity_air=0.23
"
4:11:21:52:105318,"velocity_fall=-130.20
"
4:11:21:52:105319,"height=128.20
"
4:11:21:52:105319,"estimate_landing_point=-0.23
"
4:11:21:52:105319,"distance_delta=-363.18
"
4:11:21:52:105351,"%,1,6,-55.92,-6.17,-154.42,-0.01,-0.30,0.10
"
4:11:21:52:105462,"%,1,6,-36.86,24.02,-141.61,-0.00,-0.20,0.00
"
4:11:21:52:105559,"%,1,6,8.87,22.04,-109.79,0.32,0.23,-0.07
"
4:11:21:52:105638,"%,1,6,1.24,-12.66,-94.14,-0.21,0.18,0.79
"
4:11:21:52:105751,"%,1,6,-2.33,-7.96,-92.61,0.06,-0.10,0.36
"
4:11:21:52:105847,"%,1,6,15.57,-16.93,-95.49,-0.10,0.23,0.57
"
4:11:21:53:105942,"%,1,6,9.01,-24.52,-97.70,-0.01,0.10,0.61
"
4:11:21:53:105991,"%,3,2,2,1
"
4:11:21:53:105991,"%,4,1,3
"
4:11:21:53:106271,"%,2,6,37.2895736,127.0653839,11.90,12,0.52,239.96
"
4:11:21:53:106300,"%,5,2,363.70,228.72
"
4:11:21:53:106301,"%,8,1,0
"
4:11:21:53:106301,"Distance=363.70
"
4:11:21:53:106301,"velocity_air=0.52
"
4:11:21:53:106301,"velocity_fall=-128.20
"
4:11:21:53:106301,"height=119.00
"
4:11:21:53:106301,"estimate_landing_point=-0.48
"
4:11:21:53:106301,"distance_delta=-364.18
"
4:11:21:53:106332,"%,1,6,-9.50,26.63,-15.14,0.23,0.22,1.25
"
4:11:21:53:106460,"%,1,6,-10.36,40.06,-0.97,0.10,0.10,0.87
"
4:11:21:53:106541,"%,1,6,-0.10,44.23,0.85,0.21,0.12,0.52
"
4:11:21:53:106636,"%,1,6,11.04,39.63,0.65,0.08,0.23,0.37
"
4:11:21:53:106748,"%,1,6,2.59,35.01,-12.92,0.08,0.17,0.47
"
4:11:21:53:106860,"%,1,6,-9.82,24.64,-33.77,0.16,0.13,0.80
"
4:11:21:54:106956,"%,1,6,-7.01,-4.57,-67.23,-0.36,0.17,1.45
"
4:11:21:54:106956,"%,3,2,2,1
"
4:11:21:54:106956,"%,4,1,3
"
4:11:21:54:106987,"%,7,1,63
"
4:11:21:54:107324,"%,2,6,37.2895927,127.0653686,11.14,12,2.89,346.14
"
4:11:21:54:107325,"%,5,2,363.94,228.36
"
4:11:21:54:107325,"%,8,1,0
"
4:11:21:54:107325,"Distance=363.94
"
4:11:21:54:107325,"velocity_air=2.89
"
4:11:21:54:107325,"velocity_fall=-124.20
"
4:11:21:54:107326,"height=111.40
"
4:11:21:54:107326,"estimate_landing_point=-2.59
"
4:11:21:54:107372,"distance_delta=-366.53
"
4:11:21:54:107372,"%,1,6,-17.25,12.39,138.66,-0.11,-0.15,0.74
"
4:11:21:54:107436,"%,1,6,-16.53,9.70,135.13,-0.13,-0.01,0.81
"
4:11:21:54:107548,"%,1,6,-17.46,18.78,143.84,-0.09,-0.04,0.81
"
4:11:21:54:107645,"%,1,6,-9.44,25.07,166.51,-0.20,-0.10,0.92
"
4:11:21:54:107741,"%,1,6,5.07,13.23,-166.95,-0.24,-0.00,0.94
"
4:11:21:54:107868,"%,1,6,16.61,6.48,-155.43,-0.20,0.11,0.86
"
4:11:21:55:107964,"%,1,6,16.63,8.51,-157.21,-0.17,0.05,1.29
"
4:11:21:55:107996,"%,3,2,2,1
"
4:11:21:55:107996,"%,4,1,3
"
4:11:21:55:108326,"%,2,6,37.2896041,127.0653686,10.37,11,0.98,295.83
"
4:11:21:55:108326,"%,5,2,364.83,228.20
"
4:11:21:55:108326,"%,8,1,0
"
4:11:21:55:108327,"Distance=364.83
"
4:11:21:55:108327,"velocity_air=0.98
"
4:11:21:55:108327,"velocity_fall=-120.20
"
4:11:21:55:108327,"height=103.70
"
4:11:21:55:108327,"estimate_landing_point=-0.85
"
4:11:21:55:108328,"distance_delta=-365.67
"
4:11:21:55:108356,"%,1,6,-17.61,-7.59,67.07,-0.58,-0.20,1.30
"
4:11:21:55:108437,"%,1,6,-29.91,-8.02,35.73,-0.17,-0.23,0.80
"
4:11:21:55:108565,"%,1,6,-26.33,-5.36,13.32,0.04,-0.08,0.50
"
4:11:21:55:108645,"%,1,6,-19.44,-15.58,4.67,-0.24,0.01,1.04
"
4:11:21:55:108756,"%,1,6,-22.13,-8.17,2.52,-0.13,-0.03,0.99
"
4:11:21:55:108853,"%,1,6,-15.86,-5.01,-2.32,-0.16,0.05,1.49
"
4:11:21:56:108964,"%,1,6,-2.41,-34.11,-21.05,-0.56,0.12,1.09
"
4:11:21:56:109013,"%,3,2,2,1
"
4:11:21:56:109013,"%,4,1,3
"
4:11:21:56:109343,"%,2,6,37.2896080,127.0653686,9.56,12,1.55,76.12
"
4:11:21:56:109343,"%,5,2,365.08,228.16
"
4:11:21:56:109343,"%,8,1,0
"
4:11:21:56:109343,"Distance=365.08
"
4:11:21:56:109343,"velocity_air=1.55
"
4:11:21:56:109343,"velocity_fall=-113.00
"
4:11:21:56:109344,"height=95.60
"
4:11:21:56:109344,"estimate_landing_point=-1.31
"
4:11:21:56:109344,"distance_delta=-366.39
"
4:11:21:56:109359,"%,1,6,14.65,2.14,-155.81,-0.51,0.05,1.32
"
4:11:21:56:109439,"%,1,6,0.77,24.01,-169.06,-0.08,-0.11,0.83
"
4:11:21:56:109551,"%,1,6,-4.87,34.12,-177.18,0.00,-0.16,0.87
"
4:11:21:56:109646,"%,1,6,12.97,29.48,-176.85,-0.15,0.08,1.05
"
4:11:21:56:109743,"%,1,6,21.39,26.60,-168.33,-0.14,0.03,1.06
"
4:11:21:56:109838,"%,1,6,25.70,27.40,-163.02,-0.00,0.03,1.05
"
4:11:21:57:109934,"%,1,6,31.35,26.58,-177.36,-0.16,0.12,1.18
"
4:11:21:57:109998,"%,3,2,2,1
"
4:11:21:57:109998,"%,4,1,3
"
4:11:21:57:110313,"%,2,6,37.2896041,127.0653839,8.74,12,1.12,140.41
"
4:11:21:57:110313,"%,5,2,365.84,228.34
"
4:11:21:57:110313,"%,8,1,0
"
4:11:21:57:110313,"Distance=365.84
"
4:11:21:57:110334,"velocity_air=1.12
"
4:11:21:57:110334,"velocity_fall=-102.00
"
4:11:21:57:110335,"height=87.40
"
4:11:21:57:110335,"estimate_landing_point=-0.96
"
4:11:21:57:110335,"distance_delta=-366.80
"
4:11:21:57:110350,"%,1,6,-21.95,-8.84,-0.12,-0.33,-0.03,1.11
"
4:11:21:57:110446,"%,1,6,-10.78,-23.15,-57.83,-0.33,-0.13,1.11
"
4:11:21:57:110542,"%,1,6,4.52,-19.56,-107.30,-0.26,-0.07,1.09
"
4:11:21:57:110669,"%,1,6,4.08,-4.71,-135.88,-0.10,-0.08,1.03
"
4:11:21:57:110750,"%,1,6,-1.01,6.76,-151.15,-0.14,-0.16,0.96
"
4:11:21:57:110845,"%,1,6,3.64,13.53,-155.66,-0.18,-0.07,1.04
"
4:11:21:58:110974,"%,1,6,12.81,19.23,-154.97,-0.10,0.09,1.21
"
4:11:21:58:111005,"%,3,2,2,1
"
4:11:21:58:111005,"%,4,1,3
"
4:11:21:58:111355,"%,2,6,37.2896003,127.0653991,7.96,11,1.17,118.55
"
4:11:21:58:111356,"%,5,2,366.22,228.59
"
4:11:21:58:111356,"%,8,1,0
"
4:11:21:58:111356,"Distance=366.22
"
4:11:21:58:111356,"velocity_air=1.17
"
4:11:21:58:111357,"velocity_fall=-93.80
"
4:11:21:58:111357,"height=79.60
"
4:11:21:58:111357,"estimate_landing_point=-0.99
"
4:11:21:58:111357,"distance_delta=-367.21
"
4:11:21:58:111357,"%,1,6,-13.37,12.61,105.98,-0.40,0.05,0.95
"
4:11:21:58:111435,"%,1,6,-23.41,-2.00,60.29,-0.16,-0.02,1.06
"
4:11:21:58:111547,"%,1,6,-19.20,-21.88,13.16,-0.41,-0.11,1.00
"
4:11:21:58:111644,"%,1,6,-9.19,-22.82,-32.90,-0.23,-0.07,0.98
"
4:11:21:58:111739,"%,1,6,-4.57,-19.60,-64.46,-0.16,-0.10,1.00
"
4:11:21:58:111851,"%,1,6,1.51,-12.97,-85.83,-0.16,-0.11,0.99
"
4:11:21:59:111995,"%,1,6,7.00,-9.52,-96.05,-0.22,0.03,1.00
"
4:11:21:59:112011,"%,3,2,2,1
"
4:11:21:59:112011,"%,4,1,3
"
4:11:21:59:112011,"%,7,1,64
"
4:11:21:59:112312,"%,2,6,37.2895927,127.0654067,7.25,12,2.31,121.00
"
4:11:21:59:112359,"%,5,2,366.48,228.71
"
4:11:21:59:112359,"%,8,1,0
"
4:11:21:59:112359,"Distance=366.48
"
4:11:21:59:112360,"velocity_air=2.31
"
4:11:21:59:112360,"velocity_fall=-86.60
"
4:11:21:59:112360,"height=72.50
"
4:11:21:59:112360,"estimate_landing_point=-1.93
"
4:11:21:59:112360,"distance_delta=-368.41
"
4:11:21:59:112361,"%,1,6,13.48,8.63,-167.24,-0.30,0.01,0.97
"
4:11:21:59:112455,"%,1,6,3.82,16.05,152.87,-0.30,-0.01,1.00
"
4:11:21:59:112567,"%,1,6,-10.68,12.43,110.91,-0.23,-0.08,1.13
"
4:11:21:59:112648,"%,1,6,-17.08,-0.72,73.44,-0.35,-0.04,1.05
"
4:11:21:59:112743,"%,1,6,-24.68,-3.71,41.17,-0.12,-0.11,1.06
"
4:11:21:59:112840,"%,1,6,-24.22,-10.82,16.87,-0.24,-0.08,1.26
"
4:11:22:0:112935,"%,1,6,-18.18,-12.30,-5.06,-0.11,-0.04,1.11
"
4:11:22:0:112999,"%,3,2,2,1
"
4:11:22:0:113000,"%,4,1,3
"
4:11:22:0:113325,"%,2,6,37.2895774,127.0654373,6.53,12,2.79,134.63
"
4:11:22:0:113325,"%,5,2,367.65,229.14
"
4:11:22:0:113325,"%,8,1,0
"
4:11:22:0:113325,"Distance=367.65
"
4:11:22:0:113325,"velocity_air=2.79
"
4:11:22:0:113326,"velocity_fall=-79.20
"
4:11:22:0:113326,"height=65.30
"
4:11:22:0:113327,"estimate_landing_point=-2.30
"
4:11:22:0:113327,"distance_delta=-369.95
"
4:11:22:0:113358,"%,1,6,126.70,5.89,-18.24,-0.34,-0.28,0.00
"
4:11:22:0:113437,"%,1,6,149.78,-33.35,38.55,-0.79,0.80,-0.52
"
4:11:22:0:113549,"%,1,6,23.63,-19.98,134.11,0.25,-0.00,0.02
"
4:11:22:0:113661,"%,1,6,-20.19,-22.64,114.89,-0.41,-0.55,0.39
"
4:11:22:0:113757,"%,1,6,-53.51,-55.34,146.69,-1.25,-0.12,-0.10
"
4:11:22:0:113853,"%,1,6,-77.58,-57.64,175.07,-0.91,-0.12,-0.08
"
4:11:22:1:113949,"%,1,6,-73.26,-58.64,170.37,-1.05,-0.11,-0.03
"
4:11:22:1:114013,"%,3,2,2,1
"
4:11:22:1:114013,"%,4,1,3
"
4:11:22:1:114331,"%,2,6,37.2895698,127.0654449,5.90,10,1.20,122.23
"
4:11:22:1:114347,"%,5,2,367.04,229.41
"
4:11:22:1:114347,"%,8,1,0
"
4:11:22:1:114347,"Distance=367.04
"
4:11:22:1:114347,"velocity_air=1.20
"
4:11:22:1:114367,"velocity_fall=-71.60
"
4:11:22:1:114368,"height=59.00
"
4:11:22:1:114368,"estimate_landing_point=-0.99
"
4:11:22:1:114368,"distance_delta=-368.03
"
4:11:22:1:114447,"%,1,6,-89.30,-73.05,-173.71,-1.00,-0.12,-0.02
"
4:11:22:1:114559,"%,1,6,-92.23,-74.39,-170.76,-1.01,-0.12,-0.02
"
4:11:22:1:114655,"%,1,6,-94.70,-75.44,-168.28,-1.01,-0.12,-0.02
"
4:11:22:1:114751,"%,1,6,-96.83,-76.24,-166.12,-1.01,-0.11,-0.02
"
4:11:22:1:114847,"%,1,6,-98.50,-76.84,-164.41,-1.01,-0.11,-0.02
"
4:11:22:2:114959,"%,1,6,-99.63,-77.35,-163.23,-1.01,-0.12,-0.02
"
4:11:22:2:115039,"%,3,2,2,1
"
4:11:22:2:115039,"%,4,1,3
"
4:11:22:2:115288,"%,2,6,37.2895698,127.0654449,5.95,12,0.65,81.77
"
4:11:22:2:115289,"%,5,2,367.04,229.41
"
4:11:22:2:115304,"%,8,1,0
"
4:11:22:2:115304,"Distance=367.04
"
4:11:22:2:115304,"velocity_air=0.65
"
4:11:22:2:115325,"velocity_fall=-66.60
"
4:11:22:2:115325,"height=59.50
"
4:11:22:2:115325,"estimate_landing_point=-0.58
"
4:11:22:2:115326,"distance_delta=-367.62
"
4:11:22:2:115357,"%,1,6,-100.92,-77.43,-161.62,-1.01,-0.12,-0.02
"
4:11:22:2:115454,"%,1,6,-101.03,-77.41,-161.42,-1.01,-0.11,-0.02
"
4:11:22:2:115549,"%,1,6,-101.03,-77.63,-161.34,-1.01,-0.13,-0.02
"
4:11:22:2:115645,"%,1,6,-101.19,-77.53,-161.10,-1.00,-0.10,-0.02
"
4:11:22:2:115772,"%,1,6,-101.60,-77.73,-160.62,-1.02,-0.12,-0.02
"
4:11:22:3:115932,"%,1,6,-101.55,-77.89,-160.53,-1.07,-0.10,-0.11
"
4:11:22:3:115949,"%,1,6,-92.98,-75.82,-168.69,-1.11,-0.15,0.03
"
4:11:22:3:115980,"%,3,2,2,1
"
4:11:22:3:115980,"%,4,1,3
"
4:11:22:3:116329,"%,2,6,37.2895698,127.0654449,5.91,10,0.40,74.73
"
4:11:22:3:116330,"%,5,2,367.04,229.41
"
4:11:22:3:116330,"%,8,1,0
"
4:11:22:3:116331,"Distance=367.04
"
4:11:22:3:116331,"velocity_air=0.40
"
4:11:22:3:116331,"velocity_fall=-62.60
"
4:11:22:3:116331,"height=59.10
"
4:11:22:3:116331,"estimate_landing_point=-0.38
"
4:11:22:3:116332,"distance_delta=-367.42
"
4:11:22:3:116361,"%,1,6,-46.60,-53.79,154.77,-0.87,-0.42,0.76
"
4:11:22:3:116441,"%,1,6,-40.49,-43.19,163.13,-0.76,-0.28,0.89
"
4:11:22:3:116554,"%,1,6,-34.47,-34.61,171.24,-0.68,-0.40,0.93
"
4:11:22:3:116650,"%,1,6,-33.42,-28.48,-174.43,-0.68,-0.38,0.88
"
4:11:22:3:116745,"%,1,6,-33.91,-24.79,-157.05,-0.75,-0.36,0.90
"
4:11:22:4:116904,"%,1,6,-33.01,-24.21,-143.00,-0.59,-0.31,0.71
"
4:11:22:4:116952,"%,1,6,-34.17,-24.13,-136.73,-0.58,-0.23,0.60
"
4:11:22:4:117017,"%,3,2,2,1
"
4:11:22:4:117017,"%,4,1,3
"
4:11:22:4:117017,"%,7,1,87
"
4:11:22:4:117337,"%,2,6,37.2895774,127.0654373,5.98,12,1.19,353.13
"
4:11:22:4:117337,"%,5,2,367.65,229.14
"
4:11:22:4:117337,"%,8,1,0
"
4:11:22:4:117337,"Distance=367.65
"
4:11:22:4:117339,"velocity_air=1.19
"
4:11:22:4:117339,"velocity_fall=-59.60
"
4:11:22:4:117339,"height=59.80
"
4:11:22:4:117339,"estimate_landing_point=-1.19
"
4:11:22:4:117339,"distance_delta=-368.84
"
4:11:22:4:117354,"%,1,6,-30.99,-28.39,-125.38,-0.79,-0.51,0.54
"
4:11:22:4:117449,"%,1,6,-31.55,-32.94,-126.84,-0.66,-0.53,0.40
"
4:11:22:4:117561,"%,1,6,-35.46,-38.77,-118.27,-0.67,-0.37,0.46
"
4:11:22:4:117674,"%,1,6,-35.33,-42.32,-120.34,-0.70,-0.41,0.48
"
4:11:22:4:117753,"%,1,6,-32.34,-45.15,-123.94,-0.71,-0.39,0.52
"
4:11:22:4:117850,"%,1,6,-34.95,-50.64,-120.61,-0.63,-0.46,0.36
"
4:11:22:5:117945,"%,1,6,-47.20,-52.76,-108.48,-0.53,-0.34,0.36
"
4:11:22:5:118009,"%,3,2,2,1
"
4:11:22:5:118009,"%,4,1,3
"
4:11:22:5:118297,"%,2,6,37.2895774,127.0654373,6.00,12,0.19,353.13
"
4:11:22:5:118328,"%,5,2,367.65,229.14
"
4:11:22:5:118328,"%,8,1,0
"
4:11:22:5:118328,"Distance=367.65
"
4:11:22:5:118328,"velocity_air=0.19
"
4:11:22:5:118329,"velocity_fall=-58.60
"
4:11:22:5:118329,"height=60.00
"
4:11:22:5:118329,"estimate_landing_point=-0.19
"
4:11:22:5:118330,"distance_delta=-367.84
"
4:11:22:5:118376,"%,1,6,-61.59,-48.72,-120.95,-0.74,-0.49,0.33
"
4:11:22:5:118455,"%,1,6,-61.97,-55.18,-129.07,-0.66,-0.68,0.22
"
4:11:22:5:118551,"%,1,6,-72.38,-68.41,-137.18,-1.05,-0.40,-0.07
"
4:11:22:5:118648,"%,1,6,-117.07,-73.61,-103.10,-1.16,-0.23,-0.26
"
4:11:22:5:118744,"%,1,6,-146.97,-62.67,-82.27,-1.04,-0.14,-0.40
"
4:11:22:5:118840,"%,1,6,-155.23,-53.01,-85.09,-1.00,-0.15,-0.48
"
4:11:22:6:118952,"%,1,6,-160.71,-48.17,-90.46,-0.88,-0.19,-0.61
"
4:11:22:6:118983,"%,3,2,2,1
"
4:11:22:6:118983,"%,4,1,3
"
4:11:22:6:119310,"%,2,6,37.2895774,127.0654373,6.01,12,0.50,13.62
"
4:11:22:6:119310,"%,5,2,367.65,229.14
"
4:11:22:6:119310,"%,8,1,0
"
4:11:22:6:119310,"Distance=367.65
"
4:11:22:6:119311,"velocity_air=0.50
"
4:11:22:6:119311,"velocity_fall=-59.40
"
4:11:22:6:119311,"height=60.10
"
4:11:22:6:119311,"estimate_landing_point=-0.51
"
4:11:22:6:119311,"distance_delta=-368.15
"
4:11:22:6:119359,"%,1,6,-170.38,-38.29,-109.49,-0.80,-0.05,-0.69
"
4:11:22:6:119454,"%,1,6,-170.20,-36.81,-113.10,-0.76,-0.06,-0.76
"
4:11:22:6:119550,"%,1,6,-172.31,-36.12,-115.23,-0.69,0.03,-0.78
"
4:11:22:6:119647,"%,1,6,-172.51,-37.70,-117.79,-0.64,0.05,-0.97
"
4:11:22:6:119742,"%,1,6,-166.91,-43.25,-123.07,-0.79,0.07,-0.87
"
4:11:22:6:119854,"%,1,6,-160.26,-49.18,-129.35,-0.69,-0.04,-0.79
"
4:11:22:7:119950,"%,1,6,-150.28,-60.33,-135.10,-0.81,-0.05,-0.60
"
4:11:22:7:119982,"%,3,2,2,1
"
4:11:22:7:119982,"%,4,1,3
"
4:11:22:7:120311,"%,2,6,37.2895774,127.0654373,6.04,12,0.05,13.62
"
4:11:22:7:120312,"%,5,2,367.65,229.14
"
4:11:22:7:120312,"%,8,1,0
"
4:11:22:7:120312,"Distance=367.65
"
4:11:22:7:120312,"velocity_air=0.05
"
4:11:22:7:120312,"velocity_fall=-59.40
"
4:11:22:7:120312,"height=60.40
"
4:11:22:7:120313,"estimate_landing_point=-0.05
"
4:11:22:7:120313,"distance_delta=-367.70
"
4:11:22:7:120359,"%,1,6,-122.73,-81.64,-147.24,-1.04,0.07,-0.21
"
4:11:22:7:120455,"%,1,6,-67.28,-84.18,165.66,-1.03,0.06,-0.06
"
4:11:22:7:120567,"%,1,6,-46.74,-83.77,147.98,-1.02,0.08,0.00
"
4:11:22:7:120663,"%,1,6,-69.20,-86.11,169.24,-1.00,0.12,-0.04
"
4:11:22:7:120744,"%,1,6,-142.55,-84.61,-121.80,-0.99,0.15,-0.12
"
4:11:22:7:120855,"%,1,6,-164.97,-78.29,-106.28,-0.98,0.11,-0.18
"
4:11:22:8:120952,"%,1,6,-169.52,-72.50,-108.31,-0.98,0.11,-0.23
"
4:11:22:8:120967,"%,3,2,2,1
"
4:11:22:8:120968,"%,4,1,3
"
4:11:22:8:121279,"%,2,6,37.2895774,127.0654449,6.02,12,0.03,13.62
"
4:11:22:8:121307,"%,5,2,368.03,229.23
"
4:11:22:8:121307,"%,8,1,0
"
4:11:22:8:121307,"Distance=368.03
"
4:11:22:8:121307,"velocity_air=0.03
"
4:11:22:8:121307,"velocity_fall=-59.60
"
4:11:22:8:121307,"height=60.20
"
4:11:22:8:121308,"estimate_landing_point=-0.03
"
4:11:22:8:121308,"distance_delta=-368.06
"
4:11:22:8:121355,"%,1,6,-126.77,-71.70,-149.15,-1.01,-0.01,-0.19
"
4:11:22:8:121451,"%,1,6,-118.47,-67.07,-156.31,-0.97,-0.13,-0.18
"
4:11:22:8:121547,"%,1,6,-113.01,-62.68,-160.71,-0.93,-0.29,-0.24
"
4:11:22:8:121643,"%,1,6,-109.32,-60.30,-165.10,-0.95,-0.40,-0.17
"
4:11:22:8:121770,"%,1,6,-103.55,-58.24,-171.19,-0.86,-0.45,-0.11
"
4:11:22:8:121850,"%,1,6,-96.61,-53.87,-178.16,-0.85,-0.52,-0.14
"
4:11:22:9:121947,"%,1,6,-90.37,-48.92,177.84,-0.79,-0.59,-0.01
"
4:11:22:9:121962,"%,3,2,2,1
"
4:11:22:9:121962,"%,4,1,3
"
4:11:22:9:121995,"%,7,1,85
"
4:11:22:9:122319,"%,2,6,37.2895774,127.0654449,6.01,10,0.04,13.62
"
4:11:22:9:122320,"%,5,2,368.03,229.23
"
4:11:22:9:122320,"%,8,1,0
"
4:11:22:9:122320,"Distance=368.03
"
