sysTime,serialLOG
11:22:43:1:52988,"%,1,6,-1.35,1.17,-74.51,0.04,0.00,1.04
"
11:22:43:2:53100,"%,1,6,-1.50,0.74,-74.52,-0.03,0.01,1.02
"
11:22:43:2:53100,"%,3,1,3
"
11:22:43:2:53100,"%,4,1,4
"
11:22:43:3:54089,"%,3,1,3
"
11:22:43:3:54089,"%,4,1,4
"
11:22:43:3:54374,"%,2,6,37.3544883,127.1181488,57.70,12,31.36,216.65
"
11:22:43:3:54375,"%,5,2,8714.14,214.63
"
11:22:43:3:54376,"[452677] Turn winch(auto):
"
11:22:43:3:54376,"[452679] -2.02
"
11:22:43:3:54376,"%,6,2,-2.02,-22.65
"
11:22:43:3:54485,"%,1,6,-0.38,-0.67,-74.84,-0.01,0.04,1.07
"
11:22:43:3:54597,"%,1,6,-0.25,-0.75,-74.91,-0.01,0.04,0.91
"
11:22:43:3:54678,"%,1,6,-0.51,-0.64,-74.99,0.03,0.02,1.04
"
11:22:43:3:54774,"%,1,6,-0.55,-0.97,-75.07,0.02,-0.04,0.97
"
11:22:43:3:54886,"%,1,6,-0.28,-1.67,-75.18,-0.07,-0.03,0.98
"
11:22:43:3:54968,"%,1,6,-0.14,-2.05,-75.29,-0.10,-0.01,1.00
"
11:22:43:4:55093,"%,1,6,0.10,-1.99,-75.40,-0.02,0.11,1.00
"
11:22:43:4:55093,"%,3,1,3
"
11:22:43:4:55093,"%,4,1,4
"
11:22:43:5:56084,"%,3,1,3
"
11:22:43:5:56084,"%,4,1,4
"
11:22:43:5:56358,"%,2,6,37.3543624,127.1180267,57.60,12,32.54,216.93
"
11:22:43:5:56378,"%,5,2,8695.81,214.63
"
11:22:43:5:56379,"[454688] Turn winch(auto):
"
11:22:43:5:56379,"[454688] -2.30
"
11:22:43:5:56380,"%,6,2,-2.30,-22.65
"
11:22:43:5:56475,"%,1,6,-0.49,-0.66,-76.64,0.05,-0.07,0.90
"
11:22:43:5:56585,"%,1,6,-0.73,-0.53,-76.65,-0.04,0.03,1.06
"
11:22:43:5:56681,"%,1,6,-0.90,-0.22,-76.59,0.02,-0.00,1.05
"
11:22:43:5:56794,"%,1,6,-1.31,0.16,-76.48,0.04,0.00,0.98
"
11:22:43:5:56874,"%,1,6,-1.62,0.33,-76.38,0.03,-0.12,0.93
"
11:22:43:5:56986,"%,1,6,-1.66,0.38,-76.28,0.03,-0.05,0.96
"
11:22:43:6:57082,"%,1,6,-1.77,0.34,-76.17,-0.00,-0.06,0.99
"
11:22:43:6:57083,"%,3,1,2
"
11:22:43:6:57083,"%,4,1,4
"
11:22:43:7:58071,"%,3,1,2
"
11:22:43:7:58071,"%,4,1,4
"
11:22:43:7:58382,"%,2,6,37.3542175,127.1179046,57.30,12,37.33,216.33
"
11:22:43:7:58382,"%,5,2,8676.39,214.63
"
11:22:43:7:58383,"[456696] Turn winch(auto):
"
11:22:43:7:58383,"[456696] -1.70
"
11:22:43:7:58384,"%,6,2,-1.70,-22.65
"
11:22:43:7:58496,"%,1,6,-0.32,-0.75,-75.53,0.02,-0.01,0.90
"
11:22:43:7:58574,"%,1,6,-0.30,-0.57,-75.74,0.00,-0.02,0.96
"
11:22:43:7:58686,"%,1,6,-0.08,-0.53,-75.99,-0.00,0.02,0.99
"
11:22:43:7:58798,"%,1,6,0.16,-0.69,-76.29,-0.15,-0.08,1.04
"
11:22:43:7:58878,"%,1,6,0.18,-0.70,-76.56,0.01,0.01,0.88
"
11:22:43:7:58973,"%,1,6,0.12,-0.80,-76.68,0.03,0.01,1.06
"
11:22:43:8:59085,"%,1,6,0.12,-0.84,-76.63,0.01,0.11,0.99
"
11:22:43:8:59086,"%,3,1,2
"
11:22:43:8:59086,"%,4,1,4
"
11:22:43:9:60076,"%,3,1,2
"
11:22:43:9:60076,"%,4,1,4
"
11:22:43:9:60385,"%,2,6,37.3540649,127.1177597,57.00,12,38.74,215.39
"
11:22:43:9:60386,"%,5,2,8655.36,214.62
"
11:22:43:9:60386,"[458708] Turn winch(auto):
"
11:22:43:9:60387,"[458708] -0.77
"
11:22:43:9:60387,"%,6,2,-0.77,-22.65
"
11:22:43:9:60481,"%,1,6,2.58,-3.48,-75.85,-0.08,0.11,1.04
"
11:22:43:9:60591,"%,1,6,2.68,-3.71,-75.69,-0.06,0.05,0.96
"
11:22:43:9:60688,"%,1,6,2.68,-3.81,-75.57,-0.09,0.08,0.95
"
11:22:43:9:60785,"%,1,6,2.75,-4.00,-75.48,-0.03,0.02,1.00
"
11:22:43:9:60882,"%,1,6,3.02,-4.16,-75.44,-0.12,0.15,0.96
"
11:22:43:9:60961,"%,1,6,3.33,-4.66,-75.42,-0.12,0.02,1.00
"
11:22:43:10:61071,"%,3,1,2
"
11:22:43:10:61072,"%,4,1,4
"
11:22:43:10:61075,"%,1,6,3.75,-5.07,-75.47,-0.07,0.13,0.98
"
11:22:43:11:62062,"%,3,1,3
"
11:22:43:11:62063,"%,4,1,4
"
11:22:43:11:62384,"%,2,6,37.3539123,127.1176223,56.60,12,33.70,214.98
"
11:22:43:11:62385,"%,5,2,8634.55,214.62
"
11:22:43:11:62386,"[460716] Turn winch(auto):
"
11:22:43:11:62386,"[460716] -0.36
"
11:22:43:11:62386,"%,6,2,-0.36,-22.65
"
11:22:43:11:62480,"%,1,6,4.96,-6.23,-78.96,-0.14,0.07,0.95
"
11:22:43:11:62576,"%,1,6,5.17,-5.98,-79.21,-0.07,0.10,0.98
"
11:22:43:11:62672,"%,1,6,5.29,-6.09,-79.44,-0.13,0.12,0.98
"
11:22:43:11:62783,"%,1,6,5.23,-6.20,-79.66,-0.13,0.05,0.92
"
11:22:43:11:62897,"%,1,6,5.33,-6.25,-79.86,-0.11,0.05,0.95
"
11:22:43:11:62975,"%,1,6,5.60,-6.39,-80.08,-0.09,0.12,0.99
"
11:22:43:11:63055,"%,3,1,3
"
11:22:43:11:63055,"%,4,1,4
"
11:22:43:12:63071,"%,1,6,5.52,-6.48,-80.27,-0.15,0.10,0.98
"
11:22:43:13:64061,"%,3,1,3
"
11:22:43:13:64062,"%,4,1,4
"
11:22:43:13:64380,"%,2,6,37.3537940,127.1175155,56.10,12,27.32,215.15
"
11:22:43:13:64381,"%,5,2,8618.39,214.62
"
11:22:43:13:64382,"[462724] Turn winch(auto):
"
11:22:43:13:64382,"[462724] -0.53
"
11:22:43:13:64382,"%,6,2,-0.53,-22.65
"
11:22:43:13:64475,"%,1,6,4.94,-6.18,-80.49,-0.14,0.02,1.05
"
11:22:43:13:64571,"%,1,6,4.70,-6.06,-80.42,-0.07,0.04,0.87
"
11:22:43:13:64684,"%,1,6,4.72,-5.92,-80.38,-0.08,0.11,0.97
"
11:22:43:13:64780,"%,1,6,4.74,-5.89,-80.40,-0.13,0.07,1.02
"
11:22:43:13:64876,"%,1,6,4.89,-5.94,-80.56,-0.11,0.08,1.00
"
11:22:43:13:64972,"%,1,6,5.29,-6.25,-80.84,-0.12,0.14,0.96
"
11:22:43:13:65050,"%,3,1,3
"
11:22:43:13:65051,"%,4,1,4
"
11:22:43:14:65084,"%,1,6,5.42,-6.71,-80.96,-0.13,0.10,0.97
"
11:22:43:14:66042,"%,3,1,3
"
11:22:43:14:66042,"%,4,1,4
"
11:22:43:15:66382,"%,2,6,37.3536949,127.1174316,55.80,12,19.40,214.85
"
11:22:43:15:66382,"%,5,2,8604.80,214.62
"
11:22:43:15:66383,"[464729] Turn winch(auto):
"
11:22:43:15:66384,"[464730] -0.23
"
11:22:43:15:66384,"%,6,2,-0.23,-22.65
"
11:22:43:15:66462,"%,1,6,6.58,-7.88,-80.68,-0.14,0.09,1.02
"
11:22:43:15:66558,"%,1,6,6.76,-7.74,-80.59,-0.16,0.14,1.01
"
11:22:43:15:66686,"%,1,6,6.77,-7.69,-80.44,-0.13,0.11,0.96
"
11:22:43:15:66782,"%,1,6,6.77,-7.77,-80.35,-0.11,0.13,0.97
"
11:22:43:15:66878,"%,1,6,6.69,-7.91,-80.20,-0.17,0.11,0.97
"
11:22:43:15:66975,"%,1,6,6.69,-8.03,-80.08,-0.13,0.11,0.95
"
11:22:43:15:67020,"%,3,1,3
"
11:22:43:15:67037,"%,4,1,4
"
11:22:43:16:67070,"%,1,6,6.64,-8.17,-79.92,-0.14,0.13,1.01
"
11:22:43:16:68029,"%,3,1,3
"
11:22:43:16:68029,"%,4,1,4
"
11:22:43:17:68375,"%,2,6,37.3536376,127.1173782,55.60,12,10.51,214.18
"
11:22:43:17:68376,"%,5,2,8597.11,214.62
"
11:22:43:17:68376,"[466730] Turn winch(auto):
"
11:22:43:17:68377,"[466730] 0.44
"
11:22:43:17:68377,"%,6,2,0.44,-22.65
"
11:22:43:17:68378,"%,1,6,5.67,-6.65,-78.47,-0.09,0.09,1.00
"
11:22:43:17:68486,"%,1,6,5.61,-6.52,-78.41,-0.06,0.10,0.93
"
11:22:43:17:68568,"%,1,6,5.40,-6.71,-78.32,-0.12,0.10,1.01
"
11:22:43:17:68678,"%,1,6,5.29,-6.61,-78.36,-0.12,0.06,1.01
"
11:22:43:17:68774,"%,1,6,5.23,-6.46,-78.36,-0.09,0.08,0.96
"
11:22:43:17:68871,"%,1,6,5.32,-6.28,-78.38,-0.11,0.10,1.00
"
11:22:43:17:68982,"%,1,6,5.40,-6.18,-78.43,-0.14,0.08,1.01
"
11:22:43:17:69045,"%,3,1,3
"
11:22:43:17:69045,"%,4,1,4
"
11:22:43:18:69063,"%,1,6,5.27,-6.25,-78.41,-0.09,0.08,1.00
"
11:22:43:18:70035,"%,3,1,3
"
11:22:43:18:70036,"%,4,1,4
"
11:22:43:19:70377,"%,2,6,37.3536148,127.1173553,55.70,12,4.64,214.22
"
11:22:43:19:70378,"%,5,2,8593.93,214.61
"
11:22:43:19:70378,"[468746] Turn winch(auto):
"
11:22:43:19:70379,"[468746] 0.39
"
11:22:43:19:70379,"%,6,2,0.39,-22.65
"
11:22:43:19:70490,"%,1,6,4.30,-5.31,-77.47,-0.10,0.08,0.97
"
11:22:43:19:70571,"%,1,6,4.37,-5.13,-77.41,-0.09,0.08,0.98
"
11:22:43:19:70668,"%,1,6,4.30,-5.19,-77.34,-0.11,0.06,0.99
"
11:22:43:19:70777,"%,1,6,4.14,-5.18,-77.24,-0.08,0.06,0.98
"
11:22:43:19:70874,"%,1,6,4.02,-4.96,-77.19,-0.05,0.06,0.99
"
11:22:43:19:70969,"%,1,6,3.86,-4.67,-77.08,-0.05,0.03,0.99
"
11:22:43:19:71017,"%,3,1,3
"
11:22:43:19:71032,"%,4,1,4
"
11:22:43:20:71066,"%,1,6,3.67,-4.37,-76.97,-0.06,0.05,0.98
"
11:22:43:20:72009,"%,3,1,3
"
11:22:43:20:72025,"%,4,1,4
"
11:22:43:21:72375,"%,2,6,37.3536033,127.1173553,55.80,12,1.44,214.79
"
11:22:43:21:72376,"%,5,2,8593.15,214.62
"
11:22:43:21:72377,"[470752] Turn winch(auto):
"
11:22:43:21:72378,"[470752] -0.17
"
11:22:43:21:72378,"%,6,2,-0.17,-22.65
"
11:22:43:21:72454,"%,1,6,3.18,-4.16,-76.43,-0.06,0.04,0.99
"
11:22:43:21:72566,"%,1,6,3.22,-4.22,-76.43,-0.08,0.05,1.01
"
11:22:43:21:72679,"%,1,6,3.31,-4.31,-76.43,-0.08,0.05,0.96
"
11:22:43:21:72774,"%,1,6,3.41,-4.44,-76.42,-0.08,0.06,0.97
"
11:22:43:21:72887,"%,1,6,2.97,-3.94,-76.38,0.00,0.00,0.99
"
11:22:43:21:72966,"%,1,6,2.45,-3.35,-76.31,-0.03,0.00,0.98
"
11:22:43:21:73013,"%,3,1,3
"
11:22:43:21:73014,"%,4,1,4
"
11:22:43:22:73078,"%,1,6,2.44,-3.33,-76.31,-0.07,0.04,0.99
"
11:22:43:22:74021,"%,3,1,2
"
11:22:43:22:74021,"%,4,1,4
"
11:22:43:23:74363,"%,2,6,37.3535995,127.1173553,55.60,12,0.04,214.79
"
11:22:43:23:74364,"%,5,2,8592.37,214.62
"
11:22:43:23:74365,"[472749] Turn winch(auto):
"
11:22:43:23:74365,"[472749] -0.17
"
11:22:43:23:74366,"%,6,2,-0.17,-22.65
"
11:22:43:23:74378,"%,1,6,1.56,-2.33,-76.02,-0.03,0.03,0.98
"
11:22:43:23:74475,"%,1,6,1.58,-2.33,-75.98,-0.05,0.02,1.00
"
11:22:43:23:74571,"%,1,6,3.58,-1.13,-75.40,0.13,-0.18,1.23
"
11:22:43:23:74666,"%,1,6,1.95,0.57,-74.23,0.04,0.06,0.96
"
11:22:43:23:74778,"%,1,6,3.03,0.75,-72.82,0.06,0.09,0.88
"
11:22:43:23:74874,"%,1,6,2.06,-1.22,-73.67,-0.01,0.00,0.97
"
11:22:43:23:74989,"%,1,6,2.35,-4.23,-74.70,-0.05,0.04,0.99
"
11:22:43:23:74989,"%,3,1,2
"
11:22:43:23:75001,"%,4,1,4
"
11:22:43:24:75066,"%,1,6,2.69,-4.47,-76.36,-0.07,0.03,0.88
"
11:22:43:24:75993,"%,3,1,2
"
11:22:43:24:75993,"%,4,1,4
"
11:22:43:25:76368,"%,2,6,37.3535995,127.1173553,55.10,12,0.07,183.04
"
11:22:43:25:76369,"%,5,2,8592.37,214.62
"
11:22:43:25:76370,"[474758] Turn winch(auto):
"
11:22:43:25:76370,"[474758] 31.58
"
11:22:43:25:76371,"%,6,2,31.58,-22.65
"
11:22:43:25:76381,"%,1,6,8.34,-20.25,-71.16,-0.32,0.12,0.92
"
11:22:43:25:76477,"%,1,6,4.66,-19.23,-70.27,-0.37,0.06,0.99
"
11:22:43:25:76574,"%,1,6,0.03,-17.16,-69.69,-0.31,-0.06,1.00
"
11:22:43:25:76669,"%,1,6,-1.78,-13.61,-69.70,-0.18,0.03,0.94
"
11:22:43:25:76765,"%,1,6,-0.86,-11.55,-70.95,-0.19,0.08,0.99
"
11:22:43:25:76876,"%,1,6,-1.05,-9.23,-71.91,-0.08,-0.06,0.94
"
11:22:43:25:76973,"%,1,6,-1.05,-6.27,-73.62,-0.01,0.06,0.90
"
11:22:43:25:77005,"%,3,1,3
"
11:22:43:25:77005,"%,4,1,4
"
11:22:43:25:77053,"%,1,6,-0.80,-4.93,-75.03,-0.00,0.08,0.96
"
11:22:43:26:77981,"%,3,1,3
"
11:22:43:26:77996,"%,4,1,4
"
11:22:43:27:78359,"%,2,6,37.3535995,127.1173553,54.80,12,0.18,183.04
"
11:22:43:27:78360,"%,5,2,8592.37,214.62
"
11:22:43:27:78361,"[476767] Turn winch(auto):
"
11:22:43:27:78361,"[476767] 31.58
"
11:22:43:27:78361,"%,6,2,31.58,-22.65
"
11:22:43:27:78375,"%,1,6,6.08,0.20,-81.44,0.00,0.06,0.96
"
11:22:43:27:78472,"%,1,6,5.77,0.68,-81.97,-0.01,0.16,1.02
"
11:22:43:27:78599,"%,1,6,5.14,0.81,-82.34,0.00,0.10,1.01
"
11:22:43:27:78680,"%,1,6,4.52,0.76,-82.72,0.01,0.10,1.01
"
11:22:43:27:78790,"%,1,6,3.49,0.12,-83.33,-0.01,0.08,0.91
"
11:22:43:27:78886,"%,1,6,3.42,-0.26,-82.97,-0.04,0.09,0.98
"
11:22:43:27:78966,"%,1,6,3.41,-0.29,-83.06,-0.02,0.06,1.00
"
11:22:43:27:78982,"%,3,1,3
"
11:22:43:27:78982,"%,4,1,4
"
11:22:43:28:79064,"%,1,6,3.43,0.68,-82.98,-0.06,0.06,1.01
"
11:22:43:28:79990,"%,3,1,3
"
11:22:43:28:79990,"%,4,1,4
"
11:22:43:29:80361,"%,2,6,37.3535995,127.1173400,54.80,12,0.00,183.04
"
11:22:43:29:80362,"%,5,2,8591.76,214.61
"
11:22:43:29:80364,"[478775] Turn winch(auto):
"
11:22:43:29:80364,"[478777] 31.57
"
11:22:43:29:80365,"%,6,2,31.57,-22.65
"
11:22:43:29:80377,"%,1,6,4.92,6.45,-80.69,0.11,0.06,0.98
"
11:22:43:29:80458,"%,1,6,4.91,6.46,-80.68,0.09,0.07,0.98
"
11:22:43:29:80585,"%,1,6,4.91,6.47,-80.68,0.13,0.08,0.98
"
11:22:43:29:80682,"%,1,6,4.89,6.46,-80.70,0.11,0.09,0.98
"
11:22:43:29:80762,"%,1,6,4.88,6.45,-80.69,0.10,0.06,0.98
"
11:22:43:29:80889,"%,1,6,4.90,6.47,-80.69,0.09,0.08,0.96
"
11:22:43:29:80968,"%,1,6,4.89,6.47,-80.69,0.14,0.07,0.98
"
11:22:43:29:80968,"%,3,1,3
"
11:22:43:29:80969,"%,4,1,4
"
11:22:43:30:81095,"%,1,6,4.86,6.46,-80.70,0.12,0.10,0.98
"
11:22:43:30:81959,"%,3,1,3
"
11:22:43:30:81960,"%,4,1,4
"
11:22:43:31:82364,"%,2,6,37.3535995,127.1173400,54.90,12,0.00,183.04
"
11:22:43:31:82365,"%,5,2,8591.76,214.61
"
11:22:43:31:82366,"[480784] Turn winch(auto):
"
11:22:43:31:82367,"[480784] 31.57
"
11:22:43:31:82367,"%,6,2,31.57,-22.65
"
11:22:43:31:82381,"%,1,6,4.86,6.45,-80.63,0.12,0.10,0.97
"
11:22:43:31:82478,"%,1,6,4.86,6.47,-80.63,0.12,0.07,0.99
"
11:22:43:31:82574,"%,1,6,4.88,6.47,-80.65,0.11,0.06,0.98
"
11:22:43:31:82686,"%,1,6,4.88,6.48,-80.67,0.10,0.07,0.98
"
11:22:43:31:82780,"%,1,6,4.87,6.48,-80.66,0.13,0.09,0.96
"
11:22:43:31:82877,"%,1,6,4.86,6.48,-80.66,0.12,0.09,0.99
"
11:22:43:31:82972,"%,3,1,3
"
11:22:43:31:82973,"%,4,1,4
"
11:22:43:31:82974,"%,1,6,4.85,6.47,-80.66,0.11,0.06,0.97
"
11:22:43:32:83086,"%,1,6,4.86,6.47,-80.65,0.10,0.09,0.97
"
11:22:43:32:83964,"%,3,1,3
"
11:22:43:32:83964,"%,4,1,4
"
11:22:43:33:84359,"%,2,6,37.3535995,127.1173400,55.00,12,0.00,183.04
"
11:22:43:33:84360,"%,5,2,8591.76,214.61
"
11:22:43:33:84362,"[482796] Turn winch(auto):
"
11:22:43:33:84362,"[482796] 31.57
"
11:22:43:33:84363,"%,6,2,31.57,-22.65
"
11:22:43:33:84375,"%,1,6,4.88,6.50,-81.25,0.11,0.08,0.97
"
11:22:43:33:84456,"%,1,6,4.88,6.51,-81.26,0.12,0.08,0.97
"
11:22:43:33:84584,"%,1,6,4.87,6.48,-81.27,0.12,0.10,0.98
"
11:22:43:33:84663,"%,1,6,4.86,6.49,-81.27,0.11,0.08,0.97
"
11:22:43:33:84760,"%,1,6,4.88,6.48,-81.28,0.10,0.07,0.98
"
11:22:43:33:84887,"%,1,6,4.88,6.49,-81.29,0.09,0.07,0.96
"
11:22:43:33:84967,"%,3,1,3
"
11:22:43:33:84967,"%,4,1,4
"
11:22:43:33:84968,"%,1,6,4.87,6.50,-81.31,0.12,0.09,0.98
"
11:22:43:34:85063,"%,1,6,4.86,6.49,-81.32,0.11,0.09,0.99
"
11:22:43:34:85942,"%,3,1,3
"
11:22:43:34:85942,"%,4,1,4
"
11:22:43:35:86357,"%,2,6,37.3535995,127.1173400,55.10,12,0.00,183.04
"
11:22:43:35:86358,"%,5,2,8591.76,214.61
"
11:22:43:35:86358,"[484799] Turn winch(auto):
"
11:22:43:35:86359,"[484799] 31.57
"
11:22:43:35:86359,"%,6,2,31.57,-22.65
"
11:22:43:35:86373,"%,1,6,4.86,6.48,-81.24,0.11,0.09,0.97
"
11:22:43:35:86469,"%,1,6,4.87,6.48,-81.23,0.12,0.06,0.98
"
11:22:43:35:86565,"%,1,6,4.88,6.47,-81.20,0.09,0.08,0.98
"
11:22:43:35:86660,"%,1,6,4.88,6.48,-81.15,0.13,0.08,0.97
"
11:22:43:35:86773,"%,1,6,4.87,6.46,-81.10,0.12,0.10,0.97
"
11:22:43:35:86869,"%,1,6,4.86,6.46,-81.06,0.12,0.07,0.99
"
11:22:43:35:86931,"%,3,1,3
"
11:22:43:35:86964,"%,4,1,4
"
11:22:43:35:86965,"%,1,6,4.87,6.45,-81.02,0.11,0.07,0.98
"
11:22:43:36:87092,"%,1,6,4.88,6.47,-80.99,0.10,0.07,0.96
"
11:22:43:36:87955,"%,3,1,3
"
11:22:43:36:87955,"%,4,1,4
"
11:22:43:37:88387,"%,2,6,37.3535995,127.1173400,55.40,12,0.04,183.04
"
11:22:43:37:88388,"%,5,2,8591.76,214.61
"
11:22:43:37:88389,"[486811] Turn winch(auto):
"
11:22:43:37:88389,"[486812] 31.57
"
11:22:43:37:88390,"%,6,2,31.57,-22.65
"
11:22:43:37:88390,"%,1,6,4.88,6.48,-80.65,0.12,0.09,0.97
"
11:22:43:37:88482,"%,1,6,4.87,6.47,-80.65,0.13,0.09,0.97
"
11:22:43:37:88578,"%,1,6,4.86,6.46,-80.65,0.11,0.08,0.99
"
11:22:43:37:88675,"%,1,6,4.87,6.46,-80.65,0.11,0.06,0.99
"
11:22:43:37:88770,"%,1,6,4.87,6.47,-80.68,0.09,0.08,0.97
"
11:22:43:37:88866,"%,1,6,4.87,6.48,-80.69,0.13,0.09,0.97
"
11:22:43:37:88945,"%,3,1,2
"
11:22:43:37:88945,"%,4,1,4
"
11:22:43:37:88963,"%,1,6,4.86,6.47,-80.68,0.11,0.09,0.97
"
11:22:43:38:89058,"%,1,6,4.86,6.47,-80.68,0.11,0.05,0.97
"
11:22:43:38:89937,"%,3,1,2
"
11:22:43:38:89937,"%,4,1,4
"
11:22:43:39:90358,"%,2,6,37.3535995,127.1173400,55.40,12,0.00,183.04
"
11:22:43:39:90360,"%,5,2,8591.76,214.61
"
11:22:43:39:90361,"[488813] Turn winch(auto):
"
11:22:43:39:90361,"[488815] 31.57
"
11:22:43:39:90362,"%,6,2,31.57,-22.65
"
11:22:43:39:90406,"%,1,6,4.87,6.46,-80.71,0.10,0.05,0.97
"
11:22:43:39:90452,"%,1,6,4.88,6.48,-80.72,0.08,0.08,0.97
"
11:22:43:39:90564,"%,1,6,4.88,6.48,-80.73,0.13,0.09,0.96
"
11:22:43:39:90677,"%,1,6,4.87,6.47,-80.72,0.12,0.10,1.00
"
11:22:43:39:90772,"%,1,6,4.87,6.46,-80.72,0.12,0.04,0.97
"
11:22:43:39:90870,"%,1,6,4.87,6.46,-80.71,0.10,0.08,0.97
"
11:22:43:39:90932,"%,3,1,2
"
11:22:43:39:90932,"%,4,1,4
"
11:22:43:39:90980,"%,1,6,4.88,6.48,-80.71,0.13,0.09,0.97
"
11:22:43:40:91062,"%,1,6,4.87,6.46,-80.71,0.12,0.09,0.98
"
11:22:43:40:91908,"%,3,1,2
"
11:22:43:40:91908,"%,4,1,4
"
11:22:43:41:92362,"%,2,6,37.3535995,127.1173400,55.60,12,0.00,183.04
"
11:22:43:41:92363,"%,5,2,8591.76,214.61
"
11:22:43:41:92365,"[490828] Turn winch(auto):
"
11:22:43:41:92366,"[490828] 31.57
"
11:22:43:41:92366,"%,6,2,31.57,-22.65
"
11:22:43:41:92378,"%,1,6,4.88,6.47,-80.75,0.12,0.09,0.98
"
11:22:43:41:92474,"%,1,6,4.88,6.47,-80.74,0.12,0.07,0.98
"
11:22:43:41:92570,"%,1,6,4.88,6.47,-80.74,0.10,0.07,0.99
"
11:22:43:41:92665,"%,1,6,4.87,6.48,-80.72,0.10,0.07,0.97
"
11:22:43:41:92762,"%,1,6,4.87,6.47,-80.71,0.12,0.09,0.96
"
11:22:43:41:92872,"%,1,6,4.86,6.47,-80.71,0.11,0.08,0.99
"
11:22:43:41:92920,"%,3,1,3
"
11:22:43:41:92921,"%,4,1,4
"
11:22:43:41:92968,"%,1,6,4.88,6.47,-80.71,0.11,0.06,0.98
"
11:22:43:42:93065,"%,1,6,4.89,6.48,-80.72,0.10,0.07,0.97
"
11:22:43:42:93927,"%,3,1,3
"
11:22:43:42:93927,"%,4,1,4
"
11:22:43:43:94370,"%,2,6,37.3535995,127.1173400,55.80,12,0.07,183.04
"
11:22:43:43:94371,"%,5,2,8591.76,214.61
"
11:22:43:43:94373,"[492837] Turn winch(auto):
"
11:22:43:43:94373,"[492838] 31.57
"
11:22:43:43:94374,"%,6,2,31.57,-22.65
"
11:22:43:43:94375,"%,1,6,2.26,8.69,-81.08,0.18,-0.02,0.96
"
11:22:43:43:94466,"%,1,6,1.60,9.22,-81.17,0.22,-0.01,0.97
"
11:22:43:43:94577,"%,1,6,1.00,9.64,-81.25,0.21,-0.02,0.97
"
11:22:43:43:94674,"%,1,6,0.60,9.91,-81.26,0.21,-0.04,0.99
"
11:22:43:43:94801,"%,1,6,0.28,10.23,-81.27,0.20,-0.05,0.98
"
11:22:43:43:94865,"%,1,6,0.06,10.62,-81.27,0.19,-0.01,0.97
"
11:22:43:43:94912,"%,3,1,3
"
11:22:43:43:94913,"%,4,1,4
"
11:22:43:43:94977,"%,1,6,-0.15,10.66,-81.27,0.17,-0.02,0.97
"
11:22:43:44:95058,"%,1,6,-0.25,10.55,-81.24,0.16,-0.01,0.96
"
11:22:43:44:95904,"%,3,1,3
"
11:22:43:44:95905,"%,4,1,4
"
11:22:43:45:96337,"%,2,6,37.3535804,127.1173248,55.70,12,7.02,212.21
"
11:22:43:45:96351,"%,5,2,8589.12,214.61
"
11:22:43:45:96380,"[494859] Turn winch(auto):
"
11:22:43:45:96380,"[494859] 2.40
"
11:22:43:45:96381,"%,6,2,2.40,-22.65
"
11:22:43:45:96460,"%,1,6,2.68,8.31,-80.73,0.13,-0.01,0.99
"
11:22:43:45:96573,"%,1,6,2.61,8.33,-80.56,0.11,0.04,0.96
"
11:22:43:45:96684,"%,1,6,2.51,8.44,-80.38,0.13,0.10,0.95
"
11:22:43:45:96765,"%,1,6,2.36,8.51,-80.26,0.12,0.05,0.97
"
11:22:43:45:96859,"%,1,6,2.23,8.45,-80.17,0.15,0.03,0.97
"
11:22:43:45:96890,"%,3,1,2
"
11:22:43:45:96891,"%,4,1,4
"
11:22:43:45:96972,"%,1,6,2.08,8.39,-80.24,0.16,-0.03,0.97
"
11:22:43:46:97083,"%,1,6,2.05,8.43,-80.12,0.14,-0.00,0.96
"
11:22:43:46:97899,"%,3,1,2
"
11:22:43:46:97899,"%,4,1,4
"
11:22:43:47:98371,"%,2,6,37.3535385,127.1172866,55.80,12,11.99,213.85
"
11:22:43:47:98372,"%,5,2,8583.61,214.61
"
11:22:43:47:98373,"[496871] Turn winch(auto):
"
11:22:43:47:98373,"[496871] 0.76
"
11:22:43:47:98374,"%,6,2,0.76,-22.65
"
11:22:43:47:98468,"%,1,6,-0.06,10.09,-81.12,0.13,0.03,1.00
"
11:22:43:47:98580,"%,1,6,0.40,9.62,-81.16,0.15,0.08,0.97
"
11:22:43:47:98675,"%,1,6,0.96,9.16,-81.20,0.10,0.12,1.01
"
11:22:43:47:98772,"%,1,6,1.40,8.70,-81.27,0.13,0.06,1.00
"
11:22:43:47:98867,"%,1,6,1.88,8.17,-81.27,0.05,0.03,1.00
"
11:22:43:47:98898,"%,3,1,2
"
11:22:43:47:98898,"%,4,1,4
"
11:22:43:47:98964,"%,1,6,2.14,7.81,-81.37,0.04,0.12,0.94
"
11:22:43:48:99059,"%,1,6,2.56,7.53,-81.47,0.12,0.14,0.99
"
11:22:43:48:99891,"%,3,1,2
"
11:22:43:48:99892,"%,4,1,4
"
11:22:43:49:100373,"%,2,6,37.3534812,127.1172332,56.00,12,14.26,214.11
"
11:22:43:49:100374,"%,5,2,8575.61,214.61
"
11:22:43:49:100374,"[498880] Turn winch(auto):
"
11:22:43:49:100374,"[498881] 0.50
"
11:22:43:49:100375,"%,6,2,0.50,-22.65
"
11:22:43:49:100483,"%,1,6,3.57,7.08,-83.18,0.15,0.03,0.97
"
