sysTime,serialLOG
6:10:11:17:50089,"distance_delta=-66.28
"
6:10:11:17:50104,"%,1,6,-92.31,-49.60,-80.77,-0.73,-0.57,-0.03,0.93,1.14
"
6:10:11:18:50199,"%,1,6,-90.67,-50.95,-81.97,-0.82,-0.71,0.00,1.08,0.98
"
6:10:11:18:50328,"%,1,6,-89.26,-51.93,-83.59,-0.90,-0.83,-0.03,1.23,1.13
"
6:10:11:18:50440,"%,1,6,-89.22,-50.60,-84.91,-0.76,-0.78,-0.04,1.09,1.18
"
6:10:11:18:50519,"%,1,6,-88.70,-49.24,-85.94,-0.69,-0.59,-0.02,0.91,1.03
"
6:10:11:18:50615,"%,1,6,-87.42,-48.18,-86.62,-0.57,-0.57,-0.02,0.81,0.87
"
6:10:11:18:50711,"%,1,6,-85.28,-48.36,-88.16,-0.77,-0.71,0.02,1.05,0.89
"
6:10:11:18:50727,"%,3,2,3,1
"
6:10:11:18:50727,"%,4,1,3
"
6:10:11:18:51041,"%,2,6,37.2894706,127.0656433,76.70,12,1.29,228.16
"
6:10:11:18:51042,"%,5,2,64.41,309.94
"
6:10:11:18:51042,"%,6,2,81.78,8.20
"
6:10:11:18:51042,"%,8,1,0
"
6:10:11:18:51042,"Distance=64.41
"
6:10:11:18:51042,"velocity_air=1.29
"
6:10:11:18:51043,"velocity_fall=-7.20
"
6:10:11:18:51043,"height=8.20
"
6:10:11:18:51043,"estimate_landing_point=-1.47
"
6:10:11:18:51044,"distance_delta=-65.88
"
6:10:11:18:51106,"%,1,6,-82.03,-45.39,-88.97,-0.62,-0.53,0.08,0.82,0.98
"
6:10:11:19:51201,"%,1,6,-80.25,-46.14,-89.96,-0.75,-0.59,0.14,0.97,0.87
"
6:10:11:19:51297,"%,1,6,-78.63,-47.96,-90.53,-0.71,-0.79,0.10,1.07,1.00
"
6:10:11:19:51424,"%,1,6,-76.76,-49.00,-92.76,-0.71,-0.79,0.16,1.08,1.07
"
6:10:11:19:51521,"%,1,6,-73.66,-47.70,-96.65,-0.77,-0.65,0.10,1.02,1.06
"
6:10:11:19:51617,"%,1,6,-70.59,-46.46,-98.30,-0.56,-0.67,0.09,0.88,0.97
"
6:10:11:19:51726,"%,1,6,-66.75,-45.12,-100.10,-0.60,-0.71,0.19,0.95,0.90
"
6:10:11:19:51727,"%,3,2,3,1
"
6:10:11:19:51727,"%,4,1,3
"
6:10:11:19:52059,"%,2,6,37.2894668,127.0656280,76.10,12,1.22,227.40
"
6:10:11:19:52060,"%,5,2,64.25,311.62
"
6:10:11:19:52060,"%,6,2,84.22,7.60
"
6:10:11:19:52060,"%,8,1,0
"
6:10:11:19:52060,"Distance=64.25
"
6:10:11:19:52060,"velocity_air=1.22
"
6:10:11:19:52060,"velocity_fall=-7.40
"
6:10:11:19:52061,"height=7.60
"
6:10:11:19:52061,"estimate_landing_point=-1.25
"
6:10:11:19:52061,"distance_delta=-65.51
"
6:10:11:19:52124,"%,1,6,-60.18,-43.34,-105.34,-0.60,-0.47,0.26,0.81,0.90
"
6:10:11:20:52252,"%,1,6,-60.92,-44.24,-106.37,-0.66,-0.57,0.32,0.93,0.85
"
6:10:11:20:52316,"%,1,6,-62.14,-46.64,-107.10,-0.70,-0.66,0.32,1.01,0.96
"
6:10:11:20:52428,"%,1,6,-63.91,-49.30,-108.17,-0.82,-0.84,0.32,1.22,1.08
"
6:10:11:20:52539,"%,1,6,-66.43,-49.66,-109.22,-0.72,-0.70,0.26,1.04,1.16
"
6:10:11:20:52604,"%,1,6,-69.27,-48.23,-109.48,-0.69,-0.61,0.16,0.94,1.01
"
6:10:11:20:52716,"%,1,6,-70.93,-47.03,-109.82,-0.60,-0.58,0.14,0.85,0.91
"
6:10:11:20:52747,"%,3,2,3,1
"
6:10:11:20:52747,"%,4,1,3
"
6:10:11:20:52747,"%,7,1,0
"
6:10:11:20:53029,"%,2,6,37.2894554,127.0656127,75.80,12,1.22,226.39
"
6:10:11:20:53029,"%,5,2,64.15,313.31
"
6:10:11:20:53045,"%,6,2,86.92,7.30
"
6:10:11:20:53045,"%,8,1,0
"
6:10:11:20:53045,"Distance=64.15
"
6:10:11:20:53066,"velocity_air=1.22
"
6:10:11:20:53067,"velocity_fall=-7.40
"
6:10:11:20:53067,"height=7.30
"
6:10:11:20:53067,"estimate_landing_point=-1.20
"
6:10:11:20:53067,"distance_delta=-65.36
"
6:10:11:20:53131,"%,1,6,-68.46,-47.23,-110.21,-0.75,-0.56,0.22,0.96,0.88
"
6:10:11:21:53227,"%,1,6,-70.27,-46.68,-107.32,-0.61,-0.51,0.25,0.84,0.92
"
6:10:11:21:53322,"%,1,6,-70.83,-48.21,-105.97,-0.71,-0.57,0.29,0.96,0.88
"
6:10:11:21:53434,"%,1,6,-69.71,-49.92,-107.11,-0.81,-0.73,0.20,1.10,1.00
"
6:10:11:21:53530,"%,1,6,-68.89,-50.55,-108.58,-0.82,-0.71,0.20,1.11,1.10
"
6:10:11:21:53610,"%,1,6,-68.99,-49.05,-109.51,-0.83,-0.62,0.13,1.04,1.08
"
6:10:11:21:53715,"%,1,6,-70.10,-48.11,-108.71,-0.64,-0.52,0.14,0.84,0.97
"
6:10:11:21:53715,"%,3,2,3,1
"
6:10:11:21:53747,"%,4,1,3
"
6:10:11:21:54052,"%,2,6,37.2894477,127.0656051,75.00,12,1.11,231.45
"
6:10:11:21:54053,"%,5,2,63.92,313.97
"
6:10:11:21:54053,"%,6,2,82.52,6.50
"
6:10:11:21:54053,"%,8,1,0
"
6:10:11:21:54053,"Distance=63.92
"
6:10:11:21:54054,"velocity_air=1.11
"
6:10:11:21:54054,"velocity_fall=-7.20
"
6:10:11:21:54054,"height=6.50
"
6:10:11:21:54055,"estimate_landing_point=-1.00
"
6:10:11:21:54055,"distance_delta=-64.93
"
6:10:11:21:54117,"%,1,6,-71.65,-47.20,-103.74,-0.76,-0.69,0.21,1.05,0.91
"
6:10:11:22:54244,"%,1,6,-72.49,-45.87,-102.14,-0.65,-0.53,0.25,0.88,0.99
"
6:10:11:22:54324,"%,1,6,-71.20,-46.92,-102.49,-0.74,-0.57,0.21,0.95,0.90
"
6:10:11:22:54420,"%,1,6,-68.73,-48.89,-104.20,-0.75,-0.59,0.25,0.99,0.96
"
6:10:11:22:54564,"%,1,6,-65.70,-50.34,-107.43,-0.83,-0.65,0.22,1.07,1.02
"
6:10:11:22:54612,"%,1,6,-63.48,-50.45,-110.78,-0.73,-0.61,0.30,1.00,1.05
"
6:10:11:22:54721,"%,1,6,-62.46,-48.63,-114.63,-0.81,-0.63,0.18,1.05,1.01
"
6:10:11:22:54722,"%,3,2,3,1
"
6:10:11:22:54722,"%,4,1,3
"
6:10:11:22:55022,"%,2,6,37.2894439,127.0655899,74.60,12,1.08,236.52
"
6:10:11:22:55023,"%,5,2,63.49,315.31
"
6:10:11:22:55039,"%,6,2,78.79,6.10
"
6:10:11:22:55064,"%,8,1,0
"
6:10:11:22:55064,"Distance=63.49
"
6:10:11:22:55064,"velocity_air=1.08
"
6:10:11:22:55064,"velocity_fall=-6.80
"
6:10:11:22:55065,"height=6.10
"
6:10:11:22:55065,"estimate_landing_point=-0.97
"
6:10:11:22:55065,"distance_delta=-64.46
"
6:10:11:22:55145,"%,1,6,-60.18,-46.14,-120.54,-0.78,-0.78,0.40,1.17,1.09
"
6:10:11:23:55209,"%,1,6,-58.95,-44.76,-120.06,-0.75,-0.69,0.38,1.09,1.14
"
6:10:11:23:55321,"%,1,6,-59.37,-43.99,-118.89,-0.65,-0.66,0.34,0.99,1.05
"
6:10:11:23:55417,"%,1,6,-61.30,-45.11,-117.14,-0.66,-0.50,0.34,0.89,0.96
"
6:10:11:23:55528,"%,1,6,-63.94,-46.88,-114.84,-0.59,-0.59,0.30,0.89,0.89
"
6:10:11:23:55625,"%,1,6,-64.12,-48.53,-115.46,-0.73,-0.76,0.22,1.08,0.95
"
6:10:11:23:55717,"%,1,6,-61.43,-49.75,-118.40,-0.85,-0.68,0.30,1.13,1.09
"
6:10:11:23:55717,"%,3,2,3,1
"
6:10:11:23:55733,"%,4,1,3
"
6:10:11:23:56031,"%,2,6,37.2894439,127.0655746,73.80,12,0.81,240.35
"
6:10:11:23:56031,"%,5,2,62.41,316.08
"
6:10:11:23:56031,"%,6,2,75.73,5.30
"
6:10:11:23:56031,"%,8,1,0
"
6:10:11:23:56031,"Distance=62.41
"
6:10:11:23:56051,"velocity_air=0.81
"
6:10:11:23:56051,"velocity_fall=-6.20
"
6:10:11:23:56052,"height=5.30
"
6:10:11:23:56053,"estimate_landing_point=-0.69
"
6:10:11:23:56067,"distance_delta=-63.11
"
6:10:11:23:56132,"%,1,6,-60.73,-46.57,-116.69,-0.80,-0.61,0.30,1.05,1.10
"
6:10:11:24:56244,"%,1,6,-64.74,-46.25,-112.18,-0.71,-0.63,0.32,1.00,1.03
"
6:10:11:24:56308,"%,1,6,-66.36,-47.49,-110.03,-0.76,-0.68,0.21,1.04,1.01
"
6:10:11:24:56419,"%,1,6,-67.86,-47.87,-108.00,-0.67,-0.63,0.26,0.95,1.01
"
6:10:11:24:56516,"%,1,6,-67.81,-47.23,-108.47,-0.71,-0.61,0.21,0.96,0.95
"
6:10:11:24:56612,"%,1,6,-66.40,-47.85,-110.91,-0.74,-0.65,0.29,1.02,0.98
"
6:10:11:24:56724,"%,1,6,-64.39,-48.31,-115.53,-0.78,-0.59,0.28,1.02,1.02
"
6:10:11:24:56724,"%,3,2,3,1
"
6:10:11:24:56724,"%,4,1,3
"
6:10:11:24:57037,"%,2,6,37.2894439,127.0655746,72.70,12,0.15,240.35
"
6:10:11:24:57037,"%,5,2,62.41,316.08
"
6:10:11:24:57037,"%,6,2,75.73,4.20
"
6:10:11:24:57037,"%,8,1,0
"
6:10:11:24:57037,"Distance=62.41
"
6:10:11:24:57038,"velocity_air=0.15
"
6:10:11:24:57038,"velocity_fall=-5.60
"
6:10:11:24:57038,"height=4.20
"
6:10:11:24:57038,"estimate_landing_point=-0.11
"
6:10:11:24:57039,"distance_delta=-62.53
"
6:10:11:24:57133,"%,1,6,-51.05,-47.85,-140.11,-0.73,-0.47,0.42,0.97,1.00
"
6:10:11:25:57212,"%,1,6,-46.87,-46.99,-147.19,-0.75,-0.55,0.41,1.02,0.98
"
6:10:11:25:57308,"%,1,6,-46.07,-46.60,-151.75,-0.75,-0.50,0.46,1.01,1.02
"
6:10:11:25:57452,"%,1,6,-48.00,-46.91,-152.98,-0.74,-0.45,0.47,0.98,1.00
"
6:10:11:25:57532,"%,1,6,-51.36,-47.56,-152.10,-0.66,-0.42,0.43,0.89,0.95
"
6:10:11:25:57628,"%,1,6,-53.86,-48.40,-151.54,-0.72,-0.52,0.44,0.99,0.93
"
6:10:11:25:57708,"%,3,2,3,1
"
6:10:11:25:57708,"%,4,1,3
"
6:10:11:25:57708,"%,7,1,0
"
6:10:11:25:58049,"%,2,6,37.2894439,127.0655746,73.00,12,0.18,240.35
"
6:10:11:25:58050,"%,5,2,62.41,316.08
"
6:10:11:25:58050,"%,6,2,75.73,4.50
"
6:10:11:25:58050,"%,8,1,0
"
6:10:11:25:58050,"Distance=62.41
"
6:10:11:25:58070,"velocity_air=0.18
"
6:10:11:25:58070,"velocity_fall=-5.00
"
6:10:11:25:58070,"height=4.50
"
6:10:11:25:58071,"estimate_landing_point=-0.16
"
6:10:11:25:58071,"distance_delta=-62.58
"
6:10:11:25:58133,"%,1,6,-54.30,-45.19,-145.26,-0.72,-0.46,0.44,0.96,0.98
"
6:10:11:26:58230,"%,1,6,-54.58,-44.83,-142.52,-0.73,-0.44,0.41,0.95,0.96
"
6:10:11:26:58326,"%,1,6,-54.96,-43.96,-138.93,-0.73,-0.50,0.43,0.98,0.96
"
6:10:11:26:58406,"%,1,6,-54.04,-44.37,-136.72,-0.75,-0.49,0.44,1.00,0.99
"
6:10:11:26:58502,"%,1,6,-51.95,-45.45,-136.68,-0.77,-0.54,0.45,1.05,1.01
"
6:10:11:26:58598,"%,1,6,-51.24,-46.40,-136.60,-0.80,-0.48,0.42,1.03,1.04
"
6:10:11:26:58721,"%,1,6,-50.93,-48.02,-136.21,-0.76,-0.39,0.46,0.97,1.01
"
6:10:11:26:58721,"%,3,2,3,1
"
6:10:11:26:58737,"%,4,1,3
"
6:10:11:26:59031,"%,2,6,37.2894439,127.0655746,72.40,12,0.04,240.35
"
6:10:11:26:59031,"%,5,2,62.41,316.08
"
6:10:11:26:59031,"%,6,2,75.73,3.90
"
6:10:11:26:59031,"%,8,1,0
"
6:10:11:26:59031,"Distance=62.41
"
6:10:11:26:59031,"velocity_air=0.04
"
6:10:11:26:59031,"velocity_fall=-4.40
"
6:10:11:26:59031,"height=3.90
"
6:10:11:26:59046,"estimate_landing_point=-0.04
"
6:10:11:26:59047,"distance_delta=-62.45
"
6:10:11:26:59127,"%,1,6,-50.45,-50.05,-129.57,-0.81,-0.46,0.41,1.02,0.99
"
6:10:11:27:59239,"%,1,6,-49.37,-51.41,-130.10,-0.81,-0.37,0.44,1.00,1.01
"
6:10:11:27:59319,"%,1,6,-49.05,-50.84,-129.94,-0.82,-0.40,0.46,1.02,1.00
"
6:10:11:27:59463,"%,1,6,-48.20,-50.54,-131.45,-0.78,-0.36,0.44,0.97,1.00
"
6:10:11:27:59511,"%,1,6,-46.25,-50.26,-134.97,-0.79,-0.37,0.47,0.99,0.98
"
6:10:11:27:59606,"%,1,6,-43.89,-50.31,-139.39,-0.80,-0.43,0.47,1.02,1.00
"
6:10:11:27:59702,"%,3,2,3,1
"
6:10:11:27:59702,"%,4,1,3
"
6:10:11:27:60071,"%,2,6,37.2894439,127.0655593,72.10,12,0.35,238.96
"
6:10:11:27:60071,"%,5,2,61.34,316.86
"
6:10:11:27:60072,"%,6,2,77.90,3.60
"
6:10:11:27:60072,"%,8,1,0
"
6:10:11:27:60072,"Distance=61.34
"
6:10:11:27:60072,"velocity_air=0.35
"
6:10:11:27:60073,"velocity_fall=-3.80
"
6:10:11:27:60073,"height=3.60
"
6:10:11:27:60073,"estimate_landing_point=-0.33
"
6:10:11:27:60073,"distance_delta=-61.68
"
6:10:11:27:60134,"%,1,6,-46.81,-51.23,-160.97,-0.80,-0.37,0.40,0.96,1.00
"
6:10:11:28:60231,"%,1,6,-47.73,-53.27,-163.87,-0.83,-0.38,0.42,1.01,0.98
"
6:10:11:28:60310,"%,1,6,-48.62,-55.39,-166.20,-0.87,-0.37,0.42,1.04,1.02
"
6:10:11:28:60406,"%,1,6,-50.51,-56.72,-167.01,-0.82,-0.30,0.43,0.97,1.02
"
6:10:11:28:60533,"%,1,6,-52.09,-56.55,-166.33,-0.80,-0.34,0.43,0.97,0.97
"
6:10:11:28:60615,"%,1,6,-53.67,-55.68,-164.27,-0.81,-0.38,0.41,0.99,0.98
"
6:10:11:28:60742,"%,1,6,-54.25,-56.10,-162.55,-0.84,-0.33,0.39,0.99,0.99
"
6:10:11:28:60742,"%,3,2,3,1
"
6:10:11:28:60742,"%,4,1,3
"
6:10:11:28:61041,"%,2,6,37.2894439,127.0655593,71.70,12,0.06,238.96
"
6:10:11:28:61041,"%,5,2,61.34,316.86
"
6:10:11:28:61041,"%,6,2,77.90,3.20
"
6:10:11:28:61041,"%,8,1,0
"
6:10:11:28:61041,"Distance=61.34
"
6:10:11:28:61041,"velocity_air=0.06
"
6:10:11:28:61041,"velocity_fall=-3.40
"
6:10:11:28:61041,"height=3.20
"
6:10:11:28:61041,"estimate_landing_point=-0.06
"
6:10:11:28:61041,"distance_delta=-61.40
"
6:10:11:28:61120,"%,1,6,-52.82,-55.12,-152.03,-0.89,-0.33,0.37,1.02,1.00
"
6:10:11:29:61216,"%,1,6,-53.46,-54.55,-148.36,-0.89,-0.34,0.35,1.01,1.02
"
6:10:11:29:61328,"%,1,6,-53.97,-54.87,-145.54,-0.88,-0.32,0.34,1.00,1.01
"
6:10:11:29:61424,"%,1,6,-56.21,-54.57,-141.05,-0.87,-0.34,0.31,0.98,0.99
"
6:10:11:29:61504,"%,1,6,-58.33,-54.24,-136.92,-0.95,-0.38,0.29,1.07,1.01
"
6:10:11:29:61648,"%,1,6,-59.96,-55.84,-133.55,-0.93,-0.33,0.28,1.03,1.05
"
6:10:11:29:61728,"%,3,2,3,1
"
6:10:11:29:61728,"%,4,1,3
"
6:10:11:29:62054,"%,2,6,37.2894439,127.0655593,71.40,12,0.04,238.96
"
6:10:11:29:62055,"%,5,2,61.34,316.86
"
6:10:11:29:62055,"%,6,2,77.90,2.90
"
6:10:11:29:62055,"%,8,1,0
"
6:10:11:29:62055,"Distance=61.34
"
6:10:11:29:62055,"velocity_air=0.04
"
6:10:11:29:62056,"velocity_fall=-3.00
"
6:10:11:29:62056,"height=2.90
"
6:10:11:29:62056,"estimate_landing_point=-0.04
"
6:10:11:29:62057,"distance_delta=-61.38
"
6:10:11:29:62134,"%,1,6,-50.78,-57.33,-126.08,-0.95,-0.38,0.34,1.07,1.04
"
6:10:11:30:62230,"%,1,6,-48.64,-56.69,-123.47,-0.90,-0.45,0.38,1.08,1.08
"
6:10:11:30:62310,"%,1,6,-47.58,-57.54,-120.72,-0.84,-0.38,0.37,1.00,1.05
"
6:10:11:30:62454,"%,1,6,-46.41,-57.93,-117.84,-0.81,-0.44,0.39,1.00,1.00
"
6:10:11:30:62533,"%,1,6,-45.77,-57.37,-115.11,-0.82,-0.37,0.38,0.98,0.99
"
6:10:11:30:62630,"%,1,6,-45.59,-56.36,-112.02,-0.80,-0.38,0.39,0.97,0.98
"
6:10:11:30:62726,"%,1,6,-44.75,-55.59,-110.29,-0.79,-0.42,0.39,0.98,0.97
"
6:10:11:30:62741,"%,3,2,3,1
"
6:10:11:30:62741,"%,4,1,3
"
6:10:11:30:62741,"%,7,1,0
"
6:10:11:30:63033,"%,2,6,37.2894439,127.0655593,71.30,12,0.09,238.96
"
6:10:11:30:63033,"%,5,2,61.34,316.86
"
6:10:11:30:63033,"%,6,2,77.90,2.80
"
6:10:11:30:63033,"%,8,1,0
"
6:10:11:30:63034,"Distance=61.34
"
6:10:11:30:63034,"velocity_air=0.09
"
6:10:11:30:63034,"velocity_fall=-2.60
"
6:10:11:30:63034,"height=2.80
"
6:10:11:30:63034,"estimate_landing_point=-0.10
"
6:10:11:30:63034,"distance_delta=-61.44
"
6:10:11:30:63113,"%,1,6,-37.83,-53.22,-107.25,-0.85,-0.37,0.43,1.02,0.99
"
6:10:11:31:63225,"%,1,6,-36.33,-54.15,-105.83,-0.84,-0.39,0.46,1.03,1.02
"
6:10:11:31:63305,"%,1,6,-35.95,-55.49,-104.15,-0.83,-0.37,0.45,1.01,1.02
"
6:10:11:31:63417,"%,1,6,-35.68,-57.16,-102.64,-0.82,-0.32,0.42,0.97,1.00
"
6:10:11:31:63528,"%,1,6,-35.61,-58.27,-100.84,-0.81,-0.30,0.43,0.97,0.97
"
6:10:11:31:63624,"%,1,6,-36.06,-58.70,-98.90,-0.85,-0.33,0.41,1.00,0.98
"
6:10:11:31:63720,"%,3,2,3,1
"
6:10:11:31:63720,"%,4,1,3
"
6:10:11:31:64049,"%,2,6,37.2894439,127.0655593,71.10,12,0.20,238.96
"
6:10:11:31:64050,"%,5,2,61.34,316.86
"
6:10:11:31:64050,"%,6,2,77.90,2.60
"
6:10:11:31:64050,"%,8,1,0
"
6:10:11:31:64050,"Distance=61.34
"
6:10:11:31:64050,"velocity_air=0.20
"
6:10:11:31:64050,"velocity_fall=-2.40
"
6:10:11:31:64050,"height=2.60
"
6:10:11:31:64051,"estimate_landing_point=-0.22
"
6:10:11:31:64051,"distance_delta=-61.56
"
6:10:11:31:64113,"%,1,6,-35.59,-58.88,-98.14,-0.82,-0.33,0.46,1.00,1.00
"
6:10:11:32:64225,"%,1,6,-35.10,-58.43,-99.11,-0.81,-0.36,0.47,1.00,1.00
"
6:10:11:32:64321,"%,1,6,-35.13,-58.23,-100.24,-0.86,-0.31,0.49,1.04,1.01
"
6:10:11:32:64418,"%,1,6,-34.92,-58.43,-102.14,-0.82,-0.34,0.46,1.00,1.02
"
6:10:11:32:64514,"%,1,6,-34.92,-58.60,-103.83,-0.81,-0.35,0.47,1.00,1.00
"
6:10:11:32:64625,"%,1,6,-35.31,-58.46,-105.11,-0.80,-0.36,0.47,0.99,1.00
"
6:10:11:32:64720,"%,1,6,-35.66,-58.09,-106.47,-0.81,-0.36,0.46,1.00,1.00
"
6:10:11:32:64721,"%,3,2,3,1
"
6:10:11:32:64721,"%,4,1,3
"
6:10:11:32:64998,"%,2,6,37.2894477,127.0655593,70.90,12,0.06,238.96
"
6:10:11:32:65065,"%,5,2,60.93,316.50
"
6:10:11:32:65066,"%,6,2,77.54,2.40
"
6:10:11:32:65066,"%,8,1,0
"
6:10:11:32:65066,"Distance=60.93
"
6:10:11:32:65066,"velocity_air=0.06
"
6:10:11:32:65066,"velocity_fall=-2.20
"
6:10:11:32:65066,"height=2.40
"
6:10:11:32:65066,"estimate_landing_point=-0.07
"
6:10:11:32:65067,"distance_delta=-61.00
"
6:10:11:32:65114,"%,1,6,-36.33,-56.52,-110.08,-0.82,-0.38,0.47,1.02,1.00
"
6:10:11:33:65210,"%,1,6,-36.26,-56.27,-110.75,-0.80,-0.37,0.47,1.00,1.01
"
6:10:11:33:65306,"%,1,6,-35.96,-56.22,-111.28,-0.80,-0.37,0.47,1.00,1.00
"
6:10:11:33:65449,"%,1,6,-35.82,-56.32,-111.35,-0.81,-0.36,0.47,1.01,1.00
"
6:10:11:33:65514,"%,1,6,-36.08,-56.55,-110.63,-0.81,-0.36,0.46,1.00,1.00
"
6:10:11:33:65626,"%,1,6,-36.31,-56.94,-109.94,-0.82,-0.35,0.45,1.00,1.00
"
6:10:11:33:65690,"%,3,2,3,1
"
6:10:11:33:65690,"%,4,1,3
"
6:10:11:33:66031,"%,2,6,37.2894477,127.0655593,70.80,12,0.07,238.96
"
6:10:11:33:66031,"%,5,2,60.93,316.50
"
6:10:11:33:66031,"%,6,2,77.54,2.30
"
6:10:11:33:66031,"%,8,1,0
"
6:10:11:33:66032,"Distance=60.93
"
6:10:11:33:66051,"velocity_air=0.07
"
6:10:11:33:66051,"velocity_fall=-2.00
"
6:10:11:33:66052,"height=2.30
"
6:10:11:33:66052,"estimate_landing_point=-0.08
"
6:10:11:33:66052,"distance_delta=-61.01
"
6:10:11:33:66116,"%,1,6,-37.14,-57.81,-104.82,-0.84,-0.33,0.44,1.01,1.00
"
6:10:11:34:66211,"%,1,6,-36.82,-58.18,-104.32,-0.83,-0.33,0.43,0.99,1.00
"
6:10:11:34:66323,"%,1,6,-36.80,-58.36,-103.89,-0.83,-0.34,0.42,0.99,0.99
"
6:10:11:34:66419,"%,1,6,-36.75,-58.48,-103.90,-0.83,-0.34,0.43,1.00,0.99
"
6:10:11:34:66531,"%,1,6,-36.64,-58.57,-104.14,-0.84,-0.35,0.45,1.01,1.00
"
6:10:11:34:66611,"%,1,6,-36.77,-58.82,-104.37,-0.85,-0.34,0.43,1.01,1.01
"
6:10:11:34:66739,"%,1,6,-37.38,-59.08,-104.34,-0.83,-0.35,0.43,1.00,1.01
"
6:10:11:34:66739,"%,3,2,2,1
"
6:10:11:34:66739,"%,4,1,3
"
6:10:11:34:67008,"%,2,6,37.2894477,127.0655593,70.60,12,0.04,238.96
"
6:10:11:34:67009,"%,5,2,60.93,316.50
"
6:10:11:34:67035,"%,6,2,77.54,2.10
"
6:10:11:34:67035,"%,8,1,0
"
6:10:11:34:67035,"Distance=60.93
"
6:10:11:34:67035,"velocity_air=0.04
"
6:10:11:34:67036,"velocity_fall=-2.00
"
6:10:11:34:67036,"height=2.10
"
6:10:11:34:67036,"estimate_landing_point=-0.04
"
6:10:11:34:67036,"distance_delta=-60.97
"
6:10:11:34:67116,"%,1,6,-39.12,-59.60,-105.21,-0.82,-0.37,0.43,1.00,1.00
"
6:10:11:35:67212,"%,1,6,-39.30,-59.46,-104.97,-0.84,-0.33,0.42,0.99,0.99
"
6:10:11:35:67307,"%,1,6,-39.37,-59.26,-104.25,-0.82,-0.35,0.42,0.98,0.99
"
6:10:11:35:67403,"%,1,6,-39.97,-58.86,-102.74,-0.80,-0.36,0.42,0.97,0.98
"
6:10:11:35:67514,"%,1,6,-40.18,-58.38,-101.43,-0.84,-0.37,0.42,1.01,0.99
"
6:10:11:35:67611,"%,1,6,-40.18,-58.05,-99.64,-0.83,-0.39,0.44,1.01,1.01
"
6:10:11:35:67691,"%,3,2,2,1
"
6:10:11:35:67691,"%,4,1,3
"
6:10:11:35:67691,"%,7,1,0
"
6:10:11:35:68019,"%,2,6,37.2894477,127.0655593,70.20,12,0.14,238.96
"
6:10:11:35:68034,"%,5,2,60.93,316.50
"
6:10:11:35:68034,"%,6,2,77.54,1.70
"
6:10:11:35:68035,"%,8,1,0
"
6:10:11:35:68035,"Distance=60.93
"
6:10:11:35:68056,"velocity_air=0.14
"
6:10:11:35:68056,"velocity_fall=-1.80
"
6:10:11:35:68056,"height=1.70
"
6:10:11:35:68057,"estimate_landing_point=-0.13
"
6:10:11:35:68057,"distance_delta=-61.06
"
6:10:11:35:68119,"%,1,6,-41.93,-58.11,-86.39,-0.83,-0.36,0.42,0.99,1.01
"
6:10:11:36:68216,"%,1,6,-41.37,-58.40,-85.00,-0.86,-0.36,0.41,1.02,1.00
"
6:10:11:36:68327,"%,1,6,-41.86,-58.94,-83.02,-0.82,-0.39,0.40,0.99,1.01
"
6:10:11:36:68424,"%,1,6,-42.18,-59.60,-82.15,-0.82,-0.36,0.40,0.98,0.99
"
6:10:11:36:68520,"%,1,6,-42.57,-60.11,-81.88,-0.83,-0.38,0.40,0.99,0.98
"
6:10:11:36:68616,"%,1,6,-42.90,-60.39,-82.16,-0.84,-0.37,0.41,1.00,1.00
"
6:10:11:36:68728,"%,1,6,-43.39,-60.53,-82.67,-0.82,-0.38,0.42,1.00,1.00
"
6:10:11:36:68728,"%,3,2,2,1
"
6:10:11:36:68728,"%,4,1,3
"
6:10:11:36:69038,"%,2,6,37.2894515,127.0655593,69.80,12,0.06,238.96
"
6:10:11:36:69038,"%,5,2,60.93,316.50
"
6:10:11:36:69038,"%,6,2,77.54,1.30
"
6:10:11:36:69038,"%,8,1,0
"
6:10:11:36:69038,"Distance=60.93
"
6:10:11:36:69038,"velocity_air=0.06
"
6:10:11:36:69038,"velocity_fall=-1.60
"
6:10:11:36:69039,"height=1.30
"
6:10:11:36:69053,"estimate_landing_point=-0.05
"
6:10:11:36:69053,"distance_delta=-60.98
"
6:10:11:36:69150,"%,1,6,-43.81,-60.25,-85.65,-0.81,-0.40,0.43,1.00,1.00
"
6:10:11:37:69230,"%,1,6,-44.03,-59.52,-86.18,-0.84,-0.37,0.40,1.00,1.00
"
6:10:11:37:69310,"%,1,6,-43.15,-59.46,-87.38,-0.83,-0.39,0.42,1.00,1.00
"
6:10:11:37:69422,"%,1,6,-42.92,-59.30,-88.20,-0.82,-0.39,0.40,0.99,1.00
"
6:10:11:37:69518,"%,1,6,-43.06,-59.27,-88.93,-0.81,-0.38,0.41,0.99,0.99
"
6:10:11:37:69629,"%,1,6,-43.13,-59.26,-89.65,-0.80,-0.38,0.41,0.98,0.98
"
6:10:11:37:69694,"%,3,2,2,1
"
6:10:11:37:69694,"%,4,1,3
"
6:10:11:37:70063,"%,2,6,37.2894477,127.0655517,69.80,12,0.02,238.96
"
6:10:11:37:70063,"%,5,2,60.47,316.96
"
6:10:11:37:70063,"%,6,2,78.00,1.30
"
6:10:11:37:70063,"%,8,1,0
"
6:10:11:37:70064,"Distance=60.47
"
6:10:11:37:70064,"velocity_air=0.02
"
6:10:11:37:70064,"velocity_fall=-1.40
"
6:10:11:37:70064,"height=1.30
"
6:10:11:37:70064,"estimate_landing_point=-0.02
"
