sysTime,serialLOG
4:23:52:14:573441,"%,1,6,71.31,64.52,17.12,0.88,0.41,0.13
"
4:23:52:14:573537,"%,1,6,71.16,64.64,17.23,0.90,0.39,0.14
"
4:23:52:14:573665,"%,1,6,71.30,64.52,17.48,0.89,0.40,0.13
"
4:23:52:15:573761,"%,1,6,71.48,64.24,17.63,0.88,0.42,0.14
"
4:23:52:15:573857,"%,1,6,71.33,64.35,17.63,0.89,0.40,0.14
"
4:23:52:15:573953,"%,1,6,71.21,64.54,17.57,0.89,0.40,0.13
"
4:23:52:15:574048,"%,1,6,71.25,64.45,17.51,0.90,0.40,0.13
"
4:23:52:15:574128,"%,3,2,3,1
"
4:23:52:15:574128,"%,4,1,1
"
4:23:52:15:574256,"%,1,6,72.56,61.82,17.73,0.86,0.46,0.14
"
4:23:52:15:574352,"%,1,6,72.36,61.65,17.81,0.88,0.44,0.14
"
4:23:52:15:574448,"%,1,6,72.05,61.79,17.66,0.87,0.44,0.14
"
4:23:52:15:574544,"%,1,6,71.71,62.07,17.55,0.87,0.45,0.14
"
4:23:52:15:574656,"%,1,6,71.05,62.86,17.33,0.89,0.41,0.15
"
4:23:52:16:574752,"%,1,6,71.19,62.66,17.48,0.87,0.44,0.14
"
4:23:52:16:574848,"%,1,6,71.35,62.60,17.81,0.88,0.43,0.14
"
4:23:52:16:575103,"%,3,2,3,1
"
4:23:52:16:575119,"%,4,1,1
"
4:23:52:16:575439,"%,1,6,71.85,62.95,19.67,0.88,0.42,0.14
"
4:23:52:16:575551,"%,1,6,71.82,63.12,19.66,0.88,0.43,0.13
"
4:23:52:16:575631,"%,1,6,71.69,63.29,19.54,0.88,0.43,0.13
"
4:23:52:17:575744,"%,1,6,71.22,63.73,19.29,0.89,0.41,0.14
"
4:23:52:17:575855,"%,1,6,71.14,63.97,19.24,0.90,0.40,0.14
"
4:23:52:17:575951,"%,1,6,71.55,63.09,19.02,0.88,0.44,0.14
"
4:23:52:17:576047,"%,1,6,71.35,62.98,18.70,0.87,0.44,0.14
"
4:23:52:17:576126,"%,3,2,3,1
"
4:23:52:17:576126,"%,4,1,1
"
4:23:52:17:576127,"%,7,1,0
"
4:23:52:17:576239,"%,1,6,69.33,64.84,16.59,0.89,0.40,0.16
"
4:23:52:17:576334,"%,1,6,69.82,64.95,17.32,0.92,0.36,0.14
"
4:23:52:17:576446,"%,1,6,70.80,62.85,17.43,0.86,0.44,0.15
"
4:23:52:17:576543,"%,1,6,72.22,60.62,18.81,0.84,0.49,0.15
"
4:23:52:17:576638,"%,1,6,72.63,59.86,19.98,0.87,0.45,0.14
"
4:23:52:18:576750,"%,1,6,73.16,58.85,20.74,0.83,0.52,0.13
"
4:23:52:18:576862,"%,1,6,73.14,58.89,21.16,0.84,0.49,0.15
"
4:23:52:18:577102,"%,3,2,2,1
"
4:23:52:18:577102,"%,4,1,1
"
4:23:52:18:577438,"%,1,6,72.40,61.47,22.65,0.88,0.44,0.14
"
4:23:52:18:577533,"%,1,6,72.77,60.76,23.50,0.86,0.47,0.15
"
4:23:52:18:577645,"%,1,6,73.50,60.06,24.03,0.86,0.48,0.14
"
4:23:52:19:577742,"%,1,6,73.50,60.04,23.94,0.85,0.48,0.12
"
4:23:52:19:577838,"%,1,6,73.52,60.07,23.76,0.86,0.47,0.14
"
4:23:52:19:577933,"%,1,6,73.57,60.12,23.59,0.85,0.47,0.14
"
4:23:52:19:578045,"%,1,6,73.56,60.15,23.43,0.86,0.47,0.14
"
4:23:52:19:578109,"%,3,2,2,1
"
4:23:52:19:578109,"%,4,1,1
"
4:23:52:19:578237,"%,1,6,73.67,60.00,23.26,0.86,0.47,0.14
"
4:23:52:19:578349,"%,1,6,73.48,60.06,23.09,0.86,0.47,0.14
"
4:23:52:19:578445,"%,1,6,73.34,60.04,22.90,0.86,0.46,0.15
"
4:23:52:19:578541,"%,1,6,73.09,60.22,22.96,0.86,0.46,0.14
"
4:23:52:19:578637,"%,1,6,72.96,60.13,23.01,0.86,0.47,0.14
"
4:23:52:20:578748,"%,1,6,72.88,60.05,23.17,0.86,0.47,0.14
"
4:23:52:20:578845,"%,1,6,72.93,59.78,23.35,0.85,0.47,0.14
"
4:23:52:20:579100,"%,3,2,2,1
"
4:23:52:20:579100,"%,4,1,1
"
4:23:52:20:579452,"%,1,6,73.62,59.44,24.87,0.85,0.47,0.14
"
4:23:52:20:579548,"%,1,6,73.64,59.52,24.95,0.86,0.47,0.13
"
4:23:52:20:579644,"%,1,6,73.71,59.33,24.97,0.86,0.49,0.13
"
4:23:52:21:579740,"%,1,6,73.52,59.47,24.89,0.85,0.49,0.14
"
4:23:52:21:579851,"%,1,6,73.65,59.33,25.07,0.85,0.49,0.14
"
4:23:52:21:579948,"%,1,6,73.62,59.36,25.21,0.85,0.48,0.15
"
4:23:52:21:580043,"%,1,6,73.80,59.23,25.48,0.86,0.49,0.13
"
4:23:52:21:580091,"%,3,2,2,1
"
4:23:52:21:580092,"%,4,1,1
"
4:23:52:21:580252,"%,1,6,73.54,59.80,25.41,0.85,0.48,0.14
"
4:23:52:21:580363,"%,1,6,73.55,59.87,25.47,0.86,0.47,0.14
"
4:23:52:21:580459,"%,1,6,73.71,59.79,25.60,0.85,0.48,0.14
"
4:23:52:21:580555,"%,1,6,73.64,60.03,25.59,0.86,0.46,0.14
"
4:23:52:21:580651,"%,1,6,73.69,60.04,25.68,0.85,0.48,0.14
"
4:23:52:22:580747,"%,1,6,73.65,60.20,25.75,0.86,0.47,0.14
"
4:23:52:22:580859,"%,1,6,73.59,60.38,25.70,0.86,0.47,0.13
"
4:23:52:22:581114,"%,3,2,2,1
"
4:23:52:22:581114,"%,4,1,1
"
4:23:52:22:581115,"%,7,1,0
"
4:23:52:22:581451,"%,1,6,73.18,61.04,25.16,0.86,0.46,0.14
"
4:23:52:22:581546,"%,1,6,73.15,61.00,25.12,0.86,0.46,0.14
"
4:23:52:22:581642,"%,1,6,73.16,61.01,25.10,0.86,0.46,0.14
"
4:23:52:23:581738,"%,1,6,73.14,61.09,25.08,0.87,0.45,0.14
"
4:23:52:23:581834,"%,1,6,73.10,61.20,25.08,0.87,0.45,0.13
"
4:23:52:23:581946,"%,1,6,73.08,61.15,25.00,0.86,0.46,0.14
"
4:23:52:23:582042,"%,1,6,73.10,61.24,25.00,0.87,0.45,0.14
"
4:23:52:23:582090,"%,3,2,4,1
"
4:23:52:23:582090,"%,4,1,1
"
4:23:52:23:582234,"%,1,6,73.23,61.11,25.18,0.87,0.46,0.14
"
4:23:52:23:582346,"%,1,6,73.30,61.13,25.16,0.86,0.46,0.14
"
4:23:52:23:582458,"%,1,6,73.30,61.32,25.02,0.87,0.44,0.14
"
4:23:52:23:582554,"%,1,6,73.26,61.40,24.83,0.87,0.45,0.14
"
4:23:52:23:582650,"%,1,6,73.19,61.50,24.68,0.87,0.45,0.13
"
4:23:52:24:582746,"%,1,6,73.25,61.51,24.61,0.87,0.45,0.13
"
4:23:52:24:582842,"%,1,6,73.18,61.54,24.48,0.87,0.45,0.14
"
4:23:52:24:583081,"%,3,2,4,1
"
4:23:52:24:583081,"%,4,1,1
"
4:23:52:24:583449,"%,1,6,73.09,61.57,24.03,0.87,0.45,0.14
"
4:23:52:24:583545,"%,1,6,73.15,61.52,24.00,0.87,0.44,0.14
"
4:23:52:24:583641,"%,1,6,73.21,61.25,24.08,0.86,0.46,0.15
"
4:23:52:25:583737,"%,1,6,73.32,61.32,24.20,0.87,0.45,0.14
"
4:23:52:25:583849,"%,1,6,73.19,61.58,24.11,0.88,0.44,0.13
"
4:23:52:25:583945,"%,1,6,73.22,61.33,23.98,0.86,0.46,0.14
"
4:23:52:25:584041,"%,1,6,73.21,61.34,23.93,0.87,0.45,0.14
"
4:23:52:25:584088,"%,3,2,4,1
"
4:23:52:25:584104,"%,4,1,1
"
4:23:52:25:584264,"%,1,6,73.04,61.43,23.67,0.87,0.45,0.14
"
4:23:52:25:584360,"%,1,6,72.94,61.47,23.52,0.87,0.45,0.14
"
4:23:52:25:584456,"%,1,6,72.95,61.43,23.47,0.87,0.45,0.13
"
4:23:52:25:584552,"%,1,6,72.97,61.44,23.49,0.87,0.45,0.14
"
4:23:52:25:584648,"%,1,6,72.99,61.41,23.46,0.87,0.45,0.14
"
4:23:52:26:584744,"%,1,6,72.99,61.36,23.46,0.87,0.45,0.14
"
4:23:52:26:584840,"%,1,6,72.97,61.36,23.41,0.87,0.45,0.14
"
4:23:52:26:585079,"%,3,2,4,1
"
4:23:52:26:585079,"%,4,1,1
"
4:23:52:26:585448,"%,1,6,73.46,60.01,22.76,0.85,0.49,0.12
"
4:23:52:26:585543,"%,1,6,72.64,60.72,22.77,0.87,0.44,0.15
"
4:23:52:26:585640,"%,1,6,73.17,59.89,23.17,0.86,0.48,0.14
"
4:23:52:27:585751,"%,1,6,73.21,58.89,23.27,0.84,0.48,0.14
"
4:23:52:27:585847,"%,1,6,73.34,58.14,23.93,0.84,0.50,0.14
"
4:23:52:27:585943,"%,1,6,73.64,57.13,23.71,0.83,0.51,0.15
"
4:23:52:27:586040,"%,1,6,73.86,55.54,23.00,0.80,0.57,0.14
"
4:23:52:27:586071,"%,3,2,4,1
"
4:23:52:27:586071,"%,4,1,1
"
4:23:52:27:586071,"%,7,1,0
"
4:23:52:27:586231,"%,1,6,73.41,55.44,22.85,0.80,0.56,0.15
"
4:23:52:27:586342,"%,1,6,72.78,56.55,22.80,0.83,0.51,0.15
"
4:23:52:27:586439,"%,1,6,72.22,57.25,22.48,0.82,0.52,0.16
"
4:23:52:27:586535,"%,1,6,72.38,57.48,22.82,0.83,0.51,0.15
"
4:23:52:27:586662,"%,1,6,72.17,57.48,22.74,0.83,0.52,0.18
"
4:23:52:28:586759,"%,1,6,72.37,57.57,23.02,0.85,0.49,0.15
"
4:23:52:28:586855,"%,1,6,72.49,57.27,23.23,0.83,0.52,0.15
"
4:23:52:28:587062,"%,3,2,2,1
"
4:23:52:28:587062,"%,4,1,1
"
4:23:52:28:587446,"%,1,6,72.63,57.90,25.19,0.83,0.51,0.14
"
4:23:52:28:587542,"%,1,6,72.63,58.18,25.22,0.84,0.50,0.15
"
4:23:52:28:587654,"%,1,6,72.40,58.63,24.95,0.84,0.50,0.16
"
4:23:52:29:587750,"%,1,6,72.19,59.33,25.04,0.86,0.47,0.15
"
4:23:52:29:587846,"%,1,6,72.11,60.05,25.24,0.86,0.46,0.15
"
4:23:52:29:587942,"%,1,6,72.23,60.42,25.32,0.86,0.46,0.15
"
4:23:52:29:588038,"%,1,6,72.13,60.72,25.15,0.86,0.47,0.15
"
4:23:52:29:588101,"%,3,2,2,1
"
4:23:52:29:588101,"%,4,1,1
"
4:23:52:29:588229,"%,1,6,71.87,61.35,24.26,0.86,0.45,0.15
"
4:23:52:29:588357,"%,1,6,71.68,61.67,23.76,0.88,0.44,0.15
"
4:23:52:29:588453,"%,1,6,71.67,61.84,23.46,0.87,0.43,0.15
"
4:23:52:29:588549,"%,1,6,71.80,62.02,23.05,0.85,0.46,0.14
"
4:23:52:29:588646,"%,1,6,71.09,63.16,22.80,0.90,0.38,0.16
"
4:23:52:30:588741,"%,1,6,71.24,62.58,22.38,0.86,0.46,0.15
"
4:23:52:30:588837,"%,1,6,71.21,63.22,22.34,0.88,0.42,0.14
"
4:23:52:30:589060,"%,3,2,3,1
"
4:23:52:30:589061,"%,4,1,1
"
4:23:52:30:589461,"%,1,6,70.10,65.66,19.99,0.87,0.42,0.13
"
4:23:52:30:589557,"%,1,6,69.66,68.70,20.59,1.00,0.24,0.07
"
4:23:52:30:589653,"%,1,6,67.40,67.56,17.34,0.88,0.39,0.17
"
4:23:52:31:589749,"%,1,6,69.29,68.97,20.42,0.95,0.30,0.13
"
4:23:52:31:589844,"%,1,6,68.90,68.25,19.76,0.87,0.39,0.21
"
4:23:52:31:589956,"%,1,6,70.87,69.11,21.78,0.94,0.31,0.08
"
4:23:52:31:590052,"%,1,6,70.02,69.09,21.07,0.89,0.35,0.20
"
4:23:52:31:590068,"%,3,2,2,1
"
4:23:52:31:590068,"%,4,1,1
"
4:23:52:31:590244,"%,1,6,70.53,68.34,21.33,0.91,0.35,0.15
"
4:23:52:31:590340,"%,1,6,70.38,67.59,20.78,0.91,0.35,0.10
"
4:23:52:31:590436,"%,1,6,69.58,68.10,19.63,0.93,0.32,0.13
"
4:23:52:31:590532,"%,1,6,68.78,67.43,18.57,0.89,0.39,0.17
"
4:23:52:31:590660,"%,1,6,68.62,68.55,18.67,0.93,0.31,0.14
"
4:23:52:32:590756,"%,1,6,68.33,67.99,18.10,0.89,0.37,0.17
"
4:23:52:32:590852,"%,1,6,68.58,68.22,18.66,0.93,0.32,0.12
"
4:23:52:32:591043,"%,3,2,2,1
"
4:23:52:32:591043,"%,4,1,1
"
4:23:52:32:591043,"%,7,1,0
"
4:23:52:32:591443,"%,1,6,68.12,68.70,18.12,0.94,0.31,0.11
"
4:23:52:32:591539,"%,1,6,67.94,67.66,17.58,0.90,0.36,0.13
"
4:23:52:32:591635,"%,1,6,68.09,68.78,18.37,0.94,0.30,0.12
"
4:23:52:33:591731,"%,1,6,68.08,67.61,17.95,0.85,0.41,0.20
"
4:23:52:33:591843,"%,1,6,68.38,68.47,18.72,0.93,0.31,0.14
"
4:23:52:33:591955,"%,1,6,68.48,68.91,18.89,0.93,0.32,0.13
"
4:23:52:33:592051,"%,1,6,68.51,68.57,18.95,0.93,0.33,0.09
"
4:23:52:33:592082,"%,3,2,2,1
"
4:23:52:33:592082,"%,4,1,1
"
4:23:52:33:592258,"%,1,6,67.92,67.31,17.09,0.84,0.44,0.21
"
4:23:52:33:592354,"%,1,6,68.57,69.40,18.69,0.97,0.25,0.10
"
4:23:52:33:592450,"%,1,6,68.85,68.29,17.95,0.87,0.39,0.20
"
4:23:52:33:592546,"%,1,6,69.03,68.41,18.42,0.94,0.31,0.09
"
4:23:52:33:592643,"%,1,6,68.92,69.20,18.30,0.94,0.31,0.10
"
4:23:52:34:592753,"%,1,6,68.18,68.09,17.28,0.89,0.37,0.15
"
4:23:52:34:592849,"%,1,6,68.49,69.58,18.34,0.96,0.27,0.11
"
4:23:52:34:593041,"%,3,2,2,1
"
4:23:52:34:593041,"%,4,1,1
"
4:23:52:34:593441,"%,1,6,67.40,67.96,15.83,0.87,0.39,0.20
"
4:23:52:34:593538,"%,1,6,67.31,68.54,16.07,0.93,0.30,0.13
"
4:23:52:34:593633,"%,1,6,67.29,68.99,16.02,0.94,0.31,0.11
"
4:23:52:35:593761,"%,1,6,66.54,68.31,14.67,0.90,0.36,0.14
"
4:23:52:35:593857,"%,1,6,66.39,69.64,15.24,0.94,0.29,0.14
"
4:23:52:35:593954,"%,1,6,66.85,68.93,15.26,0.91,0.35,0.17
"
4:23:52:35:594049,"%,1,6,66.54,68.93,14.91,0.94,0.31,0.10
"
4:23:52:35:594080,"%,3,2,2,1
"
4:23:52:35:594080,"%,4,1,1
"
4:23:52:35:594257,"%,1,6,65.56,67.91,12.91,0.87,0.39,0.19
"
4:23:52:35:594353,"%,1,6,65.61,69.40,13.97,0.96,0.26,0.14
"
4:23:52:35:594449,"%,1,6,65.93,68.27,13.50,0.89,0.36,0.16
"
4:23:52:35:594560,"%,1,6,65.79,67.78,13.53,0.92,0.34,0.12
"
4:23:52:35:594640,"%,1,6,65.65,68.53,13.92,0.94,0.31,0.13
"
4:23:52:36:594753,"%,1,6,65.09,67.37,12.55,0.87,0.39,0.19
"
4:23:52:36:594848,"%,1,6,65.41,68.86,13.96,0.94,0.28,0.14
"
4:23:52:36:595040,"%,3,2,2,1
"
4:23:52:36:595040,"%,4,1,1
"
4:23:52:36:595456,"%,1,6,67.17,68.46,16.30,0.87,0.37,0.21
"
4:23:52:36:595553,"%,1,6,68.59,69.38,19.29,0.94,0.31,0.07
"
4:23:52:36:595648,"%,1,6,69.67,69.32,19.85,0.91,0.33,0.15
"
4:23:52:37:595760,"%,1,6,69.16,67.85,18.72,0.91,0.37,0.07
"
4:23:52:37:595855,"%,1,6,68.65,68.52,18.22,0.93,0.33,0.15
"
4:23:52:37:595952,"%,1,6,69.40,67.94,19.00,0.90,0.38,0.12
"
4:23:52:37:596047,"%,1,6,69.89,70.66,21.08,0.97,0.27,0.06
"
4:23:52:37:596079,"%,3,2,3,1
"
4:23:52:37:596079,"%,4,1,1
"
4:23:52:37:596095,"%,7,1,0
"
4:23:52:37:596255,"%,1,6,69.46,70.17,19.52,0.96,0.27,0.10
"
4:23:52:37:596351,"%,1,6,69.05,67.75,17.79,0.86,0.41,0.18
"
4:23:52:37:596447,"%,1,6,68.66,69.65,17.90,0.99,0.24,0.08
"
4:23:52:37:596543,"%,1,6,68.54,67.94,17.30,0.84,0.42,0.22
"
4:23:52:37:596639,"%,1,6,68.08,70.12,17.81,0.99,0.22,0.08
"
4:23:52:38:596751,"%,1,6,68.12,69.29,17.30,0.89,0.35,0.18
"
4:23:52:38:596846,"%,1,6,68.27,69.75,18.61,0.95,0.29,0.08
"
4:23:52:38:597038,"%,3,2,3,1
"
4:23:52:38:597038,"%,4,1,1
"
4:23:52:38:597454,"%,1,6,64.32,72.51,14.50,0.96,0.25,0.12
"
4:23:52:38:597566,"%,1,6,66.02,70.61,15.88,0.87,0.36,0.16
"
4:23:52:38:597646,"%,1,6,65.15,72.02,15.84,0.98,0.21,0.11
"
4:23:52:39:597742,"%,1,6,66.23,71.28,16.43,0.89,0.34,0.16
"
4:23:52:39:597838,"%,1,6,64.99,71.89,15.14,0.97,0.25,0.06
"
4:23:52:39:597949,"%,1,6,63.26,72.07,12.29,0.94,0.29,0.13
"
4:23:52:39:598062,"%,1,6,62.79,70.89,11.36,0.90,0.32,0.14
"
4:23:52:39:598093,"%,3,2,3,1
"
4:23:52:39:598093,"%,4,1,1
"
4:23:52:39:598254,"%,1,6,64.90,71.14,14.05,0.87,0.34,0.21
"
4:23:52:39:598350,"%,1,6,65.33,72.33,14.82,0.99,0.21,0.09
"
4:23:52:39:598446,"%,1,6,65.11,71.35,14.05,0.95,0.26,0.14
"
4:23:52:39:598542,"%,1,6,65.26,70.70,14.02,0.93,0.31,0.14
"
4:23:52:39:598653,"%,1,6,65.64,71.68,14.87,0.94,0.27,0.11
"
4:23:52:40:598749,"%,1,6,65.32,70.41,13.76,0.87,0.35,0.19
"
4:23:52:40:598845,"%,1,6,64.91,71.79,13.63,0.97,0.23,0.11
"
4:23:52:40:599021,"%,3,2,3,1
"
4:23:52:40:599021,"%,4,1,1
"
4:23:52:40:599453,"%,1,6,63.48,71.48,11.30,0.93,0.29,0.14
"
4:23:52:40:599549,"%,1,6,62.83,71.42,10.57,0.95,0.26,0.12
"
4:23:52:40:599660,"%,1,6,62.96,72.30,10.58,0.93,0.26,0.13
"
4:23:52:41:599757,"%,1,6,62.02,70.66,9.02,0.86,0.36,0.24
"
4:23:52:41:599852,"%,1,6,62.49,72.63,10.78,0.99,0.19,0.10
"
4:23:52:41:599949,"%,1,6,63.50,71.16,11.39,0.91,0.32,0.15
"
4:23:52:41:600044,"%,1,6,62.93,71.72,11.21,0.97,0.24,0.10
"
4:23:52:41:600076,"%,3,2,3,1
"
4:23:52:41:600076,"%,4,1,1
"
4:23:52:41:600252,"%,1,6,62.08,71.18,9.51,0.90,0.31,0.20
"
4:23:52:41:600348,"%,1,6,61.14,72.98,8.98,0.97,0.21,0.14
"
4:23:52:41:600444,"%,1,6,61.30,73.28,9.04,0.93,0.27,0.12
"
4:23:52:41:600540,"%,1,6,59.72,73.14,6.77,0.95,0.23,0.15
"
4:23:52:41:600636,"%,1,6,58.57,72.73,5.12,0.93,0.24,0.18
"
4:23:52:42:600748,"%,1,6,58.72,73.21,5.67,0.94,0.23,0.15
"
4:23:52:42:600843,"%,1,6,58.91,74.27,6.52,0.96,0.20,0.15
"
4:23:52:42:601019,"%,3,2,3,1
"
4:23:52:42:601019,"%,4,1,1
"
4:23:52:42:601019,"%,7,1,0
"
4:23:52:42:601452,"%,1,6,61.99,73.35,9.55,0.94,0.25,0.13
"
4:23:52:42:601547,"%,1,6,60.37,73.73,7.52,0.95,0.23,0.14
"
4:23:52:42:601643,"%,1,6,59.69,74.77,7.36,0.96,0.21,0.12
"
4:23:52:43:601754,"%,1,6,60.27,74.44,7.83,0.93,0.24,0.13
"
4:23:52:43:601851,"%,1,6,58.69,75.14,6.39,0.96,0.20,0.13
"
4:23:52:43:601931,"%,1,6,58.08,75.23,5.87,0.95,0.21,0.13
"
4:23:52:43:602043,"%,1,6,58.42,75.20,6.40,0.95,0.22,0.13
"
4:23:52:43:602090,"%,3,2,2,1
"
4:23:52:43:602091,"%,4,1,1
"
4:23:52:43:602251,"%,1,6,58.24,75.80,6.38,0.95,0.21,0.12
"
4:23:52:43:602331,"%,1,6,57.26,76.49,5.24,0.94,0.21,0.14
"
4:23:52:43:602459,"%,1,6,55.47,77.86,3.39,0.96,0.16,0.11
"
4:23:52:43:602554,"%,1,6,53.95,77.95,1.06,0.95,0.18,0.13
"
4:23:52:43:602651,"%,1,6,50.89,78.16,-2.83,0.97,0.14,0.13
"
4:23:52:44:602746,"%,1,6,49.24,78.72,-4.54,0.97,0.14,0.11
"
4:23:52:44:602843,"%,1,6,48.49,78.29,-5.75,0.96,0.17,0.13
"
4:23:52:44:603002,"%,3,2,2,1
"
4:23:52:44:603002,"%,4,1,1
"
4:23:52:44:603450,"%,1,6,35.39,80.37,-21.02,0.96,0.09,0.15
"
4:23:52:44:603546,"%,1,6,35.71,80.23,-20.88,0.96,0.10,0.13
"
4:23:52:44:603658,"%,1,6,35.18,80.27,-21.48,0.97,0.09,0.14
"
4:23:52:45:603753,"%,1,6,34.16,80.49,-22.48,0.97,0.08,0.14
"
4:23:52:45:603865,"%,1,6,33.30,80.70,-23.40,0.97,0.08,0.13
"
4:23:52:45:603961,"%,1,6,33.17,80.67,-23.80,0.98,0.09,0.14
"
4:23:52:45:604057,"%,1,6,33.60,80.99,-23.56,0.98,0.08,0.11
"
4:23:52:45:604089,"%,3,2,2,1
"
4:23:52:45:604089,"%,4,1,1
"
4:23:52:45:604250,"%,1,6,41.02,80.14,-15.84,0.96,0.12,0.12
"
4:23:52:45:604345,"%,1,6,46.99,79.73,-9.61,0.96,0.14,0.12
"
4:23:52:45:604456,"%,1,6,52.73,78.97,-2.95,0.97,0.14,0.10
"
4:23:52:45:604553,"%,1,6,55.62,77.16,-0.22,0.95,0.18,0.14
"
4:23:52:45:604649,"%,1,6,57.03,76.50,1.43,0.96,0.19,0.10
"
4:23:52:46:604745,"%,1,6,58.30,75.66,2.92,0.97,0.19,0.12
"
4:23:52:46:604856,"%,1,6,60.36,74.01,5.20,0.95,0.23,0.14
"
4:23:52:46:604984,"%,3,2,3,1
"
4:23:52:46:604984,"%,4,1,1
"
4:23:52:46:605448,"%,1,6,73.93,62.47,20.83,0.88,0.42,0.13
"
4:23:52:46:605560,"%,1,6,73.86,62.23,21.14,0.87,0.45,0.14
"
4:23:52:46:605656,"%,1,6,74.14,61.01,21.31,0.87,0.45,0.12
"
4:23:52:47:605752,"%,1,6,73.60,60.30,20.89,0.87,0.45,0.15
"
4:23:52:47:605848,"%,1,6,73.62,59.26,21.33,0.82,0.53,0.15
"
4:23:52:47:605944,"%,1,6,73.52,59.32,21.68,0.88,0.44,0.13
"
4:23:52:47:606055,"%,1,6,74.10,57.54,22.38,0.80,0.57,0.11
"
4:23:52:47:606087,"%,3,2,2,1
"
4:23:52:47:606088,"%,4,1,1
"
4:23:52:47:606103,"%,7,1,0
"
4:23:52:47:606263,"%,1,6,75.07,55.52,24.05,0.81,0.56,0.12
"
4:23:52:47:606359,"%,1,6,75.08,55.38,24.55,0.81,0.55,0.14
"
4:23:52:47:606456,"%,1,6,75.46,55.57,25.24,0.82,0.55,0.13
"
4:23:52:47:606551,"%,1,6,75.12,55.66,25.37,0.81,0.55,0.15
"
4:23:52:47:606647,"%,1,6,74.64,56.11,25.29,0.84,0.50,0.15
"
4:23:52:48:606759,"%,1,6,75.01,56.21,25.97,0.81,0.55,0.13
"
4:23:52:48:606855,"%,1,6,74.19,57.34,25.89,0.83,0.53,0.11
"
4:23:52:48:606966,"%,3,2,3,1
"
4:23:52:48:606967,"%,4,1,1
"
4:23:52:48:607462,"%,1,6,73.97,62.21,26.98,0.87,0.46,0.12
"
4:23:52:48:607559,"%,1,6,73.65,63.36,26.64,0.89,0.42,0.12
"
4:23:52:48:607639,"%,1,6,72.36,65.01,24.65,0.89,0.41,0.14
"
4:23:52:49:607735,"%,1,6,70.38,67.36,22.08,0.92,0.35,0.14
"
4:23:52:49:607862,"%,1,6,68.42,69.79,19.19,0.94,0.29,0.14
"
4:23:52:49:607958,"%,1,6,67.38,70.63,18.09,0.93,0.28,0.12
"
4:23:52:49:608038,"%,1,6,68.64,71.26,20.00,0.95,0.27,0.11
"
4:23:52:49:608102,"%,3,2,3,1
"
4:23:52:49:608102,"%,4,1,1
"
4:23:52:49:608246,"%,1,6,68.87,71.99,21.83,0.95,0.27,0.11
"
4:23:52:49:608358,"%,1,6,69.09,71.87,21.27,0.94,0.29,0.12
"
4:23:52:49:608454,"%,1,6,69.34,71.76,21.05,0.93,0.29,0.13
"
4:23:52:49:608550,"%,1,6,69.85,71.84,20.95,0.93,0.28,0.10
"
4:23:52:49:608646,"%,1,6,70.19,72.12,20.85,0.94,0.27,0.13
"
4:23:52:50:608742,"%,1,6,70.38,72.27,20.64,0.95,0.27,0.11
"
4:23:52:50:608854,"%,1,6,70.51,71.88,20.65,0.94,0.27,0.10
"
4:23:52:50:608981,"%,3,2,3,1
"
4:23:52:50:608982,"%,4,1,1
"
4:23:52:50:609445,"%,1,6,69.49,68.23,17.50,0.92,0.33,0.13
"
4:23:52:50:609557,"%,1,6,69.87,67.24,17.48,0.90,0.37,0.13
"
4:23:52:50:609637,"%,1,6,69.89,66.63,17.21,0.90,0.38,0.14
"
4:23:52:51:609749,"%,1,6,69.84,66.26,17.13,0.90,0.37,0.14
"
4:23:52:51:609861,"%,1,6,70.06,65.76,17.40,0.90,0.38,0.14
"
4:23:52:51:609957,"%,1,6,70.20,65.60,17.68,0.91,0.37,0.14
"
4:23:52:51:610053,"%,1,6,70.09,65.44,17.73,0.90,0.39,0.13
"
4:23:52:51:610084,"%,3,2,2,1
"
4:23:52:51:610084,"%,4,1,1
"
4:23:52:51:610277,"%,1,6,70.14,65.17,17.85,0.90,0.39,0.14
"
4:23:52:51:610357,"%,1,6,70.15,65.08,17.91,0.89,0.40,0.14
"
4:23:52:51:610452,"%,1,6,70.07,65.13,17.97,0.90,0.39,0.14
"
4:23:52:51:610549,"%,1,6,70.11,65.12,18.05,0.90,0.39,0.14
"
4:23:52:51:610644,"%,1,6,70.08,65.15,18.09,0.90,0.39,0.14
"
4:23:52:52:610756,"%,1,6,69.95,65.23,18.07,0.89,0.39,0.14
"
4:23:52:52:610852,"%,1,6,69.93,65.34,18.13,0.90,0.38,0.14
"
4:23:52:52:610980,"%,3,2,3,1
"
4:23:52:52:610980,"%,4,1,1
"
4:23:52:52:610980,"%,7,1,0
"
4:23:52:52:611444,"%,1,6,70.07,65.14,18.79,0.89,0.39,0.14
"
4:23:52:52:611555,"%,1,6,70.06,65.13,18.78,0.90,0.38,0.14
"
4:23:52:52:611652,"%,1,6,70.09,65.07,18.83,0.90,0.39,0.14
"
4:23:52:53:611763,"%,1,6,70.06,65.06,18.80,0.90,0.39,0.14
"
4:23:52:53:611859,"%,1,6,70.05,65.12,18.78,0.89,0.39,0.14
"
4:23:52:53:611955,"%,1,6,70.09,65.16,18.82,0.90,0.39,0.14
"
4:23:52:53:612051,"%,1,6,70.07,65.15,18.79,0.89,0.39,0.14
"
4:23:52:53:612083,"%,3,2,3,1
"
