sysTime,serialLOG
4:10:5:48:242293,"%,3,2,2,1
"
4:10:5:48:242293,"%,4,1,3
"
4:10:5:48:242372,"%,1,6,18.37,26.03,-88.61,-0.33,-0.07,1.12
"
4:10:5:48:242430,"%,7,2,0
"
4:10:5:48:242430,"Navigation already manualmode
"
4:10:5:48:242431,"0,Navigation:manual;
"
4:10:5:48:242670,"%,1,6,8.32,19.52,-101.47,-0.45,-0.12,1.13
"
4:10:5:48:242686,"%,1,6,-12.63,16.92,-125.09,-0.55,-0.30,1.17
"
4:10:5:48:242766,"%,1,6,-30.10,7.44,-154.82,-0.56,-0.39,1.22
"
4:10:5:49:242844,"%,1,6,-36.21,-3.17,-179.80,-0.40,-0.43,1.18
"
4:10:5:49:242844,"%,1,6,-34.05,-5.27,170.30,-0.28,-0.40,1.14
"
4:10:5:49:243408,"%,3,2,2,1
"
4:10:5:49:243408,"%,4,1,3
"
4:10:5:49:243708,"%,2,6,37.2895164,127.0656280,22.58,12,2.52,87.47
"
4:10:5:49:243709,"%,5,2,60.74,307.74
"
4:10:5:49:243709,"%,8,1,0
"
4:10:5:49:243709,"Distance=60.74
"
4:10:5:49:243709,"velocity_air=2.52
"
4:10:5:49:243709,"velocity_fall=-162.20
"
4:10:5:49:243709,"height=157.30
"
4:10:5:49:243710,"estimate_landing_point=-2.44
"
4:10:5:49:243710,"distance_delta=-63.18
"
4:10:5:49:243771,"%,1,6,-0.57,-7.68,-133.03,-0.32,-0.12,0.86
"
4:10:5:49:243811,"%,1,6,-4.57,-2.20,-148.07,-0.31,-0.18,0.84
"
4:10:5:49:243811,"%,1,6,-12.19,4.55,-161.29,-0.26,-0.23,0.82
"
4:10:5:49:243841,"%,1,6,-18.54,8.08,-166.15,-0.26,-0.25,0.87
"
4:10:5:49:243841,"%,1,6,-19.50,7.95,-160.57,-0.26,-0.25,0.89
"
4:10:5:49:243841,"%,1,6,-15.64,8.36,-144.73,-0.28,-0.21,0.91
"
4:10:5:50:244237,"%,3,2,2,1
"
4:10:5:50:244237,"%,4,1,3
"
4:10:5:50:244237,"%,7,1,0
"
4:10:5:50:244237,"%,2,6,37.2895164,127.0656509,22.31,12,2.26,84.13
"
4:10:5:50:244238,"%,5,2,62.47,306.74
"
4:10:5:50:244238,"%,8,1,0
"
4:10:5:50:244238,"Distance=62.47
"
4:10:5:50:244238,"velocity_air=2.26
"
4:10:5:50:244238,"velocity_fall=-159.00
"
4:10:5:50:244238,"height=154.60
"
4:10:5:50:244253,"estimate_landing_point=-2.20
"
4:10:5:50:244253,"distance_delta=-64.67
"
4:10:5:50:244301,"%,1,6,-9.47,-3.55,-128.04,-0.25,-0.19,0.95
"
4:10:5:50:244445,"%,1,6,-10.62,-7.28,-132.99,-0.26,-0.22,0.94
"
4:10:5:50:244493,"%,1,6,-10.80,-11.44,-130.29,-0.28,-0.21,0.98
"
4:10:5:50:244620,"%,1,6,-9.66,-16.11,-123.78,-0.30,-0.19,1.00
"
4:10:5:50:244749,"%,1,6,-9.28,-19.81,-118.39,-0.31,-0.15,1.00
"
4:10:5:50:244764,"%,7,2,0
"
4:10:5:50:244780,"0,Navigation:auto;
"
4:10:5:51:244925,"%,1,6,-9.98,-22.89,-118.82,-0.31,-0.15,1.00
"
4:10:5:51:244957,"%,7,2,0
"
4:10:5:51:244973,"Navigation already automode
"
4:10:5:51:244973,"0,Navigation:auto;
"
4:10:5:51:245229,"%,3,2,2,0
"
4:10:5:51:245229,"%,4,1,3
"
4:10:5:51:245357,"%,2,6,37.2895126,127.0656814,22.04,12,2.68,118.12
"
4:10:5:51:245358,"%,5,2,64.99,305.71
"
4:10:5:51:245358,"%,8,1,0
"
4:10:5:51:245358,"Distance=64.99
"
4:10:5:51:245358,"velocity_air=2.68
"
4:10:5:51:245358,"velocity_fall=-156.00
"
4:10:5:51:245359,"height=151.90
"
4:10:5:51:245359,"estimate_landing_point=-2.61
"
4:10:5:51:245359,"distance_delta=-67.60
"
4:10:5:51:245389,"%,1,6,-12.49,-21.98,-122.29,-0.31,-0.20,0.91
"
4:10:5:51:245422,"%,1,6,-13.18,-21.34,-111.39,-0.30,-0.16,0.89
"
4:10:5:51:245637,"%,1,6,-12.12,-22.14,-107.42,-0.31,-0.13,0.88
"
4:10:5:51:245638,"%,1,6,-11.90,-20.58,-110.89,-0.30,-0.16,0.86
"
4:10:5:51:245718,"%,1,6,-11.90,-19.66,-118.86,-0.31,-0.19,0.84
"
4:10:5:51:245798,"%,1,6,-13.25,-18.49,-126.33,-0.32,-0.23,0.89
"
4:10:5:52:246037,"%,7,2,0
"
4:10:5:52:246038,"0,Navigation:manual;
"
4:10:5:52:246181,"%,7,2,0
"
4:10:5:52:246197,"Navigation already manualmode
"
4:10:5:52:246198,"0,Navigation:manual;
"
4:10:5:52:246243,"%,3,2,2,1
"
4:10:5:52:246243,"%,4,1,3
"
4:10:5:52:246271,"%,2,6,37.2894935,127.0657043,21.78,12,2.23,128.30
"
4:10:5:52:246271,"%,5,2,67.30,305.49
"
4:10:5:52:246271,"%,8,1,0
"
4:10:5:52:246271,"Distance=67.30
"
4:10:5:52:246272,"velocity_air=2.23
"
4:10:5:52:246272,"velocity_fall=-153.20
"
4:10:5:52:246272,"height=149.30
"
4:10:5:52:246272,"estimate_landing_point=-2.17
"
4:10:5:52:246272,"distance_delta=-69.48
"
4:10:5:52:246319,"%,1,6,-7.70,-12.91,-98.44,-0.22,-0.13,0.80
"
4:10:5:52:246376,"%,7,2,0
"
4:10:5:52:246376,"Navigation already manualmode
"
4:10:5:52:246377,"0,Navigation:manual;
"
4:10:5:52:246616,"%,1,6,-6.08,-17.89,-91.00,-0.29,-0.13,0.82
"
4:10:5:52:246639,"%,1,6,-6.55,-22.50,-87.70,-0.36,-0.16,0.88
"
4:10:5:52:246639,"%,1,6,-6.98,-23.16,-90.76,-0.37,-0.19,0.98
"
4:10:5:52:246735,"%,1,6,-7.92,-23.93,-97.94,-0.39,-0.22,1.06
"
4:10:5:52:246799,"%,1,6,-10.42,-24.09,-105.29,-0.37,-0.25,1.09
"
4:10:5:53:247231,"%,3,2,2,1
"
4:10:5:53:247231,"%,4,1,3
"
4:10:5:53:247252,"%,2,6,37.2894744,127.0657196,21.48,12,2.71,158.23
"
4:10:5:53:247252,"%,5,2,69.85,306.49
"
4:10:5:53:247252,"%,8,1,0
"
4:10:5:53:247253,"Distance=69.85
"
4:10:5:53:247418,"velocity_air=2.71
"
4:10:5:53:247419,"velocity_fall=-150.40
"
4:10:5:53:247419,"height=146.30
"
4:10:5:53:247419,"estimate_landing_point=-2.64
"
4:10:5:53:247419,"distance_delta=-72.48
"
4:10:5:53:247435,"%,1,6,-19.74,-24.89,-90.21,-0.32,-0.17,0.96
"
4:10:5:53:247547,"%,1,6,-21.07,-23.76,-83.46,-0.34,-0.19,1.01
"
4:10:5:53:247547,"%,1,6,-24.09,-23.91,-79.97,-0.35,-0.18,0.98
"
4:10:5:53:247611,"%,1,6,-26.93,-24.38,-81.45,-0.33,-0.22,1.00
"
4:10:5:54:248011,"%,1,6,-25.87,-26.34,-87.85,-0.30,-0.20,0.93
"
4:10:5:54:248091,"%,1,6,-22.78,-25.52,-94.78,-0.25,-0.22,0.91
"
4:10:5:54:248186,"%,3,2,2,1
"
4:10:5:54:248186,"%,4,1,3
"
4:10:5:54:248202,"%,2,6,37.2894515,127.0657043,21.26,12,2.69,194.90
"
4:10:5:54:248202,"%,5,2,70.40,308.89
"
4:10:5:54:248223,"%,8,1,0
"
4:10:5:54:248223,"Distance=70.40
"
4:10:5:54:248223,"velocity_air=2.69
"
4:10:5:54:248223,"velocity_fall=-147.80
"
4:10:5:54:248223,"height=144.10
"
4:10:5:54:248256,"estimate_landing_point=-2.62
"
4:10:5:54:248256,"distance_delta=-73.02
"
4:10:5:54:248303,"%,1,6,-14.55,-32.28,-72.97,-0.35,-0.19,1.01
"
4:10:5:54:248464,"%,1,6,-12.45,-37.40,-78.43,-0.36,-0.18,1.03
"
4:10:5:54:248511,"%,1,6,-5.95,-41.66,-91.92,-0.36,-0.23,1.01
"
4:10:5:54:248687,"%,1,6,0.02,-41.80,-104.75,-0.35,-0.24,0.98
"
4:10:5:54:248704,"%,1,6,2.09,-39.87,-110.97,-0.33,-0.26,0.96
"
4:10:5:54:248815,"%,1,6,-1.89,-37.45,-108.71,-0.34,-0.25,0.97
"
4:10:5:55:249151,"%,3,2,2,1
"
4:10:5:55:249151,"%,4,1,3
"
4:10:5:55:249151,"%,7,1,0
"
4:10:5:55:249266,"%,2,6,37.2894363,127.0656890,21.07,12,2.33,216.35
"
4:10:5:55:249267,"%,5,2,70.33,310.54
"
4:10:5:55:249267,"%,8,1,0
"
4:10:5:55:249267,"Distance=70.33
"
4:10:5:55:249267,"velocity_air=2.33
"
4:10:5:55:249267,"velocity_fall=-145.60
"
4:10:5:55:249267,"height=142.20
"
4:10:5:55:249267,"estimate_landing_point=-2.28
"
4:10:5:55:249268,"distance_delta=-72.60
"
4:10:5:55:249570,"%,1,6,-23.20,-24.60,-75.58,-0.24,-0.17,0.81
"
4:10:5:55:249611,"%,1,6,-24.63,-21.48,-69.98,-0.24,-0.16,0.78
"
4:10:5:55:249612,"%,1,6,-24.52,-18.68,-64.83,-0.24,-0.16,0.78
"
4:10:5:55:249612,"%,1,6,-24.38,-16.67,-59.22,-0.25,-0.17,0.82
"
4:10:5:55:249723,"%,1,6,-23.74,-16.50,-53.54,-0.28,-0.16,0.85
"
4:10:5:55:249819,"%,1,6,-23.39,-17.56,-49.66,-0.28,-0.17,0.88
"
4:10:5:56:250208,"%,3,2,2,1
"
4:10:5:56:250208,"%,4,1,3
"
4:10:5:56:250209,"%,2,6,37.2894325,127.0656661,20.82,12,2.16,245.65
"
4:10:5:56:250229,"%,5,2,69.18,311.99
"
4:10:5:56:250229,"%,8,1,0
"
4:10:5:56:250230,"Distance=69.18
"
4:10:5:56:250230,"velocity_air=2.16
"
4:10:5:56:250230,"velocity_fall=-143.20
"
4:10:5:56:250230,"height=139.70
"
4:10:5:56:250326,"estimate_landing_point=-2.11
"
4:10:5:56:250326,"distance_delta=-71.28
"
4:10:5:56:250358,"%,1,6,-21.16,-37.83,-69.98,-0.31,-0.24,1.06
"
4:10:5:56:250406,"%,1,6,-21.84,-40.49,-68.27,-0.29,-0.23,1.04
"
4:10:5:56:250502,"%,1,6,-23.18,-43.27,-63.02,-0.31,-0.21,1.01
"
4:10:5:56:250598,"%,1,6,-26.61,-41.48,-56.22,-0.32,-0.20,0.97
"
4:10:5:57:250870,"%,1,6,-27.17,-38.12,-53.70,-0.32,-0.18,0.93
"
4:10:5:57:250998,"%,1,6,-26.06,-36.86,-55.62,-0.35,-0.19,0.96
"
4:10:5:57:251174,"%,3,2,2,1
"
4:10:5:57:251189,"%,4,1,3
"
4:10:5:57:251315,"%,2,6,37.2894325,127.0656433,20.61,12,2.66,276.39
"
4:10:5:57:251315,"%,5,2,67.68,313.14
"
4:10:5:57:251315,"%,8,1,0
"
4:10:5:57:251315,"Distance=67.68
"
4:10:5:57:251315,"velocity_air=2.66
"
4:10:5:57:251315,"velocity_fall=-141.00
"
4:10:5:57:251316,"height=137.60
"
4:10:5:57:251331,"estimate_landing_point=-2.60
"
4:10:5:57:251346,"distance_delta=-70.28
"
4:10:5:57:251346,"%,1,6,-32.07,-23.47,-56.22,-0.26,-0.21,0.88
"
4:10:5:57:251427,"%,1,6,-32.04,-20.07,-50.01,-0.21,-0.19,0.80
"
4:10:5:57:251554,"%,1,6,-32.20,-16.35,-40.80,-0.25,-0.19,0.88
"
4:10:5:57:251602,"%,1,6,-29.02,-15.33,-31.11,-0.26,-0.17,0.93
"
4:10:5:57:251699,"%,1,6,-24.06,-20.83,-24.95,-0.32,-0.17,1.01
"
4:10:5:57:251827,"%,1,6,-22.25,-28.50,-23.91,-0.34,-0.18,1.00
"
4:10:5:58:252242,"%,3,2,2,1
"
4:10:5:58:252242,"%,4,1,3
"
4:10:5:58:252354,"%,2,6,37.2894515,127.0656127,20.38,12,2.57,318.74
"
4:10:5:58:252370,"%,5,2,64.41,313.56
"
4:10:5:58:252370,"%,8,1,0
"
4:10:5:58:252370,"Distance=64.41
"
4:10:5:58:252415,"velocity_air=2.57
"
4:10:5:58:252415,"velocity_fall=-138.80
"
4:10:5:58:252416,"height=135.30
"
4:10:5:58:252416,"estimate_landing_point=-2.51
"
4:10:5:58:252416,"distance_delta=-66.92
"
4:10:5:58:252416,"%,1,6,-26.91,-46.56,-46.36,-0.32,-0.25,0.97
"
4:10:5:58:252431,"%,1,6,-33.94,-43.23,-42.77,-0.33,-0.26,0.98
"
4:10:5:58:252496,"%,1,6,-41.83,-36.57,-34.27,-0.30,-0.26,0.99
"
4:10:5:58:252752,"%,1,6,-46.12,-28.90,-23.54,-0.33,-0.25,0.96
"
4:10:5:59:252847,"%,1,6,-45.21,-18.96,-13.06,-0.30,-0.18,0.88
"
4:10:5:59:252847,"%,1,6,-47.15,-6.95,-1.74,-0.27,-0.17,0.85
"
4:10:5:59:253135,"%,3,2,2,1
"
4:10:5:59:253135,"%,4,1,3
"
4:10:5:59:253212,"%,2,6,37.2894706,127.0656127,20.19,12,2.85,339.90
"
4:10:5:59:253212,"%,5,2,62.49,311.67
"
4:10:5:59:253212,"%,8,1,0
"
4:10:5:59:253236,"Distance=62.49
"
4:10:5:59:253237,"velocity_air=2.85
"
4:10:5:59:253237,"velocity_fall=-136.60
"
4:10:5:59:253237,"height=133.40
"
4:10:5:59:253237,"estimate_landing_point=-2.78
"
4:10:5:59:253237,"distance_delta=-65.27
"
4:10:5:59:253317,"%,1,6,-47.75,5.94,36.68,-0.24,-0.14,0.90
"
4:10:5:59:253413,"%,1,6,-44.58,0.09,41.85,-0.23,-0.15,0.99
"
4:10:5:59:253509,"%,1,6,-41.66,-4.26,49.10,-0.25,-0.15,1.01
"
4:10:5:59:253637,"%,1,6,-46.61,-5.87,59.89,-0.27,-0.14,1.08
"
4:10:5:59:253733,"%,1,6,-53.16,-9.26,68.51,-0.32,-0.13,1.14
"
4:10:6:0:253893,"%,1,6,-60.06,-16.78,71.83,-0.34,-0.18,1.18
"
4:10:6:0:254165,"%,3,2,2,1
"
4:10:6:0:254165,"%,4,1,3
"
4:10:6:0:254165,"%,7,1,0
"
4:10:6:0:254240,"%,2,6,37.2894973,127.0656280,19.94,12,4.13,46.30
"
4:10:6:0:254272,"%,5,2,61.80,308.99
"
4:10:6:0:254272,"%,8,1,0
"
4:10:6:0:254272,"Distance=61.80
"
4:10:6:0:254272,"velocity_air=4.13
"
4:10:6:0:254273,"velocity_fall=-134.00
"
4:10:6:0:254274,"height=130.90
"
4:10:6:0:254274,"estimate_landing_point=-4.03
"
4:10:6:0:254545,"distance_delta=-65.83
"
4:10:6:0:254689,"%,1,6,-83.23,-42.53,86.91,-0.28,-0.22,1.00
"
4:10:6:0:254816,"%,1,6,-83.25,-38.31,93.03,-0.31,-0.21,0.98
"
4:10:6:0:254832,"%,1,6,-71.83,-33.56,93.41,-0.32,-0.21,0.93
"
4:10:6:1:254849,"%,1,6,-63.01,-29.85,96.97,-0.37,-0.23,0.94
"
4:10:6:1:255024,"%,1,6,-55.61,-30.41,100.65,-0.37,-0.20,0.90
"
4:10:6:1:255057,"%,1,6,-49.19,-32.57,99.56,-0.35,-0.21,0.84
"
4:10:6:1:255168,"%,3,2,2,1
"
4:10:6:1:255168,"%,4,1,3
"
4:10:6:1:255421,"%,2,6,37.2895050,127.0656661,19.74,12,2.98,75.52
"
4:10:6:1:255421,"%,5,2,64.01,306.56
"
4:10:6:1:255422,"%,8,1,0
"
4:10:6:1:255422,"Distance=64.01
"
4:10:6:1:255422,"velocity_air=2.98
"
4:10:6:1:255422,"velocity_fall=-132.20
"
4:10:6:1:255740,"height=128.90
"
4:10:6:1:255740,"estimate_landing_point=-2.91
"
4:10:6:1:255740,"distance_delta=-66.91
"
4:10:6:1:255756,"%,1,6,-38.27,-33.61,81.29,-0.31,-0.25,0.87
"
4:10:6:2:255845,"%,1,6,-40.58,-31.10,86.15,-0.22,-0.18,0.80
"
4:10:6:2:255845,"%,1,6,-45.90,-25.56,97.36,-0.25,-0.15,0.81
"
4:10:6:2:255846,"%,1,6,-49.15,-18.55,107.04,-0.22,-0.14,0.77
"
4:10:6:2:255846,"%,1,6,-50.28,-12.15,115.73,-0.21,-0.12,0.74
"
4:10:6:2:255846,"%,1,6,-51.31,-5.41,123.59,-0.19,-0.11,0.73
"
4:10:6:2:256148,"%,3,2,2,1
"
4:10:6:2:256148,"%,4,1,3
"
4:10:6:2:256223,"%,2,6,37.2895011,127.0657043,19.50,12,3.05,91.88
"
4:10:6:2:256224,"%,5,2,67.08,305.23
"
4:10:6:2:256224,"%,8,1,0
"
4:10:6:2:256224,"Distance=67.08
"
4:10:6:2:256224,"velocity_air=3.05
"
4:10:6:2:256224,"velocity_fall=-130.00
"
4:10:6:2:256224,"height=126.50
"
4:10:6:2:256225,"estimate_landing_point=-2.97
"
4:10:6:2:256225,"distance_delta=-70.05
"
4:10:6:2:256304,"%,1,6,-60.83,-19.39,137.32,-0.32,-0.24,1.04
"
4:10:6:2:256580,"%,1,6,-65.72,-22.55,141.32,-0.34,-0.23,1.13
"
4:10:6:2:256581,"%,1,6,-69.79,-23.79,147.13,-0.31,-0.21,1.10
"
4:10:6:2:256788,"%,1,6,-72.68,-21.54,151.57,-0.30,-0.21,1.12
"
4:10:6:3:257027,"%,1,6,-74.39,-17.16,156.77,-0.29,-0.19,1.10
"
4:10:6:3:257044,"%,1,6,-74.71,-14.26,161.64,-0.29,-0.19,1.03
"
4:10:6:3:257108,"%,3,2,2,1
"
4:10:6:3:257124,"%,4,1,3
"
4:10:6:3:257413,"%,2,6,37.2894897,127.0657272,19.28,12,3.38,111.02
"
4:10:6:3:257413,"%,5,2,69.51,305.16
"
4:10:6:3:257414,"%,8,1,0
"
4:10:6:3:257414,"Distance=69.51
"
4:10:6:3:257414,"velocity_air=3.38
"
4:10:6:3:257579,"velocity_fall=-127.80
"
4:10:6:3:257580,"height=124.30
"
4:10:6:3:257580,"estimate_landing_point=-3.29
"
4:10:6:3:257580,"distance_delta=-72.79
"
4:10:6:3:257644,"%,1,6,-61.58,-7.18,170.90,-0.28,-0.19,0.84
"
4:10:6:3:257660,"%,1,6,-64.35,-7.28,172.16,-0.25,-0.16,0.84
"
4:10:6:3:257788,"%,1,6,-63.45,-8.31,171.98,-0.22,-0.18,0.80
"
4:10:6:4:257895,"%,7,2,0
"
4:10:6:4:257896,"[124352] Turn winch(manu):
"
4:10:6:4:257896,"[124353] -178.00
"
4:10:6:4:257896,"0,manual Contol Ok;
"
4:10:6:4:257896,"Control angle=-178.00
"
4:10:6:4:257916,"%,1,6,-62.12,-4.42,174.30,-0.26,-0.19,0.86
"
4:10:6:4:257917,"%,1,6,-58.21,-0.13,179.31,-0.25,-0.21,0.82
"
4:10:6:4:257933,"%,1,6,-52.81,3.74,-174.58,-0.29,-0.17,0.88
"
4:10:6:4:258157,"%,3,2,2,1
"
4:10:6:4:258157,"%,4,1,3
"
4:10:6:4:258224,"%,2,6,37.2894783,127.0657577,19.01,12,2.03,127.67
"
4:10:6:4:258225,"%,5,2,72.27,304.54
"
4:10:6:4:258225,"%,8,1,0
"
4:10:6:4:258225,"Distance=72.27
"
4:10:6:4:258225,"velocity_air=2.03
"
4:10:6:4:258226,"velocity_fall=-125.40
"
4:10:6:4:258226,"height=121.60
"
4:10:6:4:258226,"estimate_landing_point=-1.97
"
4:10:6:4:258479,"distance_delta=-74.24
"
4:10:6:4:258599,"%,1,6,-43.66,-6.46,-172.21,-0.31,-0.23,0.99
"
4:10:6:4:258599,"%,1,6,-41.58,-10.09,-175.79,-0.31,-0.21,0.96
"
4:10:6:4:258646,"%,1,6,-40.42,-9.98,-174.60,-0.30,-0.14,0.99
"
4:10:6:4:258678,"%,1,6,-40.93,-7.89,-169.41,-0.33,-0.21,1.06
"
4:10:6:5:259031,"%,1,6,-37.30,-3.89,-164.04,-0.27,-0.09,0.91
"
4:10:6:5:259046,"%,1,6,-33.30,-3.58,-154.10,-0.32,-0.16,0.98
"
4:10:6:5:259125,"%,3,2,2,1
"
4:10:6:5:259127,"%,4,1,3
"
4:10:6:5:259127,"%,7,1,0
"
4:10:6:5:259271,"%,2,6,37.2894668,127.0657653,18.75,12,1.94,147.94
"
4:10:6:5:259668,"%,5,2,73.80,305.33
"
4:10:6:5:259668,"%,8,1,0
"
4:10:6:5:259668,"Distance=73.80
"
4:10:6:5:259668,"velocity_air=1.94
"
4:10:6:5:259669,"velocity_fall=-123.20
"
4:10:6:5:259669,"height=119.00
"
4:10:6:5:259669,"estimate_landing_point=-1.87
"
4:10:6:5:259669,"distance_delta=-75.68
"
4:10:6:5:259700,"[126087] winch callback
"
4:10:6:6:259876,"%,1,6,-26.16,-15.14,-149.06,-0.34,-0.18,0.91
"
4:10:6:6:260169,"%,1,6,-27.81,-15.96,-149.62,-0.31,-0.29,0.88
"
4:10:6:6:260169,"%,1,6,-27.82,-15.75,-148.57,-0.26,-0.25,0.87
"
4:10:6:6:260568,"%,1,6,-24.84,-17.60,-145.85,-0.34,-0.24,0.90
"
4:10:6:6:260601,"%,1,6,-22.59,-17.76,-140.14,-0.32,-0.28,0.89
"
4:10:6:6:260633,"%,1,6,-21.65,-18.22,-133.83,-0.37,-0.25,0.88
"
4:10:6:6:260697,"%,3,2,2,1
"
4:10:6:6:260697,"%,4,1,3
"
4:10:6:6:260765,"%,2,6,37.2894515,127.0657653,18.45,12,1.32,164.14
"
4:10:6:6:260765,"%,5,2,74.69,306.28
"
4:10:6:6:260765,"%,8,1,0
"
4:10:6:6:260766,"Distance=74.69
"
4:10:6:6:260766,"velocity_air=1.32
"
4:10:6:6:260766,"velocity_fall=-120.60
"
4:10:6:6:260766,"height=116.00
"
4:10:6:6:260766,"estimate_landing_point=-1.27
"
4:10:6:6:260767,"distance_delta=-75.96
"
4:10:6:6:260767,"%,1,6,-20.15,-14.04,-130.19,-0.28,-0.26,0.79
"
4:10:6:6:260767,"%,1,6,-20.37,-11.44,-129.42,-0.29,-0.17,0.83
"
4:10:6:6:260768,"%,1,6,-22.30,-6.42,-123.54,-0.31,-0.18,0.83
"
4:10:6:6:260768,"%,1,6,-21.45,-3.56,-116.62,-0.30,-0.18,0.84
"
4:10:6:6:260768,"%,1,6,-18.01,-3.43,-109.50,-0.31,-0.23,0.89
"
4:10:6:6:260797,"%,1,6,-13.90,-3.96,-102.79,-0.33,-0.23,0.95
"
4:10:6:7:261197,"%,3,2,2,1
"
4:10:6:7:261197,"%,4,1,3
"
4:10:6:7:261213,"%,2,6,37.2894439,127.0657577,18.14,12,1.16,186.90
"
4:10:6:7:261244,"%,5,2,74.49,306.94
"
4:10:6:7:261244,"%,8,1,0
"
4:10:6:7:261244,"Distance=74.49
"
4:10:6:7:261265,"velocity_air=1.16
"
4:10:6:7:261266,"velocity_fall=-117.60
"
4:10:6:7:261266,"height=112.90
"
4:10:6:7:261266,"estimate_landing_point=-1.11
"
4:10:6:7:261266,"distance_delta=-75.60
"
4:10:6:7:261314,"%,1,6,-7.79,-12.92,-84.48,-0.27,-0.18,0.86
"
4:10:6:7:261393,"%,1,6,-8.18,-16.18,-75.51,-0.33,-0.19,0.94
"
4:10:6:7:261521,"%,1,6,-10.92,-19.16,-67.63,-0.37,-0.16,0.96
"
4:10:6:7:261618,"%,1,6,-15.41,-18.06,-65.30,-0.35,-0.18,0.98
"
4:10:6:7:261698,"%,1,6,-21.26,-18.27,-65.84,-0.37,-0.18,1.07
"
4:10:6:7:261809,"%,1,6,-24.93,-22.23,-71.77,-0.35,-0.22,1.07
"
4:10:6:8:262145,"%,3,2,2,1
"
4:10:6:8:262145,"%,4,1,3
"
4:10:6:8:262222,"%,2,6,37.2894363,127.0657424,17.85,12,2.66,244.39
"
4:10:6:8:262222,"%,5,2,74.11,308.27
"
4:10:6:8:262222,"%,8,1,0
"
4:10:6:8:262222,"Distance=74.11
"
4:10:6:8:262222,"velocity_air=2.66
"
4:10:6:8:262222,"velocity_fall=-114.80
"
4:10:6:8:262222,"height=110.00
"
4:10:6:8:262223,"estimate_landing_point=-2.55
"
4:10:6:8:262223,"distance_delta=-76.66
"
4:10:6:8:262333,"%,1,6,-28.84,-9.18,-32.83,-0.28,-0.14,0.89
"
4:10:6:8:262413,"%,1,6,-28.78,-7.17,-17.25,-0.30,-0.10,0.89
"
4:10:6:8:262493,"%,1,6,-26.92,-10.58,-12.10,-0.35,-0.13,0.95
"
4:10:6:8:262622,"%,1,6,-27.80,-15.69,-16.58,-0.34,-0.16,0.97
"
4:10:6:8:262701,"%,1,6,-32.41,-23.37,-23.88,-0.38,-0.21,1.05
"
4:10:6:9:262909,"%,1,6,-33.02,-31.77,-35.03,-0.36,-0.23,1.04
"
4:10:6:9:263101,"%,3,2,2,1
"
4:10:6:9:263101,"%,4,1,3
"
4:10:6:9:263199,"1,Command without attached callback;
"
4:10:6:9:263199,"%,7,2,1
"
4:10:6:9:263200,"%,2,6,37.2894477,127.0657196,17.55,12,2.87,304.80
"
4:10:6:9:263200,"%,5,2,71.57,308.32
"
4:10:6:9:263200,"%,8,1,0
"
4:10:6:9:263231,"Distance=71.57
"
4:10:6:9:263231,"velocity_air=2.87
"
4:10:6:9:263232,"velocity_fall=-112.00
"
4:10:6:9:263232,"height=107.00
"
4:10:6:9:263232,"estimate_landing_point=-2.74
"
4:10:6:9:263232,"distance_delta=-74.32
"
4:10:6:9:263391,"%,1,6,-27.45,-49.35,-34.09,-0.35,-0.20,0.99
"
4:10:6:9:263423,"%,1,6,-29.09,-51.43,-31.25,-0.37,-0.19,0.98
"
4:10:6:9:263535,"%,1,6,-26.69,-49.77,-36.50,-0.35,-0.23,0.96
"
4:10:6:9:263631,"%,1,6,-22.86,-44.24,-44.99,-0.33,-0.23,0.94
"
4:10:6:9:263711,"%,1,6,-21.95,-40.19,-49.96,-0.33,-0.24,0.95
"
4:10:6:9:263807,"%,1,6,-24.63,-32.85,-49.29,-0.27,-0.24,0.90
"
4:10:6:10:264095,"%,3,2,2,1
"
4:10:6:10:264095,"%,4,1,3
"
4:10:6:10:264095,"%,7,1,0
"
4:10:6:10:264237,"%,2,6,37.2894706,127.0656890,17.31,12,2.84,324.51
"
4:10:6:10:264237,"%,5,2,67.57,307.73
"
4:10:6:10:264237,"%,8,1,0
"
4:10:6:10:264237,"Distance=67.57
"
4:10:6:10:264237,"velocity_air=2.84
"
4:10:6:10:264238,"velocity_fall=-109.20
"
4:10:6:10:264238,"height=104.60
"
4:10:6:10:264238,"estimate_landing_point=-2.72
"
4:10:6:10:264238,"distance_delta=-70.29
"
4:10:6:10:264316,"%,1,6,-30.30,-11.97,-3.93,-0.26,-0.14,0.87
"
4:10:6:10:264397,"%,1,6,-31.10,-12.09,-0.38,-0.28,-0.16,0.89
"
4:10:6:10:264493,"%,1,6,-33.22,-13.72,1.20,-0.29,-0.17,0.90
"
4:10:6:10:264605,"%,1,6,-33.08,-16.01,-0.16,-0.28,-0.19,0.92
"
4:10:6:10:264717,"%,1,6,-33.37,-17.51,0.56,-0.28,-0.20,0.96
"
4:10:6:10:264812,"%,1,6,-34.45,-17.20,5.06,-0.28,-0.20,0.99
"
4:10:6:11:265084,"%,3,2,2,1
"
4:10:6:11:265084,"%,4,1,3
"
4:10:6:11:265229,"%,2,6,37.2894973,127.0656890,17.04,12,3.62,357.53
"
4:10:6:11:265229,"%,5,2,66.09,306.04
"
4:10:6:11:265229,"%,8,1,0
"
4:10:6:11:265229,"Distance=66.09
"
4:10:6:11:265229,"velocity_air=3.62
"
4:10:6:11:265229,"velocity_fall=-106.20
"
4:10:6:11:265229,"height=101.90
"
