sysTime,serialLOG
4:8:56:33:37086,"%,1,6,57.54,-63.13,161.82,-1.18,0.48,0.17
"
4:8:56:34:37181,"%,1,6,50.52,-59.71,169.32,-1.18,0.56,0.52
"
4:8:56:34:37245,"%,3,2,2,1
"
4:8:56:34:37245,"%,4,1,3
"
4:8:56:34:37575,"%,2,6,37.2895393,127.0656280,6.65,12,1.12,195.72
"
4:8:56:34:37576,"%,5,2,59.15,305.71
"
4:8:56:34:37576,"%,8,1,0
"
4:8:56:34:37602,"Distance=59.15
"
4:8:56:34:37603,"velocity_air=1.12
"
4:8:56:34:37603,"velocity_fall=0.60
"
4:8:56:34:37603,"height=-2.00
"
4:8:56:34:37603,"estimate_landing_point=-3.73
"
4:8:56:34:37603,"distance_delta=-62.88
"
4:8:56:34:37603,"%,3,2,2,1
"
4:8:56:34:37603,"%,4,1,3
"
4:8:56:34:37682,"%,1,6,32.11,-61.30,-167.73,-1.19,0.31,0.43
"
4:8:56:34:37779,"%,1,6,35.56,-59.73,-171.22,-0.86,0.32,0.29
"
4:8:56:34:37874,"%,1,6,41.61,-56.57,-175.74,-0.66,0.42,0.28
"
4:8:56:34:37986,"%,1,6,44.48,-54.84,-176.13,-0.69,0.45,0.24
"
4:8:56:34:38082,"%,1,6,46.59,-52.62,-173.61,-1.05,0.57,0.53
"
4:8:56:35:38226,"%,1,6,44.59,-50.10,-168.95,-1.04,0.69,0.72
"
4:8:56:35:38580,"%,2,6,37.2895317,127.0656127,6.67,12,1.09,199.31
"
4:8:56:35:38580,"%,5,2,58.86,307.52
"
4:8:56:35:38580,"%,8,1,0
"
4:8:56:35:38581,"Distance=58.86
"
4:8:56:35:38581,"velocity_air=1.09
"
4:8:56:35:38581,"velocity_fall=0.80
"
4:8:56:35:38581,"height=-1.80
"
4:8:56:35:38601,"estimate_landing_point=-2.45
"
4:8:56:35:38601,"distance_delta=-61.31
"
4:8:56:35:38601,"%,3,2,2,1
"
4:8:56:35:38601,"%,4,1,3
"
4:8:56:35:38696,"%,1,6,34.38,-39.13,-161.83,-0.85,0.54,0.82
"
4:8:56:35:38761,"%,1,6,32.41,-39.13,-160.77,-0.48,0.44,0.52
"
4:8:56:35:38889,"%,1,6,31.33,-39.52,-156.78,-0.45,0.46,0.47
"
4:8:56:35:38985,"%,1,6,31.16,-37.60,-153.35,-0.59,0.40,0.71
"
4:8:56:35:39113,"%,1,6,31.72,-36.45,-148.62,-0.80,0.46,1.21
"
4:8:56:35:39161,"%,1,6,30.95,-31.70,-142.90,-0.63,0.50,0.68
"
4:8:56:36:39577,"%,2,6,37.2895202,127.0656127,6.68,12,1.04,204.15
"
4:8:56:36:39592,"%,5,2,59.56,308.39
"
4:8:56:36:39592,"%,8,1,0
"
4:8:56:36:39593,"Distance=59.56
"
4:8:56:36:39613,"velocity_air=1.04
"
4:8:56:36:39613,"velocity_fall=1.00
"
4:8:56:36:39613,"height=-1.70
"
4:8:56:36:39614,"estimate_landing_point=-1.77
"
4:8:56:36:39614,"distance_delta=-61.33
"
4:8:56:36:39614,"%,3,2,2,1
"
4:8:56:36:39614,"%,4,1,3
"
4:8:56:36:39677,"%,1,6,35.10,-43.81,-147.75,-0.76,0.38,0.99
"
4:8:56:36:39789,"%,1,6,33.02,-42.42,-147.15,-0.46,0.40,0.38
"
4:8:56:36:39870,"%,1,6,32.30,-42.96,-146.77,-0.57,0.37,0.48
"
4:8:56:36:39981,"%,1,6,32.94,-43.03,-147.41,-0.69,0.42,0.69
"
4:8:56:36:40078,"%,1,6,35.97,-42.34,-147.36,-0.86,0.44,0.64
"
4:8:56:36:40174,"%,1,6,38.46,-40.92,-148.19,-0.79,0.39,0.67
"
4:8:56:37:40557,"%,2,6,37.2895126,127.0656051,6.74,12,1.13,214.02
"
4:8:56:37:40588,"%,5,2,59.63,309.51
"
4:8:56:37:40588,"%,8,1,0
"
4:8:56:37:40588,"Distance=59.63
"
4:8:56:37:40588,"velocity_air=1.13
"
4:8:56:37:40588,"velocity_fall=1.00
"
4:8:56:37:40589,"height=-1.10
"
4:8:56:37:40589,"estimate_landing_point=-1.24
"
4:8:56:37:40589,"distance_delta=-60.87
"
4:8:56:37:40589,"%,3,2,2,1
"
4:8:56:37:40589,"%,4,1,3
"
4:8:56:37:40589,"%,7,1,39
"
4:8:56:37:40669,"%,1,6,32.12,-41.48,-164.94,-0.73,0.35,0.96
"
4:8:56:37:40764,"%,1,6,29.16,-40.28,-168.57,-0.51,0.28,0.65
"
4:8:56:37:40860,"%,1,6,28.94,-39.26,-169.87,-0.41,0.45,0.54
"
4:8:56:37:40988,"%,1,6,33.43,-38.30,-170.15,-0.56,0.69,0.58
"
4:8:56:37:41085,"%,1,6,36.39,-38.17,-165.51,-0.87,0.44,0.75
"
4:8:56:38:41180,"%,1,6,38.39,-38.26,-161.71,-0.63,0.31,0.89
"
4:8:56:38:41564,"%,3,2,3,1
"
4:8:56:38:41564,"%,4,1,3
"
4:8:56:38:41593,"%,2,6,37.2895088,127.0656051,6.73,12,0.93,214.49
"
4:8:56:38:41594,"%,5,2,59.63,309.51
"
4:8:56:38:41594,"%,8,1,0
"
4:8:56:38:41594,"Distance=59.63
"
4:8:56:38:41594,"velocity_air=0.93
"
4:8:56:38:41594,"velocity_fall=1.00
"
4:8:56:38:41594,"height=-1.20
"
4:8:56:38:41609,"estimate_landing_point=-1.12
"
4:8:56:38:41609,"distance_delta=-60.74
"
4:8:56:38:41673,"%,1,6,36.72,-36.89,-162.14,-0.65,0.41,0.70
"
4:8:56:38:41769,"%,1,6,32.39,-34.20,-164.93,-0.50,0.34,0.83
"
4:8:56:38:41865,"%,1,6,28.39,-29.82,-166.01,-0.38,0.53,0.75
"
4:8:56:38:41977,"%,1,6,29.86,-28.53,-166.83,-0.36,0.47,0.72
"
4:8:56:38:42089,"%,1,6,30.66,-28.03,-163.20,-0.58,0.45,0.81
"
4:8:56:39:42200,"%,1,6,31.99,-27.17,-159.96,-0.48,0.47,0.97
"
4:8:56:39:42648,"%,2,6,37.2895011,127.0656051,6.74,12,0.74,216.25
"
4:8:56:39:42648,"%,5,2,60.24,310.21
"
4:8:56:39:42649,"%,8,1,0
"
4:8:56:39:42649,"Distance=60.24
"
4:8:56:39:42649,"velocity_air=0.74
"
4:8:56:39:42649,"velocity_fall=1.00
"
4:8:56:39:42649,"height=-1.10
"
4:8:56:39:42650,"estimate_landing_point=-0.81
"
4:8:56:39:42650,"distance_delta=-61.05
"
4:8:56:39:42650,"%,3,2,2,1
"
4:8:56:39:42650,"%,4,1,3
"
4:8:56:39:42681,"%,1,6,22.38,-24.33,-149.64,-0.38,0.27,0.88
"
4:8:56:39:42792,"%,1,6,17.88,-23.45,-149.44,-0.40,0.31,0.91
"
4:8:56:39:42872,"%,1,6,14.52,-22.96,-149.21,-0.34,0.24,0.96
"
4:8:56:39:42969,"%,1,6,13.22,-21.93,-147.77,-0.35,0.19,0.93
"
4:8:56:39:43080,"%,1,6,12.38,-20.12,-144.77,-0.39,0.23,0.98
"
4:8:56:39:43176,"%,1,6,12.71,-16.74,-143.40,-0.32,0.24,0.93
"
4:8:56:40:43544,"%,2,6,37.2895011,127.0655899,6.72,12,0.11,216.25
"
4:8:56:40:43576,"%,5,2,59.33,311.19
"
4:8:56:40:43576,"%,8,1,0
"
4:8:56:40:43577,"Distance=59.33
"
4:8:56:40:43577,"velocity_air=0.11
"
4:8:56:40:43597,"velocity_fall=1.00
"
4:8:56:40:43597,"height=-1.30
"
4:8:56:40:43598,"estimate_landing_point=-0.14
"
4:8:56:40:43598,"distance_delta=-59.48
"
4:8:56:40:43598,"%,3,2,2,1
"
4:8:56:40:43598,"%,4,1,3
"
4:8:56:40:43677,"%,1,6,14.25,-5.28,-145.41,-0.08,0.24,0.97
"
4:8:56:40:43773,"%,1,6,14.33,-3.82,-144.86,-0.07,0.24,0.95
"
4:8:56:40:43869,"%,1,6,15.65,-3.21,-144.15,-0.03,0.27,0.89
"
4:8:56:40:43965,"%,1,6,16.89,-3.65,-142.55,-0.03,0.25,0.90
"
4:8:56:40:44077,"%,1,6,16.39,-2.07,-140.83,-0.12,0.23,0.92
"
4:8:56:40:44173,"%,1,6,13.87,-4.23,-140.93,-0.09,0.38,1.00
"
4:8:56:41:44582,"%,2,6,37.2895011,127.0655899,6.68,12,0.07,216.25
"
4:8:56:41:44582,"%,5,2,59.33,311.19
"
4:8:56:41:44582,"%,8,1,0
"
4:8:56:41:44582,"Distance=59.33
"
4:8:56:41:44582,"velocity_air=0.07
"
4:8:56:41:44582,"velocity_fall=1.00
"
4:8:56:41:44582,"height=-1.70
"
4:8:56:41:44583,"estimate_landing_point=-0.12
"
4:8:56:41:44583,"distance_delta=-59.45
"
4:8:56:41:44583,"%,3,2,2,1
"
4:8:56:41:44598,"%,4,1,3
"
4:8:56:41:44598,"%,1,6,-3.83,-8.42,-144.09,0.03,-0.11,0.95
"
4:8:56:41:44678,"%,1,6,-7.86,-4.26,-153.07,-0.22,-0.25,0.86
"
4:8:56:41:44837,"%,1,6,-9.87,-4.42,-153.19,-0.14,-0.04,1.00
"
4:8:56:41:44917,"%,1,6,-13.79,-4.50,-150.75,-0.07,-0.21,0.94
"
4:8:56:41:44982,"%,1,6,-12.10,-3.57,-149.12,-0.07,-0.18,0.98
"
4:8:56:41:45093,"%,1,6,-15.15,-2.77,-146.33,-0.08,-0.28,0.96
"
4:8:56:42:45190,"%,1,6,-17.63,-3.02,-145.18,-0.06,-0.30,0.94
"
4:8:56:42:45597,"%,3,2,2,1
"
4:8:56:42:45597,"%,4,1,3
"
4:8:56:42:45597,"%,7,1,42
"
4:8:56:42:45597,"%,2,6,37.2894973,127.0655899,6.63,12,0.03,216.25
"
4:8:56:42:45597,"%,5,2,59.46,311.33
"
4:8:56:42:45597,"%,8,1,0
"
4:8:56:42:45597,"Distance=59.46
"
4:8:56:42:45598,"velocity_air=0.03
"
4:8:56:42:45598,"velocity_fall=1.20
"
4:8:56:42:45598,"height=-2.20
"
4:8:56:42:45598,"estimate_landing_point=-0.05
"
4:8:56:42:45598,"distance_delta=-59.51
"
4:8:56:42:45677,"%,1,6,-15.12,0.74,-143.39,-0.01,-0.23,0.95
"
4:8:56:42:45789,"%,1,6,-14.57,1.56,-143.53,0.03,-0.22,0.98
"
4:8:56:42:45884,"%,1,6,-14.31,2.05,-143.31,0.03,-0.23,0.95
"
4:8:56:42:45980,"%,1,6,-14.41,2.56,-142.56,0.04,-0.23,0.95
"
4:8:56:42:46076,"%,1,6,-14.72,2.97,-141.21,0.03,-0.26,0.94
"
4:8:56:43:46188,"%,1,6,-14.86,3.93,-139.87,0.05,-0.27,0.95
"
4:8:56:43:46593,"%,3,2,2,1
"
4:8:56:43:46593,"%,4,1,3
"
4:8:56:43:46594,"%,2,6,37.2894973,127.0655899,6.61,12,0.12,216.25
"
4:8:56:43:46594,"%,5,2,59.46,311.33
"
4:8:56:43:46594,"%,8,1,0
"
4:8:56:43:46594,"Distance=59.46
"
4:8:56:43:46594,"velocity_air=0.12
"
4:8:56:43:46595,"velocity_fall=1.40
"
4:8:56:43:46595,"height=-2.40
"
4:8:56:43:46595,"estimate_landing_point=-0.21
"
4:8:56:43:46595,"distance_delta=-59.66
"
4:8:56:43:46596,"%,1,6,-7.11,10.05,-132.39,0.19,-0.09,1.01
"
4:8:56:43:46690,"%,1,6,-4.56,9.87,-129.95,0.19,-0.11,0.95
"
4:8:56:43:46769,"%,1,6,-2.25,8.73,-129.99,0.10,-0.05,0.93
"
4:8:56:43:46914,"%,1,6,-5.21,7.18,-130.48,0.09,-0.09,0.99
"
4:8:56:43:46962,"%,1,6,-5.22,5.51,-133.50,0.12,-0.14,0.99
"
4:8:56:43:47089,"%,1,6,-3.66,4.22,-137.91,0.11,-0.03,0.98
"
4:8:56:44:47185,"%,1,6,-3.20,2.98,-141.82,0.03,-0.04,0.96
"
4:8:56:44:47521,"%,3,2,2,1
"
4:8:56:44:47537,"%,4,1,3
"
4:8:56:44:47585,"%,2,6,37.2894973,127.0656051,6.64,12,0.04,216.25
"
4:8:56:44:47585,"%,5,2,60.36,310.34
"
4:8:56:44:47585,"%,8,1,0
"
4:8:56:44:47586,"Distance=60.36
"
4:8:56:44:47607,"velocity_air=0.04
"
4:8:56:44:47607,"velocity_fall=1.60
"
4:8:56:44:47607,"height=-2.10
"
4:8:56:44:47607,"estimate_landing_point=-0.05
"
4:8:56:44:47607,"distance_delta=-60.41
"
4:8:56:44:47687,"%,1,6,-7.35,4.37,-157.63,0.05,-0.11,0.95
"
4:8:56:44:47782,"%,1,6,-8.41,5.90,-154.05,0.08,-0.15,0.96
"
4:8:56:44:47879,"%,1,6,-7.57,8.52,-149.89,0.14,-0.00,1.05
"
4:8:56:44:47974,"%,1,6,-6.94,12.35,-145.37,0.20,-0.11,1.04
"
4:8:56:44:48087,"%,1,6,-4.47,13.73,-142.96,0.16,-0.04,0.98
"
4:8:56:45:48182,"%,1,6,-2.14,16.96,-141.26,0.24,0.06,0.90
"
4:8:56:45:48614,"%,3,2,2,1
"
4:8:56:45:48614,"%,4,1,3
"
4:8:56:45:48615,"%,2,6,37.2894935,127.0655899,6.67,12,0.04,216.25
"
4:8:56:45:48615,"%,5,2,59.58,311.46
"
4:8:56:45:48615,"%,8,1,0
"
4:8:56:45:48615,"Distance=59.58
"
4:8:56:45:48616,"velocity_air=0.04
"
4:8:56:45:48616,"velocity_fall=1.60
"
4:8:56:45:48616,"height=-1.80
"
4:8:56:45:48616,"estimate_landing_point=-0.05
"
4:8:56:45:48616,"distance_delta=-59.63
"
4:8:56:45:48617,"%,1,6,-12.98,20.74,-141.61,0.34,-0.17,0.85
"
4:8:56:45:48679,"%,1,6,-15.55,23.61,-140.96,0.46,-0.21,0.87
"
4:8:56:45:48790,"%,1,6,-18.92,22.86,-142.06,0.39,-0.30,0.85
"
4:8:56:45:48887,"%,1,6,-19.43,20.70,-144.60,0.28,-0.30,0.83
"
4:8:56:45:48982,"%,1,6,-23.31,19.75,-146.44,0.30,-0.42,0.85
"
4:8:56:45:49094,"%,1,6,-24.90,19.64,-146.43,0.35,-0.42,0.87
"
4:8:56:46:49190,"%,1,6,-25.76,18.75,-146.35,0.30,-0.42,0.83
"
4:8:56:46:49585,"%,3,2,2,1
"
4:8:56:46:49586,"%,4,1,3
"
4:8:56:46:49586,"%,2,6,37.2894935,127.0656051,6.68,12,0.08,216.25
"
4:8:56:46:49586,"%,5,2,60.48,310.48
"
4:8:56:46:49586,"%,8,1,0
"
4:8:56:46:49586,"Distance=60.48
"
4:8:56:46:49587,"velocity_air=0.08
"
4:8:56:46:49587,"velocity_fall=1.60
"
4:8:56:46:49587,"height=-1.70
"
4:8:56:46:49587,"estimate_landing_point=-0.08
"
4:8:56:46:49601,"distance_delta=-60.57
"
4:8:56:46:49682,"%,1,6,-25.40,20.35,-152.02,0.32,-0.37,0.84
"
4:8:56:46:49777,"%,1,6,-23.96,20.46,-152.48,0.32,-0.33,0.87
"
4:8:56:46:49890,"%,1,6,-23.52,20.03,-152.18,0.31,-0.35,0.84
"
4:8:56:46:49986,"%,1,6,-23.88,19.55,-151.87,0.31,-0.35,0.84
"
4:8:56:46:50082,"%,1,6,-23.24,19.78,-151.24,0.33,-0.36,0.85
"
4:8:56:47:50225,"%,1,6,-22.93,19.84,-150.72,0.31,-0.35,0.82
"
4:8:56:47:50529,"%,3,2,2,1
"
4:8:56:47:50529,"%,4,1,3
"
4:8:56:47:50529,"%,7,1,45
"
4:8:56:47:50617,"%,2,6,37.2894973,127.0656051,6.71,12,0.01,216.25
"
4:8:56:47:50617,"%,5,2,60.36,310.34
"
4:8:56:47:50618,"%,8,1,0
"
4:8:56:47:50618,"Distance=60.36
"
4:8:56:47:50618,"velocity_air=0.01
"
4:8:56:47:50618,"velocity_fall=1.40
"
4:8:56:47:50619,"height=-1.40
"
4:8:56:47:50619,"estimate_landing_point=-0.01
"
4:8:56:47:50620,"distance_delta=-60.37
"
4:8:56:47:50620,"%,1,6,-23.73,19.97,-145.91,0.34,-0.36,0.83
"
4:8:56:47:50681,"%,1,6,-24.43,19.93,-144.56,0.32,-0.38,0.82
"
4:8:56:47:50777,"%,1,6,-24.86,20.37,-143.53,0.34,-0.39,0.84
"
4:8:56:47:50890,"%,1,6,-25.44,20.75,-143.30,0.31,-0.41,0.84
"
4:8:56:47:50970,"%,1,6,-25.31,21.36,-143.22,0.33,-0.39,0.84
"
4:8:56:47:51081,"%,1,6,-25.47,21.06,-143.01,0.33,-0.41,0.84
"
4:8:56:47:51177,"%,1,6,-26.18,21.10,-142.84,0.37,-0.43,0.83
"
4:8:56:48:51545,"%,3,2,2,1
"
4:8:56:48:51545,"%,4,1,3
"
4:8:56:48:51601,"%,2,6,37.2894973,127.0656051,6.71,12,0.04,216.25
"
4:8:56:48:51601,"%,5,2,60.36,310.34
"
4:8:56:48:51601,"%,8,1,0
"
4:8:56:48:51601,"Distance=60.36
"
4:8:56:48:51602,"velocity_air=0.04
"
4:8:56:48:51602,"velocity_fall=1.20
"
4:8:56:48:51602,"height=-1.40
"
4:8:56:48:51602,"estimate_landing_point=-0.05
"
4:8:56:48:51602,"distance_delta=-60.40
"
4:8:56:48:51681,"%,1,6,-24.52,20.57,-144.19,0.33,-0.39,0.83
"
4:8:56:48:51777,"%,1,6,-24.39,20.59,-144.46,0.33,-0.39,0.84
"
4:8:56:48:51889,"%,1,6,-24.67,20.51,-144.59,0.34,-0.39,0.86
"
4:8:56:48:51985,"%,1,6,-25.78,20.23,-144.48,0.31,-0.38,0.90
"
4:8:56:48:52081,"%,1,6,-29.11,19.34,-143.99,0.28,-0.46,0.80
"
4:8:56:49:52192,"%,1,6,-26.44,19.54,-142.46,0.33,-0.43,0.82
"
4:8:56:49:52544,"%,3,2,2,1
"
4:8:56:49:52544,"%,4,1,3
"
4:8:56:49:52571,"%,2,6,37.2894935,127.0656051,6.75,12,0.11,216.25
"
4:8:56:49:52571,"%,5,2,60.48,310.48
"
4:8:56:49:52571,"%,8,1,0
"
4:8:56:49:52571,"Distance=60.48
"
4:8:56:49:52594,"velocity_air=0.11
"
4:8:56:49:52594,"velocity_fall=1.00
"
4:8:56:49:52594,"height=-1.00
"
4:8:56:49:52595,"estimate_landing_point=-0.11
"
4:8:56:49:52595,"distance_delta=-60.59
"
4:8:56:49:52674,"%,1,6,-25.75,21.98,-150.70,0.34,-0.42,0.84
"
4:8:56:49:52771,"%,1,6,-26.33,23.84,-152.90,0.40,-0.34,0.81
"
4:8:56:49:52899,"%,1,6,-24.61,26.85,-154.32,0.52,-0.36,0.85
"
4:8:56:49:52979,"%,1,6,-26.74,27.58,-157.10,0.45,-0.46,0.76
"
4:8:56:49:53074,"%,1,6,-28.16,32.43,-156.15,0.55,-0.39,0.72
"
4:8:56:50:53202,"%,1,6,-30.04,43.76,-153.88,0.70,-0.36,0.69
"
4:8:56:50:53522,"%,3,2,2,1
"
4:8:56:50:53522,"%,4,1,3
"
4:8:56:50:53565,"%,2,6,37.2894935,127.0656051,6.76,12,0.08,216.25
"
4:8:56:50:53601,"%,5,2,60.48,310.48
"
4:8:56:50:53601,"%,8,1,0
"
4:8:56:50:53601,"Distance=60.48
"
4:8:56:50:53601,"velocity_air=0.08
"
4:8:56:50:53602,"velocity_fall=0.80
"
4:8:56:50:53602,"height=-0.90
"
4:8:56:50:53602,"estimate_landing_point=-0.09
"
4:8:56:50:53602,"distance_delta=-60.57
"
4:8:56:50:53681,"%,1,6,81.90,54.02,-16.48,0.80,0.67,-0.06
"
4:8:56:50:53792,"%,1,6,70.39,68.82,-31.46,0.82,0.43,0.19
"
4:8:56:50:53889,"%,1,6,16.91,83.98,-91.22,0.91,-0.13,0.06
"
4:8:56:50:53969,"%,1,6,-69.34,74.55,176.10,1.11,-0.42,0.08
"
4:8:56:50:54081,"%,1,6,-72.96,67.35,170.76,0.95,-0.57,0.26
"
4:8:56:51:54193,"%,1,6,-80.28,66.08,161.51,0.91,-0.42,0.02
"
4:8:56:51:54529,"%,3,2,2,1
"
4:8:56:51:54529,"%,4,1,3
"
4:8:56:51:54545,"%,2,6,37.2894935,127.0656051,6.75,12,0.20,216.25
"
4:8:56:51:54587,"%,5,2,60.48,310.48
"
4:8:56:51:54587,"%,8,1,0
"
4:8:56:51:54587,"Distance=60.48
"
4:8:56:51:54587,"velocity_air=0.20
"
4:8:56:51:54587,"velocity_fall=0.80
"
4:8:56:51:54588,"height=-1.00
"
4:8:56:51:54588,"estimate_landing_point=-0.25
"
4:8:56:51:54588,"distance_delta=-60.73
"
4:8:56:51:54603,"%,1,6,-95.32,67.56,154.54,0.93,-0.34,-0.06
"
4:8:56:51:54683,"%,1,6,-91.15,71.05,160.54,0.93,-0.26,0.05
"
4:8:56:51:54763,"%,1,6,-93.88,70.10,160.45,1.02,-0.44,-0.10
"
4:8:56:51:54891,"%,1,6,-94.67,68.62,161.59,0.87,-0.34,0.00
"
4:8:56:51:54986,"%,1,6,-93.36,71.28,164.58,0.94,-0.29,0.04
"
4:8:56:51:55082,"%,1,6,-99.24,71.49,161.57,0.94,-0.35,-0.01
"
4:8:56:51:55178,"%,1,6,-99.62,69.27,161.17,0.92,-0.38,-0.04
"
4:8:56:52:55514,"%,3,2,2,1
"
4:8:56:52:55514,"%,4,1,3
"
4:8:56:52:55514,"%,7,1,47
"
4:8:56:52:55578,"%,2,6,37.2895011,127.0655899,6.68,12,0.17,216.25
"
4:8:56:52:55613,"%,5,2,59.33,311.19
"
4:8:56:52:55613,"%,8,1,0
"
4:8:56:52:55613,"Distance=59.33
"
4:8:56:52:55613,"velocity_air=0.17
"
4:8:56:52:55614,"velocity_fall=0.80
"
4:8:56:52:55614,"height=-1.70
"
4:8:56:52:55614,"estimate_landing_point=-0.36
"
4:8:56:52:55614,"distance_delta=-59.69
"
4:8:56:52:55677,"%,1,6,-76.45,81.36,172.01,0.91,-0.16,0.14
"
4:8:56:52:55789,"%,1,6,-98.69,78.14,149.45,0.91,-0.01,0.04
"
4:8:56:52:55902,"%,1,6,-101.05,79.26,147.13,1.03,-0.27,-0.02
"
4:8:56:52:55997,"%,1,6,-84.67,79.44,163.01,0.90,-0.13,0.02
"
4:8:56:52:56093,"%,1,6,-84.11,80.02,164.22,0.94,-0.19,-0.00
"
4:8:56:53:56221,"%,1,6,-91.76,78.41,158.43,0.96,-0.17,0.03
"
4:8:56:53:56605,"%,3,2,2,1
"
4:8:56:53:56605,"%,4,1,3
"
4:8:56:54:57277,"%,2,6,37.2895011,127.0655899,6.67,12,0.05,216.25
"
4:8:56:54:57277,"%,5,2,59.33,311.19
"
4:8:56:54:57277,"%,8,1,0
"
4:8:56:54:57277,"Distance=59.33
"
4:8:56:54:57277,"velocity_air=0.05
"
4:8:56:54:57277,"velocity_fall=0.80
"
4:8:56:54:57277,"height=-1.80
"
4:8:56:54:57922,"estimate_landing_point=-0.11
"
4:8:56:54:57922,"distance_delta=-59.45
"
4:8:56:54:57923,"%,1,6,-106.46,71.88,148.95,0.95,-0.35,-0.06
"
4:8:56:54:57923,"%,1,6,-108.06,73.58,148.67,0.87,-0.19,-0.03
"
4:8:56:54:57988,"%,1,6,-108.57,74.96,151.26,1.03,-0.26,-0.09
"
4:8:56:54:57989,"%,1,6,-100.06,73.31,159.51,0.96,-0.28,-0.03
"
4:8:56:54:57989,"%,1,6,-97.84,73.00,162.10,0.94,-0.23,-0.06
"
4:8:56:54:57990,"%,1,6,-98.48,72.33,162.61,0.95,-0.33,-0.06
"
4:8:56:54:57990,"%,1,6,-99.05,71.71,162.85,0.92,-0.31,-0.07
"
4:8:56:54:57990,"%,3,2,3,1
"
4:8:56:54:57990,"%,4,1,3
"
4:8:56:54:58055,"%,2,6,37.2894973,127.0655899,6.65,12,0.08,216.25
"
4:8:56:54:58055,"%,5,2,59.46,311.33
"
4:8:56:54:58055,"%,8,1,0
"
4:8:56:54:58056,"Distance=59.46
"
4:8:56:54:58056,"velocity_air=0.08
"
4:8:56:54:58056,"velocity_fall=0.80
"
4:8:56:54:58056,"height=-2.00
"
4:8:56:54:58057,"estimate_landing_point=-0.20
"
4:8:56:54:58057,"distance_delta=-59.66
"
4:8:56:54:58057,"%,1,6,-97.21,70.55,165.21,0.95,-0.40,-0.05
"
4:8:56:54:58058,"%,1,6,-97.74,70.92,164.39,0.90,-0.33,-0.09
"
4:8:56:54:58058,"%,1,6,-93.62,71.23,167.16,0.95,-0.26,0.00
"
4:8:56:54:58058,"%,1,6,-89.54,72.84,171.30,0.85,-0.31,-0.10
"
4:8:56:54:58059,"%,1,6,-86.02,73.13,174.13,0.91,-0.34,-0.02
"
4:8:56:54:58134,"%,1,6,-94.67,72.00,164.30,0.95,-0.26,0.00
"
4:8:56:55:58198,"%,1,6,-104.07,73.70,157.61,0.93,-0.21,-0.08
"
4:8:56:55:58518,"%,3,2,2,1
"
4:8:56:55:58519,"%,4,1,3
"
4:8:56:55:58550,"%,2,6,37.2894973,127.0655899,6.71,12,0.09,216.25
"
4:8:56:55:58751,"%,5,2,59.46,311.33
"
4:8:56:55:58751,"%,8,1,0
"
4:8:56:55:58751,"Distance=59.46
"
4:8:56:55:58751,"velocity_air=0.09
"
4:8:56:55:58752,"velocity_fall=1.00
"
4:8:56:55:58752,"height=-1.40
"
4:8:56:55:58752,"estimate_landing_point=-0.13
"
4:8:56:55:58752,"distance_delta=-59.58
"
4:8:56:55:58753,"%,1,6,-114.54,84.54,143.73,1.01,-0.10,-0.06
"
4:8:56:55:58753,"%,1,6,-154.60,84.52,104.38,1.06,-0.05,-0.11
"
4:8:56:55:58815,"%,1,6,-164.06,82.76,95.16,1.04,-0.05,-0.21
"
4:8:56:55:58879,"%,1,6,-117.32,85.42,141.73,0.98,0.08,-0.05
"
4:8:56:55:59007,"%,1,6,-107.59,83.89,152.75,1.00,-0.15,-0.11
"
4:8:56:55:59087,"%,1,6,-99.88,83.04,159.74,0.98,-0.14,-0.02
"
4:8:56:56:59199,"%,1,6,-69.73,83.03,-170.69,0.97,-0.19,0.00
"
4:8:56:56:59503,"%,3,2,2,1
"
4:8:56:56:59503,"%,4,1,3
"
4:8:56:56:59551,"%,2,6,37.2894973,127.0655899,6.74,12,0.10,216.25
"
4:8:56:56:59588,"%,5,2,59.46,311.33
"
4:8:56:56:59589,"%,8,1,0
"
4:8:56:56:59589,"Distance=59.46
"
4:8:56:56:59589,"velocity_air=0.10
"
4:8:56:56:59589,"velocity_fall=1.00
"
4:8:56:56:59590,"height=-1.10
"
4:8:56:56:59590,"estimate_landing_point=-0.11
"
4:8:56:56:59590,"distance_delta=-59.57
"
4:8:56:56:59604,"%,1,6,-74.75,82.33,-173.68,1.00,-0.11,-0.03
"
4:8:56:56:59669,"%,1,6,-61.74,80.75,-162.73,0.95,-0.09,0.04
"
4:8:56:56:59797,"%,1,6,-64.28,78.61,-167.52,0.95,-0.18,0.08
"
4:8:56:56:59893,"%,1,6,-74.65,77.26,-178.62,0.95,-0.22,0.03
"
4:8:56:56:59973,"%,1,6,-75.33,77.57,179.71,0.94,-0.22,0.04
"
4:8:56:56:60100,"%,1,6,-80.50,76.47,172.86,0.96,-0.32,-0.02
"
4:8:56:57:60197,"%,1,6,-81.06,73.69,168.89,0.90,-0.30,0.08
"
4:8:56:57:60484,"%,3,2,2,1
"
4:8:56:57:60484,"%,4,1,3
"
4:8:56:57:60484,"%,7,1,46
"
4:8:56:57:60564,"%,2,6,37.2894973,127.0655899,6.72,12,0.04,216.25
"
4:8:56:57:60593,"%,5,2,59.46,311.33
"
4:8:56:57:60593,"%,8,1,0
"
4:8:56:57:60593,"Distance=59.46
"
4:8:56:57:60593,"velocity_air=0.04
"
4:8:56:57:60593,"velocity_fall=1.00
"
4:8:56:57:60593,"height=-1.30
"
