sysTime,serialLOG
6:8:55:53:39079,"%,1,6,91.37,-15.02,106.16,-0.27,0.98,-0.03,1.01,1.02
"
6:8:55:53:39191,"%,1,6,91.88,-15.01,105.39,-0.25,0.98,-0.03,1.02,1.02
"
6:8:55:53:39287,"%,1,6,92.32,-15.00,104.95,-0.26,0.97,-0.04,1.01,1.01
"
6:8:55:53:39384,"%,1,6,92.59,-15.00,104.39,-0.27,0.97,-0.04,1.01,1.01
"
6:8:55:53:39496,"%,1,6,92.79,-14.84,104.08,-0.25,0.98,-0.06,1.01,1.01
"
6:8:55:53:39575,"%,1,6,93.02,-14.51,103.71,-0.26,0.98,-0.05,1.02,1.01
"
6:8:55:53:39607,"%,3,2,3,1
"
6:8:55:53:39623,"%,4,1,3
"
6:8:55:54:39894,"%,2,6,37.2895622,127.0656433,71.80,12,0.04,0.00
"
6:8:55:54:39926,"%,5,2,380.46,231.16
"
6:8:55:54:39991,"%,1,6,91.65,-12.69,100.86,-0.22,1.02,-0.02,1.04,1.02
"
6:8:55:54:40086,"%,1,6,91.70,-12.79,100.70,-0.23,0.99,-0.02,1.02,1.03
"
6:8:55:54:40184,"%,1,6,91.52,-13.00,100.49,-0.24,0.99,-0.02,1.02,1.03
"
6:8:55:54:40278,"%,1,6,91.86,-13.19,100.03,-0.23,0.99,-0.03,1.02,1.02
"
6:8:55:54:40375,"%,1,6,91.99,-13.17,99.86,-0.22,0.97,-0.02,0.99,1.01
"
6:8:55:54:40486,"%,1,6,91.98,-13.04,99.94,-0.23,0.99,-0.03,1.02,1.01
"
6:8:55:54:40583,"%,1,6,92.20,-13.11,100.06,-0.24,1.00,-0.03,1.03,1.01
"
6:8:55:54:40598,"%,3,2,3,1
"
6:8:55:54:40630,"%,4,1,3
"
6:8:55:54:40630,"%,7,1,0
"
6:8:55:55:40918,"%,2,6,37.2895622,127.0656433,72.00,12,0.04,0.00
"
6:8:55:55:40919,"%,5,2,380.46,231.16
"
6:8:55:55:40966,"%,1,6,92.25,-13.40,100.85,-0.25,0.98,-0.06,1.02,1.02
"
6:8:55:55:41078,"%,1,6,90.87,-12.89,100.77,-0.22,1.00,0.00,1.03,1.02
"
6:8:55:55:41175,"%,1,6,90.70,-12.66,100.89,-0.22,1.00,-0.02,1.02,1.02
"
6:8:55:55:41271,"%,1,6,90.70,-12.68,101.12,-0.22,0.97,-0.02,1.00,1.02
"
6:8:55:55:41398,"%,1,6,90.68,-12.61,101.28,-0.21,0.98,-0.01,1.01,1.01
"
6:8:55:55:41495,"%,1,6,90.82,-12.58,101.38,-0.22,0.99,-0.02,1.02,1.01
"
6:8:55:55:41590,"%,1,6,90.75,-12.50,101.64,-0.22,1.00,-0.02,1.03,1.02
"
6:8:55:55:41606,"%,3,2,3,1
"
6:8:55:55:41606,"%,4,1,3
"
6:8:55:56:41918,"%,2,6,37.2895622,127.0656433,72.10,12,0.02,0.00
"
6:8:55:56:41919,"%,5,2,380.46,231.16
"
6:8:55:56:41998,"%,1,6,90.39,-12.22,101.77,-0.21,0.98,0.00,1.00,1.02
"
6:8:55:56:42094,"%,1,6,90.60,-12.17,101.85,-0.21,1.00,-0.01,1.03,1.02
"
6:8:55:56:42174,"%,1,6,90.59,-11.96,101.82,-0.21,1.00,-0.00,1.02,1.02
"
6:8:55:56:42270,"%,1,6,90.86,-12.11,101.87,-0.22,0.99,-0.02,1.02,1.02
"
6:8:55:56:42382,"%,1,6,90.89,-12.20,101.89,-0.22,0.99,-0.02,1.01,1.02
"
6:8:55:56:42477,"%,1,6,90.86,-12.20,101.94,-0.21,0.98,0.00,1.01,1.01
"
6:8:55:56:42573,"%,1,6,91.19,-12.12,101.64,-0.21,0.96,-0.01,0.99,1.00
"
6:8:55:56:42606,"%,3,2,3,1
"
6:8:55:56:42637,"%,4,1,3
"
6:8:55:57:42932,"%,2,6,37.2895622,127.0656433,72.20,12,0.01,0.00
"
6:8:55:57:42933,"%,5,2,380.46,231.16
"
6:8:55:57:42979,"%,1,6,91.09,-12.05,101.18,-0.21,0.99,-0.01,1.01,1.00
"
6:8:55:57:43091,"%,1,6,90.97,-11.87,101.13,-0.21,1.00,-0.01,1.02,1.01
"
6:8:55:57:43187,"%,1,6,90.89,-11.75,101.16,-0.21,0.99,-0.02,1.02,1.02
"
6:8:55:57:43283,"%,1,6,90.85,-11.65,101.21,-0.21,0.99,-0.01,1.01,1.02
"
6:8:55:57:43380,"%,1,6,90.85,-11.59,101.17,-0.20,0.99,-0.01,1.01,1.01
"
6:8:55:57:43475,"%,1,6,90.84,-11.59,101.13,-0.20,0.98,-0.01,1.00,1.01
"
6:8:55:57:43571,"%,1,6,90.68,-11.65,101.07,-0.20,0.99,-0.01,1.01,1.01
"
6:8:55:57:43603,"%,3,2,3,1
"
6:8:55:57:43634,"%,4,1,3
"
6:8:55:58:43908,"%,2,6,37.2895622,127.0656433,72.30,12,0.01,0.00
"
6:8:55:58:43923,"%,5,2,380.46,231.16
"
6:8:55:58:43987,"%,1,6,90.79,-11.44,100.95,-0.19,0.99,-0.02,1.01,1.01
"
6:8:55:58:44083,"%,1,6,91.08,-11.24,100.17,-0.19,0.96,-0.03,0.98,1.00
"
6:8:55:58:44179,"%,1,6,91.48,-11.05,99.97,-0.20,0.98,-0.04,1.00,1.00
"
6:8:55:58:44275,"%,1,6,91.28,-10.80,99.78,-0.19,1.00,-0.03,1.02,1.00
"
6:8:55:58:44371,"%,1,6,91.31,-10.85,99.62,-0.20,1.00,-0.02,1.02,1.01
"
6:8:55:58:44467,"%,1,6,91.46,-10.93,99.49,-0.20,1.00,-0.02,1.02,1.02
"
6:8:55:58:44579,"%,1,6,91.27,-10.93,99.42,-0.18,0.98,-0.01,1.00,1.01
"
6:8:55:58:44594,"%,3,2,3,1
"
6:8:55:58:44627,"%,4,1,3
"
6:8:55:59:44925,"%,2,6,37.2895622,127.0656433,72.10,12,0.03,0.00
"
6:8:55:59:44925,"%,5,2,380.46,231.16
"
6:8:55:59:44973,"%,1,6,91.59,-10.85,99.52,-0.19,1.00,-0.02,1.01,1.01
"
6:8:55:59:45084,"%,1,6,91.46,-10.88,99.32,-0.19,1.00,-0.00,1.01,1.01
"
6:8:55:59:45181,"%,1,6,91.17,-10.85,99.33,-0.20,1.00,-0.03,1.02,1.02
"
6:8:55:59:45276,"%,1,6,91.12,-10.79,99.25,-0.19,1.00,-0.02,1.01,1.02
"
6:8:55:59:45373,"%,1,6,91.18,-10.76,98.98,-0.19,0.99,-0.03,1.01,1.02
"
6:8:55:59:45485,"%,1,6,91.24,-10.73,98.85,-0.19,1.00,-0.02,1.02,1.01
"
6:8:55:59:45533,"1,Command without attached callback;
"
6:8:55:59:45581,"%,1,6,91.26,-10.74,98.65,-0.19,0.99,0.00,1.01,1.01
"
6:8:55:59:45596,"%,3,2,3,1
"
6:8:55:59:45596,"%,4,1,3
"
6:8:55:59:45597,"%,7,1,0
"
6:8:56:0:45922,"%,2,6,37.2895622,127.0656433,72.10,12,0.02,0.00
"
6:8:56:0:45923,"%,5,2,380.46,231.16
"
6:8:56:0:45986,"%,1,6,91.00,-10.69,98.65,-0.19,1.00,-0.03,1.02,1.01
"
6:8:56:0:46082,"%,1,6,90.81,-10.67,98.56,-0.19,1.00,-0.02,1.02,1.01
"
6:8:56:0:46179,"%,1,6,90.59,-10.66,98.59,-0.19,0.99,-0.00,1.01,1.02
"
6:8:56:0:46275,"%,1,6,90.67,-10.71,98.58,-0.19,0.99,-0.01,1.01,1.01
"
6:8:56:0:46392,"%,1,6,90.70,-10.69,98.63,-0.19,1.00,-0.00,1.02,1.01
"
6:8:56:0:46393,"37.2897529,127.0652008,70.10
"
6:8:56:0:46393,"0,Home Position updated;
"
6:8:56:0:46488,"%,1,6,90.75,-10.65,98.70,-0.19,0.99,-0.01,1.00,1.01
"
6:8:56:0:46569,"%,1,6,90.82,-10.66,98.75,-0.19,1.00,-0.01,1.01,1.01
"
6:8:56:0:46599,"%,3,2,3,1
"
6:8:56:0:46631,"%,4,1,3
"
6:8:56:1:46930,"%,2,6,37.2895584,127.0656433,72.10,12,0.02,0.00
"
6:8:56:1:46931,"%,5,2,44.89,299.07
"
6:8:56:1:46932,"%,6,2,-60.93,2.00
"
6:8:56:1:46994,"%,1,6,90.75,-10.68,98.67,-0.18,1.00,-0.00,1.02,1.01
"
6:8:56:1:47090,"%,1,6,90.68,-10.76,98.68,-0.20,0.99,-0.02,1.01,1.01
"
6:8:56:1:47186,"%,1,6,90.64,-10.75,98.68,-0.19,1.00,-0.03,1.02,1.02
"
6:8:56:1:47282,"%,1,6,90.60,-10.82,98.72,-0.19,1.00,-0.01,1.02,1.01
"
6:8:56:1:47393,"%,1,6,90.46,-10.73,98.72,-0.18,0.99,-0.01,1.01,1.01
"
6:8:56:1:47490,"%,1,6,90.39,-10.63,98.41,-0.19,0.98,-0.01,1.00,1.01
"
6:8:56:1:47585,"%,1,6,90.47,-10.56,98.17,-0.18,0.99,0.00,1.01,1.00
"
6:8:56:1:47617,"%,3,2,3,1
"
6:8:56:1:47633,"%,4,1,3
"
6:8:56:2:47942,"%,2,6,37.2895584,127.0656433,72.00,12,0.00,0.00
"
6:8:56:2:47943,"%,5,2,44.89,299.07
"
6:8:56:2:47943,"%,6,2,-60.93,1.90
"
6:8:56:2:47974,"%,1,6,90.50,-10.57,98.13,-0.18,1.00,-0.01,1.01,1.01
"
6:8:56:2:48070,"%,1,6,90.63,-10.63,98.20,-0.18,0.99,0.00,1.01,1.01
"
6:8:56:2:48182,"%,1,6,90.71,-10.64,98.29,-0.19,1.00,-0.01,1.02,1.01
"
6:8:56:2:48278,"%,1,6,90.74,-10.72,98.09,-0.20,1.03,-0.02,1.05,1.02
"
6:8:56:2:48374,"%,1,6,90.58,-10.75,97.92,-0.19,1.00,-0.01,1.02,1.03
"
6:8:56:2:48486,"%,1,6,90.58,-10.78,97.83,-0.19,0.98,-0.03,1.00,1.02
"
6:8:56:2:48583,"%,1,6,90.67,-10.90,97.83,-0.19,0.98,-0.01,1.00,1.01
"
6:8:56:2:48598,"%,3,2,3,1
"
6:8:56:2:48630,"%,4,1,3
"
6:8:56:3:48926,"%,2,6,37.2895584,127.0656433,72.00,12,0.00,0.00
"
6:8:56:3:48926,"%,5,2,44.89,299.07
"
6:8:56:3:48926,"%,6,2,-60.93,1.90
"
6:8:56:3:48974,"%,1,6,91.32,-11.19,97.86,-0.18,0.99,-0.02,1.01,1.00
"
6:8:56:3:49070,"%,1,6,91.38,-11.17,98.04,-0.19,1.00,-0.02,1.02,1.01
"
6:8:56:3:49167,"%,1,6,91.41,-11.28,97.98,-0.20,1.00,-0.02,1.02,1.01
"
6:8:56:3:49278,"%,1,6,91.53,-11.36,98.00,-0.21,0.99,-0.04,1.02,1.02
"
6:8:56:3:49390,"%,1,6,91.75,-11.47,97.98,-0.19,1.00,-0.03,1.02,1.02
"
6:8:56:3:49487,"%,1,6,92.26,-11.68,97.90,-0.22,1.00,-0.03,1.03,1.02
"
6:8:56:3:49583,"%,1,6,92.37,-11.74,98.04,-0.21,0.98,-0.02,1.00,1.02
"
6:8:56:3:49598,"%,3,2,3,1
"
6:8:56:3:49629,"%,4,1,3
"
6:8:56:4:49917,"%,2,6,37.2895584,127.0656433,71.90,12,0.01,0.00
"
6:8:56:4:49933,"%,5,2,44.89,299.07
"
6:8:56:4:49933,"%,6,2,-60.93,1.80
"
6:8:56:4:49982,"%,1,6,92.24,-11.86,98.68,-0.20,0.99,-0.04,1.01,1.01
"
6:8:56:4:50077,"%,1,6,92.06,-11.75,98.91,-0.20,0.99,-0.05,1.01,1.01
"
6:8:56:4:50190,"%,1,6,91.99,-11.58,98.92,-0.21,0.99,-0.03,1.01,1.01
"
6:8:56:4:50286,"%,1,6,91.70,-11.56,98.84,-0.20,1.01,-0.03,1.03,1.02
"
6:8:56:4:50382,"%,1,6,91.52,-11.58,99.07,-0.20,0.99,-0.02,1.01,1.02
"
6:8:56:4:50477,"%,1,6,91.39,-11.76,99.37,-0.21,0.99,-0.03,1.01,1.02
"
6:8:56:4:50603,"%,1,6,91.22,-11.66,99.56,-0.21,0.99,-0.01,1.01,1.01
"
6:8:56:4:50604,"%,3,2,3,1
"
6:8:56:4:50619,"%,4,1,3
"
6:8:56:4:50619,"%,7,1,0
"
6:8:56:5:50923,"%,2,6,37.2895584,127.0656433,71.80,12,0.03,0.00
"
6:8:56:5:50923,"%,5,2,44.89,299.07
"
6:8:56:5:50924,"%,6,2,-60.93,1.70
"
6:8:56:5:50988,"%,1,6,92.03,-11.70,99.61,-0.21,0.98,-0.01,1.01,1.01
"
6:8:56:5:51083,"%,1,6,92.02,-11.71,99.54,-0.20,0.99,-0.03,1.01,1.01
"
6:8:56:5:51179,"%,1,6,92.12,-11.67,99.63,-0.20,1.00,-0.03,1.02,1.01
"
6:8:56:5:51275,"%,1,6,92.18,-11.61,99.54,-0.21,0.99,-0.03,1.02,1.02
"
6:8:56:5:51371,"%,1,6,92.41,-11.61,99.59,-0.19,0.99,-0.04,1.01,1.01
"
6:8:56:5:51483,"%,1,6,92.41,-11.63,99.41,-0.21,0.99,-0.04,1.02,1.01
"
6:8:56:5:51579,"%,1,6,92.34,-11.71,99.29,-0.21,1.00,-0.04,1.02,1.02
"
6:8:56:5:51595,"%,3,2,3,1
"
6:8:56:5:51626,"%,4,1,3
"
6:8:56:6:51922,"%,2,6,37.2895545,127.0656433,71.80,12,0.00,0.00
"
6:8:56:6:51923,"%,5,2,45.17,299.70
"
6:8:56:6:51938,"%,6,2,-60.30,1.70
"
6:8:56:6:51986,"%,1,6,91.43,-12.08,99.20,-0.22,0.99,-0.03,1.01,1.02
"
6:8:56:6:52082,"%,1,6,91.28,-11.95,99.26,-0.21,0.99,-0.03,1.01,1.02
"
6:8:56:6:52179,"%,1,6,91.38,-12.18,99.29,-0.22,0.98,-0.02,1.00,1.01
"
6:8:56:6:52274,"%,1,6,91.27,-12.14,99.36,-0.21,1.00,-0.02,1.02,1.01
"
6:8:56:6:52370,"%,1,6,91.27,-12.29,99.61,-0.20,0.98,-0.01,1.00,1.01
"
6:8:56:6:52498,"%,1,6,91.56,-12.29,99.64,-0.22,0.98,-0.02,1.00,1.01
"
6:8:56:6:52579,"%,1,6,92.30,-12.41,99.78,-0.23,1.01,-0.03,1.04,1.01
"
6:8:56:6:52610,"%,3,2,3,1
"
6:8:56:6:52610,"%,4,1,3
"
6:8:56:7:52914,"%,2,6,37.2895584,127.0656433,71.80,12,0.03,0.00
"
6:8:56:7:52930,"%,5,2,44.89,299.07
"
6:8:56:7:52930,"%,6,2,-60.93,1.70
"
6:8:56:7:52995,"%,1,6,99.21,-16.10,97.83,-0.29,0.89,-0.17,0.95,1.00
"
6:8:56:7:53091,"%,1,6,102.88,-17.63,98.00,-0.31,0.89,-0.13,0.95,0.98
"
6:8:56:7:53186,"%,1,6,109.49,-19.28,97.01,-0.37,0.96,-0.33,1.08,0.99
"
6:8:56:7:53282,"%,1,6,112.51,-19.56,96.13,-0.31,0.89,-0.38,1.02,1.01
"
6:8:56:7:53379,"%,1,6,116.33,-21.04,95.33,-0.31,0.91,-0.45,1.07,1.05
"
6:8:56:7:53475,"%,1,6,118.18,-22.58,94.84,-0.40,0.85,-0.49,1.06,1.05
"
6:8:56:7:53570,"%,1,6,119.78,-21.32,94.32,-0.30,0.81,-0.53,1.01,1.05
"
6:8:56:7:53602,"%,3,2,3,1
"
6:8:56:7:53618,"%,4,1,3
"
6:8:56:8:53930,"%,2,6,37.2895545,127.0656433,71.80,12,0.09,0.00
"
6:8:56:8:53930,"%,5,2,45.17,299.70
"
6:8:56:8:53931,"%,6,2,-60.30,1.70
"
6:8:56:8:53978,"%,1,6,117.04,-15.16,94.37,-0.23,0.90,-0.40,1.01,1.03
"
6:8:56:8:54075,"%,1,6,118.71,-14.89,94.37,-0.33,1.08,-0.45,1.21,1.08
"
6:8:56:8:54186,"%,1,6,117.67,-13.85,95.04,-0.19,0.89,-0.48,1.03,1.08
"
6:8:56:8:54282,"%,1,6,115.56,-13.64,95.42,-0.20,0.92,-0.39,1.02,1.09
"
6:8:56:8:54378,"%,1,6,114.18,-13.92,95.32,-0.27,0.90,-0.40,1.02,1.02
"
6:8:56:8:54473,"%,1,6,113.35,-13.73,96.06,-0.17,0.95,-0.42,1.05,1.03
"
6:8:56:8:54585,"%,1,6,112.11,-13.76,96.45,-0.24,0.92,-0.38,1.02,1.03
"
6:8:56:8:54601,"%,3,2,3,1
"
6:8:56:8:54618,"%,4,1,3
"
6:8:56:9:54915,"%,2,6,37.2895545,127.0656433,71.80,12,0.15,0.00
"
6:8:56:9:54916,"%,5,2,45.17,299.70
"
6:8:56:9:54931,"%,6,2,-60.30,1.70
"
6:8:56:9:54995,"%,1,6,109.73,-14.74,98.72,-0.25,0.93,-0.37,1.03,1.03
"
6:8:56:9:55075,"%,1,6,110.28,-14.08,99.12,-0.21,0.95,-0.38,1.05,1.03
"
6:8:56:9:55187,"%,1,6,109.91,-12.96,98.83,-0.23,0.93,-0.32,1.01,1.03
"
6:8:56:9:55268,"%,1,6,109.52,-12.84,98.80,-0.25,0.90,-0.40,1.02,1.03
"
6:8:56:9:55396,"%,1,6,108.76,-12.27,99.18,-0.13,0.97,-0.29,1.02,1.02
"
6:8:56:9:55491,"%,1,6,107.74,-11.79,98.68,-0.27,0.96,-0.32,1.05,1.03
"
6:8:56:9:55587,"%,1,6,106.23,-11.94,99.59,-0.19,0.93,-0.32,1.00,1.03
"
6:8:56:9:55619,"%,3,2,3,1
"
6:8:56:9:55619,"%,4,1,3
"
6:8:56:9:55620,"%,7,1,0
"
6:8:56:10:55912,"%,2,6,37.2895545,127.0656433,71.80,12,0.04,0.00
"
6:8:56:10:55913,"%,5,2,45.17,299.70
"
6:8:56:10:55928,"%,6,2,-60.30,1.70
"
6:8:56:10:55977,"%,1,6,95.10,-7.38,102.97,-0.11,0.97,-0.10,0.98,1.01
"
6:8:56:10:56088,"%,1,6,92.59,-7.92,104.70,-0.09,0.98,-0.10,0.99,0.99
"
6:8:56:10:56184,"%,1,6,92.05,-9.78,104.86,-0.17,1.05,-0.07,1.06,1.01
"
6:8:56:10:56280,"%,1,6,91.83,-12.03,106.33,-0.20,1.00,0.02,1.02,1.02
"
6:8:56:10:56376,"%,1,6,92.75,-10.22,109.39,-0.11,0.94,-0.12,0.95,1.01
"
6:8:56:10:56472,"%,1,6,95.40,-11.61,109.23,-0.38,0.87,-0.08,0.95,0.97
"
6:8:56:10:56584,"%,1,6,97.08,-11.62,111.48,-0.16,0.96,-0.11,0.98,0.96
"
6:8:56:10:56600,"%,3,2,3,1
"
6:8:56:10:56615,"%,4,1,3
"
6:8:56:11:56932,"%,2,6,37.2895545,127.0656433,72.00,12,0.03,0.00
"
6:8:56:11:56933,"%,5,2,45.17,299.70
"
6:8:56:11:56934,"%,6,2,-60.30,1.90
"
6:8:56:11:56980,"%,1,6,97.59,-12.05,117.20,-0.19,1.03,-0.14,1.05,1.00
"
6:8:56:11:57077,"%,1,6,97.59,-11.65,117.26,-0.19,0.99,-0.17,1.03,1.02
"
6:8:56:11:57173,"%,1,6,98.38,-12.73,116.67,-0.25,0.97,-0.13,1.01,1.03
"
6:8:56:11:57269,"%,1,6,98.39,-13.31,116.65,-0.20,1.02,-0.13,1.05,1.03
"
6:8:56:11:57380,"%,1,6,98.62,-14.06,117.09,-0.32,1.19,-0.06,1.23,1.10
"
6:8:56:11:57477,"%,1,6,97.95,-14.00,117.74,-0.24,0.98,-0.14,1.02,1.10
"
6:8:56:11:57589,"%,1,6,97.24,-13.83,117.92,-0.21,1.01,-0.11,1.04,1.10
"
6:8:56:11:57604,"%,3,2,3,1
"
6:8:56:11:57620,"%,4,1,3
"
6:8:56:12:57924,"%,2,6,37.2895584,127.0656433,72.00,12,0.07,0.00
"
6:8:56:12:57940,"%,5,2,44.89,299.07
"
6:8:56:12:57940,"%,6,2,-60.93,1.90
"
6:8:56:12:58004,"%,1,6,96.18,-16.14,122.88,-0.28,1.01,-0.15,1.06,1.04
"
6:8:56:12:58084,"%,1,6,97.02,-15.61,123.68,-0.33,0.98,-0.19,1.05,1.05
"
6:8:56:12:58180,"%,1,6,96.83,-14.85,124.51,-0.22,1.03,-0.18,1.07,1.06
"
6:8:56:12:58277,"%,1,6,96.76,-15.12,124.01,-0.25,0.97,-0.09,1.01,1.04
"
6:8:56:12:58372,"%,1,6,97.65,-15.88,124.61,-0.27,0.93,-0.14,0.97,1.02
"
6:8:56:12:58468,"%,1,6,99.14,-15.94,125.23,-0.30,1.00,-0.17,1.05,1.01
"
6:8:56:12:58596,"%,1,6,100.00,-16.30,125.51,-0.28,0.97,-0.16,1.02,1.02
"
6:8:56:12:58611,"%,3,2,3,1
"
6:8:56:12:58611,"%,4,1,3
"
6:8:56:13:58943,"%,2,6,37.2895584,127.0656433,71.90,12,0.02,0.00
"
6:8:56:13:58944,"%,5,2,44.89,299.07
"
6:8:56:13:58944,"%,6,2,-60.93,1.80
"
6:8:56:13:58974,"%,1,6,106.01,-19.95,127.53,-0.30,1.05,-0.30,1.13,1.07
"
6:8:56:13:59069,"%,1,6,104.62,-20.62,127.37,-0.38,0.87,-0.26,0.99,1.05
"
6:8:56:13:59181,"%,1,6,103.81,-18.74,127.08,-0.30,0.88,-0.18,0.94,1.02
"
6:8:56:13:59278,"%,1,6,107.47,-18.77,125.31,-0.36,1.02,-0.30,1.13,1.02
"
6:8:56:13:59374,"%,1,6,110.58,-17.78,123.29,-0.27,0.89,-0.31,0.98,1.02
"
6:8:56:13:59486,"%,1,6,115.55,-16.29,121.63,-0.19,0.81,-0.31,0.89,1.00
"
6:8:56:13:59582,"%,1,6,122.16,-15.50,119.34,-0.30,0.74,-0.47,0.93,0.93
"
6:8:56:13:59613,"%,3,2,3,1
"
6:8:56:13:59613,"%,4,1,3
"
6:8:56:14:59917,"%,2,6,37.2895584,127.0656433,71.90,12,0.09,0.00
"
6:8:56:14:59933,"%,5,2,44.89,299.07
"
6:8:56:14:59933,"%,6,2,-60.93,1.80
"
6:8:56:14:59966,"%,1,6,119.21,-12.66,112.73,-0.28,0.85,-0.46,1.00,0.94
"
6:8:56:14:60077,"%,1,6,121.10,-12.76,110.98,-0.25,0.81,-0.47,0.97,0.97
"
6:8:56:14:60189,"%,1,6,124.80,-13.01,109.34,-0.35,0.69,-0.55,0.95,0.97
"
6:8:56:14:60286,"%,1,6,126.16,-13.50,108.09,-0.26,0.81,-0.57,1.03,0.98
"
6:8:56:14:60397,"%,1,6,126.04,-13.49,107.45,-0.29,0.85,-0.55,1.05,1.01
"
6:8:56:14:60493,"%,1,6,126.26,-13.85,106.54,-0.30,0.78,-0.63,1.05,1.04
"
6:8:56:14:60589,"%,1,6,122.94,-13.49,106.05,-0.35,0.91,-0.55,1.11,1.07
"
6:8:56:14:60621,"%,3,2,3,1
"
6:8:56:14:60637,"%,4,1,3
"
6:8:56:14:60637,"%,7,1,0
"
6:8:56:15:60923,"%,2,6,37.2895584,127.0656433,71.90,12,0.05,0.00
"
6:8:56:15:60924,"%,5,2,44.89,299.07
"
6:8:56:15:60925,"%,6,2,-60.93,1.80
"
6:8:56:15:60988,"%,1,6,123.21,-13.26,100.86,-0.32,0.88,-0.55,1.08,1.08
"
6:8:56:15:61083,"%,1,6,123.11,-13.26,100.15,-0.26,0.88,-0.54,1.07,1.09
"
6:8:56:15:61178,"%,1,6,122.59,-13.69,99.97,-0.25,0.82,-0.50,0.99,1.05
"
6:8:56:15:61276,"%,1,6,121.31,-14.82,100.02,-0.34,0.89,-0.51,1.08,1.05
"
6:8:56:15:61370,"%,1,6,119.78,-14.94,100.28,-0.26,0.86,-0.46,1.00,1.03
"
6:8:56:15:61468,"%,1,6,118.93,-15.27,100.56,-0.29,0.89,-0.45,1.04,1.04
"
6:8:56:15:61578,"%,1,6,119.98,-16.40,99.61,-0.28,0.81,-0.48,0.99,1.01
"
6:8:56:15:61594,"%,3,2,3,1
"
6:8:56:15:61610,"%,4,1,3
"
6:8:56:16:61898,"%,2,6,37.2895584,127.0656433,72.00,12,0.04,0.00
"
6:8:56:16:61914,"%,5,2,44.89,299.07
"
6:8:56:16:61915,"%,6,2,-60.93,1.90
"
6:8:56:16:61979,"%,1,6,127.79,-20.72,98.23,-0.35,0.73,-0.52,0.97,1.00
"
6:8:56:16:62075,"%,1,6,131.60,-21.50,99.84,-0.24,0.70,-0.54,0.92,0.96
"
6:8:56:16:62186,"%,1,6,134.01,-25.07,100.90,-0.42,0.75,-0.73,1.13,1.00
"
6:8:56:16:62282,"%,1,6,136.72,-28.76,99.83,-0.53,0.66,-0.76,1.14,1.06
"
6:8:56:16:62378,"%,1,6,138.11,-28.94,97.06,-0.53,0.70,-0.77,1.17,1.15
"
6:8:56:16:62475,"%,1,6,139.40,-27.28,92.59,-0.40,0.66,-0.74,1.07,1.13
"
6:8:56:16:62571,"%,1,6,140.41,-25.60,87.42,-0.35,0.57,-0.73,0.99,1.08
"
6:8:56:16:62602,"%,3,2,3,1
"
6:8:56:16:62617,"%,4,1,3
"
6:8:56:17:62948,"%,2,6,37.2895584,127.0656433,72.20,12,0.14,0.00
"
6:8:56:17:62949,"%,5,2,44.89,299.07
"
6:8:56:17:62949,"%,6,2,-60.93,2.10
"
6:8:56:17:62981,"%,1,6,140.30,-27.53,71.39,-0.41,0.62,-0.75,1.06,1.04
"
6:8:56:17:63076,"%,1,6,142.10,-27.20,67.21,-0.42,0.55,-0.76,1.03,1.03
"
6:8:56:17:63172,"%,1,6,142.82,-26.92,63.63,-0.42,0.55,-0.75,1.02,1.04
"
6:8:56:17:63283,"%,1,6,142.14,-27.62,61.43,-0.40,0.63,-0.69,1.02,1.02
"
6:8:56:17:63381,"%,1,6,141.54,-28.87,60.03,-0.42,0.64,-0.69,1.02,1.02
"
6:8:56:17:63476,"%,1,6,142.05,-30.09,58.76,-0.43,0.58,-0.70,1.00,1.02
"
6:8:56:17:63572,"%,1,6,142.94,-31.27,57.31,-0.42,0.56,-0.71,1.00,1.01
"
6:8:56:17:63604,"%,3,2,3,1
"
6:8:56:17:63604,"%,4,1,3
"
6:8:56:18:63929,"%,2,6,37.2895584,127.0656433,72.40,12,0.26,0.00
"
6:8:56:18:63930,"%,5,2,44.89,299.07
"
6:8:56:18:63930,"%,6,2,-60.93,2.30
"
6:8:56:18:63976,"%,1,6,141.91,-36.52,59.42,-0.44,0.60,-0.70,1.02,1.01
"
6:8:56:18:64073,"%,1,6,141.27,-36.73,61.32,-0.43,0.63,-0.70,1.03,1.02
"
6:8:56:18:64184,"%,1,6,140.94,-37.08,63.27,-0.44,0.61,-0.68,1.01,1.02
"
6:8:56:18:64265,"%,1,6,140.81,-37.42,65.39,-0.46,0.59,-0.73,1.04,1.03
"
6:8:56:18:64376,"%,1,6,140.68,-37.15,67.43,-0.44,0.61,-0.72,1.04,1.03
"
6:8:56:18:64473,"%,1,6,140.08,-36.99,69.73,-0.41,0.61,-0.71,1.02,1.03
"
6:8:56:18:64585,"%,1,6,139.92,-36.59,71.40,-0.41,0.58,-0.69,0.99,1.02
"
6:8:56:18:64600,"%,3,2,3,1
"
6:8:56:18:64632,"%,4,1,3
"
6:8:56:19:64926,"%,2,6,37.2895584,127.0656433,72.50,12,0.00,0.00
"
6:8:56:19:64927,"%,5,2,44.89,299.07
"
6:8:56:19:64927,"%,6,2,-60.93,2.40
"
6:8:56:19:64974,"%,1,6,137.45,-36.51,77.93,-0.42,0.62,-0.67,1.00,1.01
"
6:8:56:19:65085,"%,1,6,136.19,-36.24,79.88,-0.43,0.68,-0.64,1.03,1.01
"
6:8:56:19:65181,"%,1,6,135.52,-37.08,81.85,-0.47,0.64,-0.68,1.04,1.02
"
