sysTime,serialLOG
4:7:53:2:49960,"%,1,6,125.04,77.18,86.29,0.78,0.24,0.07
"
4:7:53:2:50057,"%,1,6,121.09,78.97,83.09,0.93,0.27,0.25
"
4:7:53:2:50136,"%,1,6,111.29,78.36,72.83,0.86,0.22,0.20
"
4:7:53:2:50248,"%,1,6,100.46,83.48,57.52,1.18,0.20,-0.15
"
4:7:53:2:50344,"%,1,6,-29.03,85.88,-77.93,1.23,-0.14,0.28
"
4:7:53:3:50424,"%,1,6,176.25,89.43,126.60,0.85,0.09,-0.08
"
4:7:53:3:50727,"%,3,2,3,1
"
4:7:53:3:50728,"%,4,1,3
"
4:7:53:3:50835,"%,2,6,37.2898368,127.0651397,7.15,12,0.53,301.88
"
4:7:53:3:50868,"%,5,2,368.49,223.08
"
4:7:53:3:50868,"%,8,1,0
"
4:7:53:3:50869,"Distance=368.49
"
4:7:53:3:50869,"velocity_air=0.53
"
4:7:53:3:50870,"velocity_fall=-70.80
"
4:7:53:3:50870,"height=71.50
"
4:7:53:3:50871,"estimate_landing_point=-0.54
"
4:7:53:3:50872,"distance_delta=-369.02
"
4:7:53:3:50933,"%,1,6,102.38,80.35,54.51,0.98,0.54,-0.07
"
4:7:53:3:51029,"%,1,6,85.07,77.18,39.64,1.15,0.58,0.13
"
4:7:53:3:51125,"%,1,6,96.93,74.15,48.23,0.84,0.24,0.03
"
4:7:53:3:51253,"%,1,6,105.28,71.88,55.42,0.87,0.25,0.09
"
4:7:53:3:51333,"%,1,6,103.36,72.62,55.08,0.90,0.44,0.04
"
4:7:53:4:51445,"%,1,6,98.34,73.15,50.50,0.91,0.31,0.13
"
4:7:53:4:51716,"%,3,2,3,1
"
4:7:53:4:51717,"%,4,1,3
"
4:7:53:4:51842,"%,2,6,37.2898368,127.0651397,7.14,12,0.34,311.53
"
4:7:53:4:51867,"%,5,2,368.49,223.08
"
4:7:53:4:51868,"%,8,1,0
"
4:7:53:4:51868,"Distance=368.49
"
4:7:53:4:51869,"velocity_air=0.34
"
4:7:53:4:51869,"velocity_fall=-71.00
"
4:7:53:4:51870,"height=71.40
"
4:7:53:4:51871,"estimate_landing_point=-0.34
"
4:7:53:4:51871,"distance_delta=-368.83
"
4:7:53:4:51932,"%,1,6,88.51,80.85,34.72,0.97,0.13,0.04
"
4:7:53:4:52044,"%,1,6,87.68,81.13,33.52,0.96,0.18,0.01
"
4:7:53:4:52140,"%,1,6,85.45,80.84,30.52,0.95,0.17,0.04
"
4:7:53:4:52236,"%,1,6,81.08,80.95,24.43,0.87,0.18,0.04
"
4:7:53:5:52348,"%,1,6,54.01,81.37,-5.33,0.80,0.19,0.12
"
4:7:53:5:52444,"%,1,6,13.15,76.51,-51.57,0.86,0.09,0.30
"
4:7:53:5:52699,"%,3,2,3,1
"
4:7:53:5:52699,"%,4,1,3
"
4:7:53:5:52859,"%,2,6,37.2898406,127.0651397,7.14,12,0.12,311.53
"
4:7:53:5:52860,"%,5,2,368.90,223.02
"
4:7:53:5:52860,"%,8,1,0
"
4:7:53:5:52861,"Distance=368.90
"
4:7:53:5:52862,"velocity_air=0.12
"
4:7:53:5:52863,"velocity_fall=-71.00
"
4:7:53:5:52863,"height=71.40
"
4:7:53:5:52864,"estimate_landing_point=-0.12
"
4:7:53:5:52865,"distance_delta=-369.02
"
4:7:53:5:52939,"%,1,6,2.63,37.55,-88.83,0.58,-0.05,1.05
"
4:7:53:5:53035,"%,1,6,3.69,34.32,-92.42,0.51,0.22,0.97
"
4:7:53:5:53131,"%,1,6,3.10,31.87,-97.99,0.42,0.27,0.97
"
4:7:53:5:53243,"%,1,6,2.36,28.27,-102.42,0.41,0.12,0.88
"
4:7:53:6:53356,"%,1,6,2.72,27.26,-103.03,0.39,0.16,0.92
"
4:7:53:6:53435,"%,1,6,2.75,26.94,-103.54,0.36,0.18,0.90
"
4:7:53:6:53690,"%,3,2,3,1
"
4:7:53:6:53690,"%,4,1,3
"
4:7:53:6:53856,"%,2,6,37.2898406,127.0651397,7.16,12,0.39,311.53
"
4:7:53:6:53857,"%,5,2,368.90,223.02
"
4:7:53:6:53857,"%,8,1,0
"
4:7:53:6:53857,"Distance=368.90
"
4:7:53:6:53858,"velocity_air=0.39
"
4:7:53:6:53858,"velocity_fall=-71.00
"
4:7:53:6:53859,"height=71.60
"
4:7:53:6:53860,"estimate_landing_point=-0.39
"
4:7:53:6:53860,"distance_delta=-369.30
"
4:7:53:6:53936,"%,1,6,-6.65,34.26,-121.60,0.49,-0.18,0.74
"
4:7:53:6:54032,"%,1,6,-11.58,38.23,-129.56,0.42,-0.20,0.80
"
4:7:53:6:54128,"%,1,6,-14.38,43.18,-132.36,0.52,-0.21,0.78
"
4:7:53:6:54256,"%,1,6,-12.85,49.94,-129.19,0.52,-0.04,0.73
"
4:7:53:7:54351,"%,1,6,-9.14,52.66,-127.47,0.63,-0.12,0.58
"
4:7:53:7:54448,"%,1,6,-12.24,48.96,-129.31,0.81,-0.31,0.67
"
4:7:53:7:54703,"%,3,2,3,1
"
4:7:53:7:54703,"%,4,1,3
"
4:7:53:7:54704,"%,7,1,10
"
4:7:53:7:54858,"%,2,6,37.2898483,127.0651245,7.17,12,0.77,315.24
"
4:7:53:7:54859,"%,5,2,368.40,222.80
"
4:7:53:7:54859,"%,8,1,0
"
4:7:53:7:54860,"Distance=368.40
"
4:7:53:7:54860,"velocity_air=0.77
"
4:7:53:7:54861,"velocity_fall=-70.80
"
4:7:53:7:54861,"height=71.70
"
4:7:53:7:54862,"estimate_landing_point=-0.78
"
4:7:53:7:54863,"distance_delta=-369.18
"
4:7:53:7:54954,"%,1,6,-21.46,46.28,-118.19,0.85,-0.42,0.50
"
4:7:53:7:55050,"%,1,6,-23.34,51.18,-111.75,0.69,-0.33,0.48
"
4:7:53:7:55147,"%,1,6,-21.60,57.54,-102.01,0.75,-0.17,0.45
"
4:7:53:7:55242,"%,1,6,-19.60,60.50,-93.05,0.70,-0.30,0.53
"
4:7:53:8:55354,"%,1,6,-18.01,61.56,-82.44,0.70,-0.40,0.63
"
4:7:53:8:55434,"%,1,6,-24.56,59.78,-77.54,0.64,-0.54,0.67
"
4:7:53:8:55593,"1,Command without attached callback;
"
4:7:53:8:55593,"%,7,2,1
"
4:7:53:8:55705,"%,3,2,3,1
"
4:7:53:8:55705,"%,4,1,3
"
4:7:53:8:55832,"%,2,6,37.2898483,127.0651168,7.16,12,1.22,300.68
"
4:7:53:8:55847,"%,5,2,368.08,222.71
"
4:7:53:8:55847,"%,8,1,0
"
4:7:53:8:55848,"Distance=368.08
"
4:7:53:8:55868,"velocity_air=1.22
"
4:7:53:8:55869,"velocity_fall=-70.80
"
4:7:53:8:55869,"height=71.60
"
4:7:53:8:55869,"estimate_landing_point=-1.23
"
4:7:53:8:55871,"distance_delta=-369.31
"
4:7:53:8:55949,"%,1,6,32.32,75.51,43.84,1.09,0.26,0.13
"
4:7:53:8:56045,"%,1,6,47.17,76.96,60.10,1.16,-0.27,0.73
"
4:7:53:8:56141,"%,1,6,49.46,79.74,68.93,0.84,-0.43,0.86
"
4:7:53:8:56253,"%,1,6,54.28,78.30,87.63,0.62,0.23,0.22
"
4:7:53:8:56332,"%,1,6,85.50,72.52,120.14,0.55,-0.08,0.29
"
4:7:53:9:56444,"%,1,6,89.42,72.96,121.96,0.90,-0.42,0.29
"
4:7:53:9:56684,"%,3,2,3,1
"
4:7:53:9:56684,"%,4,1,3
"
4:7:53:9:56853,"%,2,6,37.2898521,127.0651016,7.19,12,0.87,298.69
"
4:7:53:9:56853,"%,5,2,367.44,222.51
"
4:7:53:9:56854,"%,8,1,0
"
4:7:53:9:56854,"Distance=367.44
"
4:7:53:9:56855,"velocity_air=0.87
"
4:7:53:9:56855,"velocity_fall=-70.80
"
4:7:53:9:56856,"height=71.90
"
4:7:53:9:56856,"estimate_landing_point=-0.88
"
4:7:53:9:56857,"distance_delta=-368.33
"
4:7:53:9:56950,"%,1,6,125.13,56.41,151.75,0.79,-0.21,0.36
"
4:7:53:9:57046,"%,1,6,120.48,58.01,149.20,1.04,-0.11,0.29
"
4:7:53:9:57142,"%,1,6,126.35,55.60,156.54,0.88,-0.65,0.69
"
4:7:53:9:57254,"%,1,6,117.13,52.56,152.34,0.84,-0.56,0.91
"
4:7:53:10:57350,"%,1,6,103.51,50.38,142.67,0.79,0.09,0.22
"
4:7:53:10:57445,"%,1,6,107.99,43.65,148.28,0.55,-0.41,0.26
"
4:7:53:10:57685,"%,3,2,3,1
"
4:7:53:10:57686,"%,4,1,3
"
4:7:53:10:57829,"%,2,6,37.2898559,127.0651016,7.22,12,0.79,301.33
"
4:7:53:10:57829,"%,5,2,367.72,222.47
"
4:7:53:10:57830,"%,8,1,0
"
4:7:53:10:57849,"Distance=367.72
"
4:7:53:10:57850,"velocity_air=0.79
"
4:7:53:10:57850,"velocity_fall=-70.80
"
4:7:53:10:57850,"height=72.20
"
4:7:53:10:57851,"estimate_landing_point=-0.81
"
4:7:53:10:57866,"distance_delta=-368.53
"
4:7:53:10:57930,"%,1,6,110.03,40.75,151.65,0.79,-0.23,0.32
"
4:7:53:10:58107,"%,1,6,110.16,37.54,155.91,0.83,-0.04,0.34
"
4:7:53:10:58170,"%,1,6,105.32,39.69,155.50,1.08,0.04,0.38
"
4:7:53:10:58250,"%,1,6,107.16,37.57,162.68,0.82,-0.45,0.80
"
4:7:53:10:58331,"%,1,6,103.97,37.39,166.82,0.71,-0.60,0.71
"
4:7:53:11:58442,"%,1,6,97.94,38.46,164.50,0.64,-0.24,0.08
"
4:7:53:11:58681,"%,3,2,3,1
"
4:7:53:11:58681,"%,4,1,3
"
4:7:53:11:58839,"%,2,6,37.2898597,127.0650863,7.24,12,0.59,304.62
"
4:7:53:11:58865,"%,5,2,366.81,222.31
"
4:7:53:11:58866,"%,8,1,0
"
4:7:53:11:58866,"Distance=366.81
"
4:7:53:11:58866,"velocity_air=0.59
"
4:7:53:11:58867,"velocity_fall=-71.00
"
4:7:53:11:58867,"height=72.40
"
4:7:53:11:58868,"estimate_landing_point=-0.60
"
4:7:53:11:58869,"distance_delta=-367.41
"
4:7:53:11:58994,"%,1,6,96.15,30.19,161.88,0.60,-0.33,0.45
"
4:7:53:11:59058,"%,1,6,96.91,28.46,163.55,0.71,-0.24,0.40
"
4:7:53:11:59144,"%,1,6,96.87,34.90,162.28,0.85,-0.24,0.47
"
4:7:53:11:59144,"%,7,2,0
"
4:7:53:11:59144,"37.2898597,127.0650863,7.24
"
4:7:53:11:59145,"0,Home Position updated;
"
4:7:53:11:59224,"%,1,6,100.36,40.31,164.05,0.68,-0.57,0.59
"
4:7:53:12:59352,"%,1,6,87.50,45.74,159.97,0.53,-0.45,0.63
"
4:7:53:12:59448,"%,1,6,78.76,37.70,159.21,0.77,0.02,0.49
"
4:7:53:12:59671,"%,3,2,3,1
"
4:7:53:12:59671,"%,4,1,3
"
4:7:53:12:59671,"%,7,1,9
"
4:7:53:12:59825,"%,2,6,37.2898635,127.0650863,7.25,12,0.16,304.62
"
4:7:53:12:59851,"%,5,2,0.19,180.00
"
4:7:53:12:59852,"%,6,2,-124.62,65.26
"
4:7:53:12:59852,"%,8,1,0
"
4:7:53:12:59853,"Distance=0.19
"
4:7:53:12:59853,"velocity_air=0.16
"
4:7:53:12:59854,"velocity_fall=-70.00
"
4:7:53:12:59854,"height=65.26
"
4:7:53:12:59855,"estimate_landing_point=-0.15
"
4:7:53:12:59855,"distance_delta=-0.34
"
4:7:53:12:59932,"%,1,6,112.52,53.71,-166.73,0.44,-0.68,0.42
"
4:7:53:12:60028,"%,1,6,97.43,48.91,-176.87,0.84,-0.29,0.47
"
4:7:53:12:60140,"%,1,6,91.26,50.56,176.55,0.76,-0.33,0.40
"
4:7:53:12:60252,"%,1,6,92.66,53.48,176.71,0.85,-0.17,0.27
"
4:7:53:13:60348,"%,1,6,106.52,56.67,-173.29,0.83,-0.56,0.44
"
4:7:53:13:60459,"%,1,6,119.95,53.87,-160.55,0.75,-0.71,0.59
"
4:7:53:13:60667,"%,3,2,3,1
"
4:7:53:13:60667,"%,4,1,3
"
4:7:53:13:60848,"%,2,6,37.2898635,127.0650863,7.25,12,0.14,304.62
"
4:7:53:13:60849,"%,5,2,0.19,180.00
"
4:7:53:13:60849,"%,6,2,-124.62,65.26
"
4:7:53:13:60850,"%,8,1,0
"
4:7:53:13:60850,"Distance=0.19
"
4:7:53:13:60850,"velocity_air=0.14
"
4:7:53:13:60851,"velocity_fall=-68.80
"
4:7:53:13:60851,"height=65.26
"
4:7:53:13:60852,"estimate_landing_point=-0.13
"
4:7:53:13:60853,"distance_delta=-0.32
"
4:7:53:13:60854,"%,1,6,119.82,50.42,-160.66,0.79,-0.47,0.35
"
4:7:53:13:60945,"%,1,6,116.08,53.15,-166.66,0.94,-0.46,0.55
"
4:7:53:13:61089,"%,1,6,114.44,51.67,-169.53,0.71,-0.42,0.45
"
4:7:53:13:61168,"%,1,6,114.74,46.57,-170.54,0.66,-0.37,0.34
"
4:7:53:13:61247,"%,1,6,112.98,51.41,-173.44,0.74,-0.48,0.39
"
4:7:53:14:61376,"%,1,6,108.43,56.86,-177.20,0.91,-0.31,0.37
"
4:7:53:14:61440,"%,1,6,112.84,58.67,-172.72,0.84,-0.64,0.57
"
4:7:53:14:61711,"%,3,2,3,1
"
4:7:53:14:61712,"%,4,1,3
"
4:7:53:14:61821,"%,2,6,37.2898635,127.0650863,7.24,12,0.05,304.62
"
4:7:53:14:61822,"%,5,2,0.19,180.00
"
4:7:53:14:61852,"%,6,2,-124.62,65.16
"
4:7:53:14:61852,"%,8,1,0
"
4:7:53:14:61853,"Distance=0.19
"
4:7:53:14:61854,"velocity_air=0.05
"
4:7:53:14:61855,"velocity_fall=-67.40
"
4:7:53:14:61855,"height=65.16
"
4:7:53:14:61856,"estimate_landing_point=-0.05
"
4:7:53:14:61856,"distance_delta=-0.24
"
4:7:53:14:61857,"%,1,6,86.99,54.60,173.38,0.86,-0.21,0.53
"
4:7:53:14:61933,"%,1,6,80.34,54.94,168.36,0.86,-0.25,0.46
"
4:7:53:14:62061,"%,1,6,90.46,54.95,175.88,0.63,-0.54,0.43
"
4:7:53:14:62141,"%,1,6,90.96,56.91,175.42,1.04,-0.33,0.58
"
4:7:53:14:62269,"%,1,6,102.08,63.20,-174.94,0.75,-0.59,0.48
"
4:7:53:14:62332,"%,1,6,112.81,60.81,-162.75,0.68,-0.61,0.45
"
4:7:53:15:62524,"%,1,6,112.47,56.15,-161.47,0.66,-0.51,0.31
"
4:7:53:15:62652,"%,3,2,3,1
"
4:7:53:15:62652,"%,4,1,3
"
4:7:53:15:62853,"%,2,6,37.2898635,127.0650863,7.25,12,0.03,304.62
"
4:7:53:15:62854,"%,5,2,0.19,180.00
"
4:7:53:15:62855,"%,6,2,-124.62,65.26
"
4:7:53:15:62855,"%,8,1,0
"
4:7:53:15:62855,"Distance=0.19
"
4:7:53:15:62856,"velocity_air=0.03
"
4:7:53:15:62857,"velocity_fall=-66.00
"
4:7:53:15:62857,"height=65.26
"
4:7:53:15:62858,"estimate_landing_point=-0.03
"
4:7:53:15:62858,"distance_delta=-0.22
"
4:7:53:15:62997,"%,1,6,98.74,53.38,-171.19,0.73,-0.34,0.32
"
4:7:53:15:63061,"%,1,6,109.45,55.20,-162.05,0.69,-0.69,0.43
"
4:7:53:15:63141,"%,1,6,105.59,52.48,-164.24,0.85,-0.36,0.45
"
4:7:53:15:63252,"%,1,6,102.73,47.35,-164.45,0.80,-0.17,0.28
"
4:7:53:16:63364,"%,1,6,105.39,49.64,-165.33,0.80,-0.69,0.44
"
4:7:53:16:63445,"%,1,6,101.65,49.66,-168.28,1.01,-0.11,0.43
"
4:7:53:16:63668,"%,3,2,3,1
"
4:7:53:16:63668,"%,4,1,3
"
4:7:53:16:63812,"%,2,6,37.2898635,127.0650863,7.24,12,0.09,304.62
"
4:7:53:16:63843,"%,5,2,0.19,180.00
"
4:7:53:16:63879,"%,6,2,-124.62,65.16
"
4:7:53:16:63879,"%,8,1,0
"
4:7:53:16:63879,"Distance=0.19
"
4:7:53:16:63880,"velocity_air=0.09
"
4:7:53:16:63880,"velocity_fall=-64.40
"
4:7:53:16:63880,"height=65.16
"
4:7:53:16:63881,"estimate_landing_point=-0.09
"
4:7:53:16:63881,"distance_delta=-0.28
"
4:7:53:16:63959,"%,1,6,108.80,48.00,-162.78,0.72,-0.54,0.42
"
4:7:53:16:64056,"%,1,6,104.33,43.49,-163.50,0.80,-0.32,0.41
"
4:7:53:16:64167,"%,1,6,102.18,42.79,-164.39,0.77,-0.32,0.40
"
4:7:53:16:64247,"%,1,6,99.09,45.90,-166.09,0.94,-0.08,0.41
"
4:7:53:17:64375,"%,1,6,104.72,51.05,-163.05,0.97,-0.53,0.50
"
4:7:53:17:64423,"%,1,6,107.71,48.92,-161.13,0.68,-0.34,0.29
"
4:7:53:17:64646,"%,3,2,3,1
"
4:7:53:17:64647,"%,4,1,3
"
4:7:53:17:64647,"%,7,1,10
"
4:7:53:17:64855,"%,2,6,37.2898635,127.0650863,7.26,12,0.06,304.62
"
4:7:53:17:64856,"%,5,2,0.19,180.00
"
4:7:53:17:64857,"%,6,2,-124.62,65.36
"
4:7:53:17:64857,"%,8,1,0
"
4:7:53:17:64857,"Distance=0.19
"
4:7:53:17:64858,"velocity_air=0.06
"
4:7:53:17:64858,"velocity_fall=-64.40
"
4:7:53:17:64859,"height=65.36
"
4:7:53:17:64859,"estimate_landing_point=-0.06
"
4:7:53:17:64860,"distance_delta=-0.25
"
4:7:53:17:64951,"%,1,6,111.35,48.76,-157.21,0.72,-0.29,0.28
"
4:7:53:17:65062,"%,1,6,113.96,53.86,-161.82,0.98,-0.43,0.56
"
4:7:53:17:65159,"%,1,6,113.79,56.39,-164.48,0.86,-0.48,0.54
"
4:7:53:17:65240,"%,1,6,106.93,48.23,-166.11,0.88,-0.32,0.69
"
4:7:53:18:65398,"%,1,6,101.43,45.53,-166.04,0.75,-0.18,0.46
"
4:7:53:18:65430,"%,1,6,98.53,43.17,-165.01,0.85,-0.18,0.45
"
4:7:53:18:65653,"%,3,2,3,1
"
4:7:53:18:65654,"%,4,1,3
"
4:7:53:18:65830,"%,2,6,37.2898674,127.0650863,7.27,12,0.22,304.62
"
4:7:53:18:65863,"%,5,2,1.52,180.00
"
4:7:53:18:65864,"%,6,2,-124.62,65.46
"
4:7:53:18:65864,"%,8,1,0
"
4:7:53:18:65864,"Distance=1.52
"
4:7:53:18:65865,"velocity_air=0.22
"
4:7:53:18:65866,"velocity_fall=-64.40
"
4:7:53:18:65866,"height=65.46
"
4:7:53:18:65867,"estimate_landing_point=-0.22
"
4:7:53:18:65868,"distance_delta=-1.74
"
4:7:53:18:65869,"%,1,6,64.54,24.32,-171.60,0.91,0.11,0.74
"
4:7:53:18:65943,"%,1,6,57.64,16.87,-167.10,0.90,0.20,0.54
"
4:7:53:18:66040,"%,1,6,55.76,18.13,-162.19,0.75,-0.05,0.65
"
4:7:53:18:66135,"%,1,6,54.56,19.63,-159.42,0.78,-0.23,0.72
"
4:7:53:18:66263,"%,1,6,52.53,19.04,-155.79,0.84,-0.02,0.46
"
4:7:53:18:66342,"%,1,6,43.70,23.79,-154.92,0.84,-0.08,0.42
"
4:7:53:19:66438,"%,1,6,37.86,26.02,-151.12,0.88,-0.16,0.42
"
4:7:53:19:66727,"%,3,2,3,1
"
4:7:53:19:66727,"%,4,1,3
"
4:7:53:19:66839,"%,2,6,37.2898674,127.0651016,7.24,12,0.42,344.86
"
4:7:53:19:66839,"%,5,2,1.90,225.54
"
4:7:53:19:66864,"%,6,2,-119.32,65.16
"
4:7:53:19:66864,"%,8,1,0
"
4:7:53:19:66864,"Distance=1.90
"
4:7:53:19:66865,"velocity_air=0.42
"
4:7:53:19:66865,"velocity_fall=-64.20
"
4:7:53:19:66866,"height=65.16
"
4:7:53:19:66867,"estimate_landing_point=-0.43
"
4:7:53:19:66867,"distance_delta=-2.32
"
4:7:53:19:66944,"%,1,6,7.03,24.60,-130.27,0.77,-0.16,0.55
"
4:7:53:19:67041,"%,1,6,3.96,26.80,-127.19,0.80,-0.16,0.60
"
4:7:53:19:67153,"%,1,6,2.79,27.09,-127.52,0.84,-0.20,0.63
"
4:7:53:19:67233,"%,1,6,0.64,28.74,-129.28,0.81,-0.17,0.51
"
4:7:53:19:67329,"%,1,6,-2.85,34.30,-134.74,0.85,-0.27,0.58
"
4:7:53:20:67425,"%,1,6,-7.81,39.73,-139.67,0.74,-0.30,0.45
"
4:7:53:20:67647,"%,3,2,3,1
"
4:7:53:20:67648,"%,4,1,3
"
4:7:53:20:67821,"%,2,6,37.2898674,127.0651016,7.24,12,0.06,344.86
"
4:7:53:20:67847,"%,5,2,1.90,225.54
"
4:7:53:20:67848,"%,6,2,-119.32,65.16
"
4:7:53:20:67848,"%,8,1,0
"
4:7:53:20:67849,"Distance=1.90
"
4:7:53:20:67849,"velocity_air=0.06
"
4:7:53:20:67850,"velocity_fall=-64.40
"
4:7:53:20:67850,"height=65.16
"
4:7:53:20:67851,"estimate_landing_point=-0.06
"
4:7:53:20:67852,"distance_delta=-1.96
"
4:7:53:20:67928,"%,1,6,-14.07,34.09,-126.63,0.95,-0.13,0.63
"
4:7:53:20:68056,"%,1,6,-12.89,36.49,-135.82,0.82,-0.44,0.71
"
4:7:53:20:68152,"%,1,6,-13.91,42.18,-145.79,0.91,-0.08,0.41
"
4:7:53:20:68248,"%,1,6,-16.92,51.44,-158.47,0.52,-0.74,0.39
"
4:7:53:21:68375,"%,1,6,-23.53,54.38,-160.87,0.56,-0.51,0.20
"
4:7:53:21:68440,"%,1,6,-20.15,51.34,-151.43,0.76,-0.46,0.47
"
4:7:53:21:68647,"%,3,2,3,1
"
4:7:53:21:68663,"%,4,1,3
"
4:7:53:21:68844,"%,2,6,37.2898674,127.0651016,7.23,12,0.03,344.86
"
4:7:53:21:68845,"%,5,2,1.90,225.54
"
4:7:53:21:68845,"%,6,2,-119.32,65.06
"
4:7:53:21:68846,"%,8,1,0
"
4:7:53:21:68847,"Distance=1.90
"
4:7:53:21:68847,"velocity_air=0.03
"
4:7:53:21:68847,"velocity_fall=-64.40
"
4:7:53:21:68847,"height=65.06
"
4:7:53:21:68849,"estimate_landing_point=-0.03
"
4:7:53:21:68849,"distance_delta=-1.93
"
4:7:53:21:68972,"%,1,6,-12.53,39.70,-126.42,0.80,-0.18,0.61
"
4:7:53:21:69037,"%,1,6,-13.93,40.73,-131.17,0.86,-0.24,0.68
"
4:7:53:21:69165,"%,1,6,-17.22,44.26,-139.91,0.76,-0.37,0.51
"
4:7:53:21:69228,"%,1,6,-24.85,49.08,-149.50,0.69,-0.50,0.56
"
4:7:53:21:69341,"%,1,6,-31.16,51.52,-152.96,0.65,-0.33,0.39
"
4:7:53:22:69452,"%,1,6,-35.08,51.17,-152.65,0.80,-0.44,0.52
"
4:7:53:22:69627,"%,3,2,3,1
"
4:7:53:22:69627,"%,4,1,3
"
4:7:53:22:69628,"%,7,1,10
"
4:7:53:22:69845,"%,2,6,37.2898674,127.0651016,7.22,12,0.09,344.86
"
4:7:53:22:69846,"%,5,2,1.90,225.54
"
4:7:53:22:69847,"%,6,2,-119.32,64.96
"
4:7:53:22:69848,"%,8,1,0
"
4:7:53:22:69848,"Distance=1.90
"
4:7:53:22:69849,"velocity_air=0.09
"
4:7:53:22:69849,"velocity_fall=-64.20
"
4:7:53:22:69850,"height=64.96
"
4:7:53:22:69877,"estimate_landing_point=-0.09
"
4:7:53:22:69878,"distance_delta=-1.99
"
4:7:53:22:69942,"%,1,6,-24.59,47.68,-131.59,0.74,-0.25,0.54
"
4:7:53:22:70070,"%,1,6,-24.95,43.94,-137.62,0.85,-0.32,0.43
"
4:7:53:22:70133,"%,1,6,-24.74,42.58,-143.84,0.87,-0.60,0.65
"
4:7:53:22:70246,"%,1,6,-28.60,47.48,-147.23,0.58,-0.41,0.43
"
4:7:53:23:70358,"%,1,6,-32.72,51.12,-147.47,0.64,-0.35,0.43
"
4:7:53:23:70438,"%,1,6,-33.22,49.76,-147.29,0.74,-0.46,0.53
"
4:7:53:23:70629,"%,3,2,3,1
"
4:7:53:23:70629,"%,4,1,3
"
4:7:53:23:70821,"%,2,6,37.2898674,127.0651016,7.21,11,0.05,344.86
"
4:7:53:23:70837,"%,5,2,1.90,225.54
"
4:7:53:23:70837,"%,6,2,-119.32,64.86
"
4:7:53:23:70857,"%,8,1,0
"
4:7:53:23:70858,"Distance=1.90
"
4:7:53:23:70858,"velocity_air=0.05
"
4:7:53:23:70859,"velocity_fall=-64.00
"
4:7:53:23:70859,"height=64.86
"
4:7:53:23:70874,"estimate_landing_point=-0.05
"
4:7:53:23:70874,"distance_delta=-1.95
"
4:7:53:23:70938,"%,1,6,-29.82,40.08,-148.35,0.59,-0.67,0.65
"
4:7:53:23:71051,"%,1,6,-33.97,45.28,-148.61,0.55,-0.43,0.51
"
4:7:53:23:71162,"%,1,6,-36.23,47.54,-148.86,0.63,-0.32,0.33
"
4:7:53:23:71242,"%,1,6,-35.80,46.22,-147.90,0.76,-0.42,0.48
"
4:7:53:23:71338,"%,1,6,-34.90,44.78,-146.02,0.90,-0.37,0.58
"
4:7:53:24:71466,"%,1,6,-38.09,48.78,-148.32,0.49,-0.51,0.44
"
4:7:53:24:71625,"%,3,2,3,1
"
4:7:53:24:71626,"%,4,1,3
"
4:7:53:24:71848,"%,2,6,37.2898674,127.0651016,7.19,12,0.07,344.86
"
4:7:53:24:71848,"%,5,2,1.90,225.54
"
4:7:53:24:71848,"%,6,2,-119.32,64.66
"
4:7:53:24:71848,"%,8,1,0
"
4:7:53:24:71848,"Distance=1.90
"
4:7:53:24:71849,"velocity_air=0.07
"
4:7:53:24:71849,"velocity_fall=-64.20
"
4:7:53:24:71849,"height=64.66
"
4:7:53:24:71849,"estimate_landing_point=-0.07
"
4:7:53:24:71850,"distance_delta=-1.97
"
4:7:53:24:71944,"%,1,6,-33.73,44.04,-152.38,0.63,-0.64,0.57
"
4:7:53:24:72039,"%,1,6,-35.94,45.52,-153.46,0.61,-0.50,0.41
"
4:7:53:24:72136,"%,1,6,-35.27,47.59,-149.63,0.67,-0.49,0.36
"
4:7:53:24:72264,"%,1,6,-34.11,46.85,-145.03,0.72,-0.67,0.60
"
4:7:53:24:72343,"%,1,6,-33.24,48.58,-136.56,0.75,-0.32,0.44
"
4:7:53:25:72439,"%,1,6,-30.41,49.84,-127.94,0.76,-0.35,0.47
"
4:7:53:25:72615,"%,3,2,3,1
"
4:7:53:25:72615,"%,4,1,3
"
4:7:53:25:72896,"%,2,6,37.2898674,127.0651016,7.17,12,0.45,344.86
"
4:7:53:25:72897,"%,5,2,1.90,225.54
"
4:7:53:25:72898,"%,6,2,-119.32,64.46
"
4:7:53:25:72899,"%,8,1,0
"
4:7:53:25:72899,"Distance=1.90
"
4:7:53:25:72900,"velocity_air=0.45
"
4:7:53:25:72901,"velocity_fall=-64.00
"
4:7:53:25:72901,"height=64.46
"
4:7:53:25:72903,"estimate_landing_point=-0.45
"
4:7:53:25:72903,"distance_delta=-2.35
"
4:7:53:25:72960,"%,1,6,-18.20,59.64,-116.20,0.74,-0.33,0.26
"
4:7:53:25:73071,"%,1,6,-19.42,59.10,-122.02,0.90,-0.22,0.22
"
4:7:53:25:73151,"%,1,6,-19.00,57.09,-123.02,0.80,-0.50,0.45
"
4:7:53:25:73248,"%,1,6,-20.81,54.76,-117.73,0.74,-0.30,0.52
"
4:7:53:25:73343,"%,1,6,-18.43,53.99,-109.11,0.98,0.07,0.68
"
4:7:53:26:73456,"%,1,6,-19.16,57.57,-113.21,0.65,-0.19,0.66
"
4:7:53:26:73631,"%,3,2,3,1
"
